RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Cassidy,Scott,Fife AC,M,0:36:54
2,Rogan,Paul,Moray Road Runners,M,0:37:02
3,Trevelyan,Jack,Highland Hill Runners,M,0:37:11
4,Keith,Alec,Inverness Harriers,M,0:37:30
5,Nicolson,William,Highland Hill Runners,M,0:38:01
6,MacRae,Andrew,Inverness Harriers,M,0:38:02
7,Blake,Henry,Highland Hill Runners,M,0:38:47
8,Murray,Alan,Unattached,M,0:39:05
9,Green,Colin,Moray Road Runners,M,0:39:22
10,Taylor,Mark,North Highland Harriers,M,0:39:40
11,Paterson,Robbie,Moray Road Runners,M,0:39:45
12,Krogulec,Waldemar,Highland Hill Runners,M,0:40:01
13,Worsley,Steven,Inverness Harriers,M,0:40:06
14,Ward,Jack,Highland Hill Runners,M,0:40:31
15,Cabrera Valdes,Francisco Javier,Highland Hill Runners,M,0:40:56
16,Coull,Eoin,Ross County AC,M,0:41:01
17,Hanson,Jake,Highland Hill Runners,M,0:41:21
18,Nixon,Ross,Inverness Harriers,M,0:41:39
19,Gallie,David,Lochaber AC,M,0:42:21
20,Macdonald,Dougie,Highland Hill Runners,M,0:42:21
21,Popple,Steve,Highland Hill Runners,M,0:42:39
22,Duncan,Eric,Highland Hill Runners,M,0:42:45
23,Maclennan,Iain,Highland Hill Runners,M,0:42:48
24,Wilson,Stewart,Highland Hill Runners,M,0:42:54
25,Mackay,Saunders,Unattached,M,0:43:08
26,MacDonald,Ian,Forres Harriers,M,0:43:38
27,Falconer,Callum,Highland Hill Runners,M,0:43:57
28,Marwick,Caroline,Inverness Harriers,F,0:44:21
29,Shepherd,Jon,Highland Hill Runners,M,0:44:42
30,MacKenzie,Brian,Inverness Harriers,M,0:44:54
31,Chatburn,Richard,Highland Hill Runners,M,0:45:08
32,Robb,Mark,Highland Hill Runners,M,0:45:35
33,Rogan,Kirstie,Moray Road Runners,F,0:45:48
34,Gilmour,Mairi,Westerlands,F,0:46:05
35,Fraser,Derek,Unattached,M,0:48:11
36,Hall,Andy,Highland Hill Runners,M,0:48:12
37,Davidson,John,Highland Hill Runners,M,0:48:35
38,Sneddon,George,Highland Hill Runners,M,0:48:59
39,Bee,Megan,Highland Hill Runners,F,0:49:03
40,MacRae,William,Highland Hill Runners,M,0:51:00
41,Ross,Stuart,Highland Hill Runners,M,0:51:03
42,Gilmour,Colin,Ross County AC,M,0:51:11
43,Ambrose,Graeme,Unattached,M,0:51:19
44,Campbell,Doreen,Inverness Harriers,F,0:51:24
45,Brooks,Kevin,Unattached,M,0:51:38
46,Watson,Elizabeth,Forres Harriers,F,0:51:40
47,Meighan,Catriona,Carnethy,F,0:52:29
48,Beck,Sharon,Inverness Harriers,F,0:52:58
49,Smith,Steven,Jog Scotland,M,0:53:02
50,MacPherson,Shona,Highland Hill Runners,F,0:53:29
51,Davidson,Roma,Inverness Harriers,F,0:54:38
52,Hindell,Phil,Highland Hill Runners,M,0:56:02
53,Mearns,Kenny,Lothian,M,0:56:13
54,Macrae,Lisa,Inverness Harriers,F,0:56:28
55,Lamont,Douglas,Inverness Harriers,M,0:57:08
56,Phillips,Robert,Unattached,M,0:58:49
57,McKenzie,Rebecca,Highland Hill Runners,F,1:00:45
58,Lyons,Karen,Highland Hill Runners,F,1:00:45
59,Farnell,Carrie,Inverness Harriers,F,1:03:58
60,Creswell,Jason,Unattached,M,1:05:47
61,Campbell,Denise,Inverness Harriers,F,1:06:13
62,Barrie,Elaine,Inverness Harriers,F,1:08:32
63,Knox,Colin,Forres Harriers,M,1:11:40
