RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Greig,Kyle,Metro Aberdeen,M,2:06:24
2,Harris,Mark,Fife AC,M40,2:07:34
3,Eiser,Dave,Ochil Hill Runners,M,2:11:41
4,Smith,Alan,Deeside Runners,M50,2:14:27
5,Mattocks,Craig,Gala Harriers,M40,2:17:37
6,Campbell,Ross,Highland Hill Runners,M,2:17:52
7,Marshall,Brian,HELP,M40,2:19:46
8,Russell,Colin,Cosmics,M,2:23:30
9,Tomlin,Chris,Cosmics,M40,2:28:00
10,Gay,Jon,Lochaber AC,M40,2:30:17
11,Marshall,David,Cosmics,M,2:30:43
12,Murdoch,Paul,Keith & District AAC,M,2:31:24
13,Smith,Stuart,Cosmics,M,2:32:21
14,Taylor,Paul,Moray Road Runners,M,2:34:18
15,Jervis,Graeme,HBT,M50,2:34:33
16,Jeffs,Alistair,Dufftown Jog Scotland,M40,2:36:00
17,Rennie,Nick,Unattached,M40,2:36:32
18,Mitchell,Dave,Dundee Hawkhill,M50,2:37:22
19,Binnie,John,Lochaber AC,M40,2:37:44
20,Wilson,Stewart,Highland Hill Runners,M40,2:39:07
21,Nicolson,William,Highland Hill Runners,M,2:39:22
22,Dobbs,Simon,Moray Road Runners,M40,2:39:39
23,Mardall,Nick,Deeside Runners,M40,2:39:44
24,Jenkins,Kate,Gala Harriers,F,2:40:04
25,Larmour,Colin,Cosmics,M40,2:42:07
26,Boyd,Lisa,Carnethy,F,2:42:51
27,Booth,Graham,Benfleet Running Club,M40,2:44:08
28,Bass,Owen,Solway,M50,2:44:30
29,Oldham,Veronique,Cosmics,F40,2:44:39
30,Morrison,Steven,Moray Road Runners,M,2:44:58
31,Clark,David,Unattached,M40,2:45:11
32,Hawkins,Ian,Fife AC,M50,2:46:22
33,Murray,Rab,The Darkside,M40,2:46:57
34,Cowan,David,Fife AC,M50,2:47:59
35,Verbiest,Dirk,Garioch Road Runners,M50,2:48:31
36,Finlay,Alayne,Ochil Hill Runners,F,2:48:48
37,Watt,Mike,The Darkside,M40,2:49:37
38,Wise,Helen,Carnethy,F,2:49:49
39,Forrest,Stuart,Highland Hill Runners,M,2:50:23
40,Burt,Louise,Fife AC,F40,2:52:32
41,Irvine,Gill,Highland Hill Runners,F50,2:53:23
42,Moffat,John,Highland Hill Runners,M50,2:54:32
43,Angus,Gerald,Keith & District AAC,M50,2:55:18
44,Ingram,Richard,Cosmics,M40,2:55:40
45,Moysey,Daniel,Unattached,M40,2:56:20
46,Velzian,Laura,Highland Hill Runners,F40,2:58:28
47,Taylor,Gordie,Lochaber AC,M50,2:58:30
48,Purchase,William,Liss Runners,M40,2:59:18
49,Green,Colin,Moray Road Runners,M40,2:59:27
50,Jones,Graham,Unattached,M40,3:00:36
51,Ovenstone,Keith,Corstorphine,M,3:02:49
52,Hill,Chris,Cosmics,M,3:02:55
53,O`Sullivan,Sean,Deeside Runners,M,3:03:35
54,Payne,Lina,Deeside Runners,F40,3:03:55
55,Morrison,Graeme,Unattached,M50,3:05:05
56,Hamer,John,Westerlands,M50,3:09:31
57,Hamilton,Anita,Cosmics,F50,3:10:15
58,Macintyre,Ian,Highland Hill Runners,M50,3:10:49
59,Love,Craig,Dundee Hawkhill,M40,3:17:19
60,Douglas,George,Westerlands,M40,3:21:09
61,Gaff,Melanie,Wester Ross Athletics,F,3:21:57
62,Williams,Pete,Lonsdale Fell Runners,M,3:22:44
63,Rees-Jenkins,Jennifer,The Darkside,F,3:24:03
64,Murdoch,Ray,Lochaber AC,M60,3:24:17
65,Grant,Kirstin,Nairn Road Runners,F,3:24:35
66,Dowell,Mark,Orkney,M,3:28:38
67,Piper,Claire,Highland Hill Runners,F40,3:30:02
68,Clunas,Gillian,Cosmics,F50,3:31:03
69,Cox,John,Middleton Harriers,M60,3:33:16
70,Rattray,Ed,Dufftown Jog Scotland,M40,3:33:41
71,McDowall,Fergus,SK Rye,M,3:49:47
72,Edmond,Alasdair,Dhahran RR,M,3:53:44
73,Walton,Ed,The Darkside,M,3:53:50
74,Oliver,Jane,Deeside Runners,F50,3:54:49
75,Coelho,Jenni,Moray Road Runners,F40,3:58:14
76,Oliver,David,Deeside Runners,M50,4:05:38
