RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Naylor,Donald,HBT,M,1:11:55
2,Keith,Alec,Inverness Harriers,M40,1:12:55
3,Donnelly,Colin,Cambuslang Harriers,M40,1:15:42
4,Speight,Neil,Highland Hill Runners,M40,1:16:12
5,Smith,Alan,Deeside Runners,M40,1:19:03
6,Bannerman,Ross,East Sutherland,M,1:19:11
7,Gorman,Manny,Westerlands,M40,1:20:22
8,MacDonald,Donnie,Inverness Harriers,M,1:21:23
9,Worsley,Steven,Inverness Harriers,M40,1:23:19
10,Love,Craig,Dundee Hawkhill,M40,1:24:53
11,Anderson,Laurie,Lomond Hill Runners,M40,1:26:05
12,Delaney,Kevin,Skye & Lochalsh RC,M40,1:26:25
13,Fowler,Nigel,Fife AC,M40,1:35:04
14,Edge,Glenn,Skye & Lochalsh RC,M50,1:35:35
15,Olden,Colin,Unattached,M,1:37:31
16,Reid,George,Triathlon Inverness,M,1:38:11
17,Bannerman,Roxy,East Sutherland,F,1:41:59
18,Wilson,Colin,Lomond Hill Runners,M40,1:42:31
19,Harrison,Raymond,Unattached,M40,1:44:16
20,Love,Charlie,Dundee Hawkhill,M65,1:44:31
21,Wilson,Joan,Lomond Hill Runners,F40,1:55:42
22,Orr,Ernie,Lochaber AC,M50,1:56:12
23,Menhennet,Christine,Westerlands,F50,1:58:49
24,Schreiber,Jo,Girvan Harriers,F40,1:58:49
25,Paul,Brenda,Westerlands,F,2:22:06
