RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,McCall,Andrew,Greenock Glenpark Harriers,M,0:31:31
2,Smith,Alan,Deeside Runners,M40,0:32:39
3,Glencorse,Colin,Kilmarnock Harriers,M,0:33:44
4,Upson,Chris,Westerlands,M40,0:33:59
5,Emsley,Nick,Arran Runners,MU20,0:34:05
6,Mclachlan,Angus,Glasgow Uni H&H,M,0:34:18
7,Birnie,Andy,Bellahouston RR,M,0:34:26
8,Haining,Keith,Kilmarnock Harriers,M40,0:34:31
9,Winter,Stephen,Shettleston Harriers,M,0:34:50
10,McLaughlin,Danny,Greenock Glenpark Harriers,M40,0:35:35
11,Walder,Patrick,Shettleston Harriers,M,0:35:38
12,McKendrick,Scott,North Ayrshire AC,M,0:36:03
13,Mitchell,Scott,Westerlands,M,0:36:04
14,MacLeod,Murdo,Westerlands,M50,0:36:57
15,McLoone,Michael,Greenock Glenpark Harriers,MU20,0:37:09
16,Moore,John,Irvine RC,M40,0:37:16
17,Homewood,Ellen,Westerlands,F,0:37:19
18,Begley,Tommy,Irvine RC,M,0:37:20
19,McCulloch,Tom,Ayr Seaforth,M50,0:37:21
20,Taylor,Nat,Girvan Harriers,M50,0:37:41
21,Penderis,Jacques,Westerlands,M,0:38:18
22,Scott,Alan,Unattached,M,0:38:26
23,Crawford,Alex,Unattached,M40,0:38:33
24,O`Meara,Conor,Westerlands,M,0:38:46
25,Mathieson,Stuart,Bellahouston RR,M,0:39:40
26,Murray,Alasdair,Kilmarnock Harriers,M40,0:39:48
27,Duncan,David,Ochil Hill Runners,M50,0:40:33
28,Birnie,Emma,Bellahouston RR,F,0:40:39
29,Calder,Dave,Westerlands,M40,0:41:06
30,McCallum,Alasdair,Norham RC,M40,0:41:24
31,Miller,Alice,Unattached,F,0:41:43
32,Macrae,Donald,Unattached,M,0:41:44
33,Pugh,Roderick,Kilmarnock Harriers,M50,0:41:52
34,Drain,Alex,Troon Tortoises,M50,0:42:24
35,Fulton,Kevan,Ayr Seaforth,M,0:43:07
36,Sneddon,James,Irvine RC,M40,0:43:39
37,Gatenby,Andrew,Glasgow Uni H&H,M,0:44:00
38,Clough,Andrew,Chorley Harriers,M40,0:44:30
39,Burns,Stuart,Westerlands,M,0:44:31
40,Smith,Donald,Westerlands,M60,0:44:36
41,Fraser,Iain,Troon Tortoises,M40,0:44:45
42,Kirk,Katherine,ESOC,F,0:45:13
43,Smith,Tilly,Deeside Runners,F40,0:46:24
44,Emsley,Paul,Arran Runners,M50,0:46:49
45,McAdam,Pauline,Teviotdale Harriers,F50,0:47:21
46,Pitch,Amy,Unattached,F,0:47:45
47,McKinlay,John,Troon Tortoises,M60,0:48:18
48,McManus,Ian,Irvine RC,M60,0:48:40
49,McCarlie,Billy,Unattached,M50,0:48:58
50,McTaggart,Laura,Girvan Harriers,FU20,0:52:21
51,McLaughlin,Pat,Westerlands,F50,0:56:25
