RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,McAlinden,Niall,Westerlands,M,0:28:45
2,Stewart,Gregor,Westerlands,M,0:29:23
3,Stubbs,Harrison,Westerlands,M,0:29:43
4,Hyett,Graeme,Inverclyde AC,M,0:30:36
5,Bowden,James,HBT,M,0:30:44
6,MacInnes,Alasdair,Westerlands,M,0:31:07
7,Warman,Julian,HBT,M40,0:31:28
8,Glencorse,Colin,Kilmarnock Harriers,M40,0:32:19
9,Williams,Paul,Westerlands,M,0:32:25
10,Smith,Alan,Deeside Runners,M50,0:32:38
11,Pringle,Stuart,Deeside Runners,M40,0:32:43
12,McCall,Andrew,Greenock Glenpark Harriers,M,0:33:12
13,O`Neill,Owen,Westerlands,M,0:33:27
14,Elliotte,Tom,Westerlands,M,0:33:58
15,Lorimer,Chris,Unattached,M,0:34:14
16,Crewe,Ruth,Westerlands,F,0:34:18
17,Harkin,Richie,Unattached,M,0:34:25
18,McRonald,Archie,Unattached,M,0:34:27
19,Wheeler,Mark,Hamilton Harriers,M40,0:34:32
20,Mcronald,Andrew,Unattached,M40,0:34:41
21,Doherty,Daniel,Greenock Glenpark Harriers,M,0:35:02
22,Weir,Jonathan,Unattached,M40,0:35:12
23,Wiseman,Shaun,Greenock Glenpark Harriers,M,0:35:14
24,Reid,Don,Westerlands,M60,0:35:22
25,McKiddie,Christopher,Westerlands,M,0:35:35
26,Meldrum,Alasdair,Ayr Seaforth,M40,0:35:42
27,Finch,Tom,Westerlands,M,0:35:44
28,McKeever,Russell,Unattached,M,0:35:46
29,Butler,Chris,Westerlands,M,0:35:05
30,Thurlbeck,Ian,Westerlands,M50,0:36:22
31,Dunn,Michael,Greenock Glenpark Harriers,M60,0:36:26
32,Pugh,Roderick,Kilmarnock Harriers,M60,0:36:04
33,Hetherington,Michelle,Carnethy,F50,0:36:57
34,Orderley,Alexander,North Ayrshire AC,M,0:36:05
35,Edenborough,Calum,Unattached,M,0:37:00
36,McGreevy,Paul,Unattached,M50,0:37:02
37,Furse,Chris,Westerlands,M50,0:37:14
38,Edwards,Barry,Bellahouston RR,M,0:37:44
39,Atkin,David,Westerlands,M60,0:37:48
40,Nakamura,Saki,Westerlands,F,0:37:05
41,Berry,Alex,Westerlands,F,0:38:08
42,Kelly,Graham,Westerlands,M50,0:38:12
43,McLaughlin,Danny,Greenock Glenpark Harriers,M50,0:38:18
44,Lampard,Stuart,Unattached,M50,0:38:38
45,Brown,Alec,Unattached,M,0:38:05
46,Crawford,Ross,Unattached,M40,0:38:55
47,Anderson,Ross,Westerlands,M,0:39:08
48,Dewar,Sam,Unattached,M,0:39:13
49,McKinnon,Dean,Unattached,M,0:39:44
50,Hay,Garry,Unattached,M40,0:40:05
51,Downie,Tim,Ayr Seaforth,M60,0:40:08
52,Donnelly,John,Westerlands,M50,0:40:14
53,MacLeod,Murdo,Westerlands,M60,0:40:21
54,Grove,Barry,Unattached,M,0:40:25
55,Fileman,Megan,Westerlands,F,0:40:26
56,Pettigrew,Iain,Ayr Seaforth,M50,0:40:28
57,Eadsforth,Holly,Westerlands,F,0:40:39
58,Ridyard,Alison,HBT,F40,0:40:45
59,Brown,Ally,Unattached,M40,0:40:56
60,Cunningham,Kerry,Westerlands,F,0:41:02
61,Owens,John,Ron`s Runners,M40,0:41:22
62,Bone,Drummond,North Ayrshire AC,M40,0:41:35
63,Brown,Kevin,Unattached,M40,0:41:51
64,Brennan,Brian,Westerlands,M60,0:42:02
65,Fleming,Rod,Westerlands,M50,0:42:15
66,Bowie,Greg,Ayr Seaforth,M40,0:42:19
67,Self,Katherine,Ayrodynamic Tri Club,F40,0:42:02
68,Fullwood,Andrew,Westerlands,M50,0:42:29
69,Lorimer,Ryan,Unattached,M,0:43:09
70,McKinney,Stephen,North Ayrshire AC,M,0:43:16
71,Nisbet,Stephen,North Ayrshire AC,M,0:43:17
72,Stewart,Emma,Dunoon Hill Runners,F,0:43:39
73,Reid,Stephen,Greenock Glenpark Harriers,M40,0:43:51
74,Montgomery,Robert,Unattached,M40,0:43:58
75,Blakely,Roy,Unattached,M,0:43:59
76,Stewart,Mark,Unattached,M40,0:44:03
77,Stakes,David,Unattached,M50,0:44:15
78,McNally,Gavin,Unattached,M,0:44:16
79,Howie,Stewart,Unattached,M,0:44:21
80,McColm,Stuart,Ayr Seaforth,M50,0:44:32
81,Ayres,Audrey,Westerlands,F,0:44:38
82,Canning,Craig,Greenock Glenpark Harriers,M40,0:44:41
83,Wilson,Lee,Unattached,M,0:45:08
84,Thomas,Cheryl,Greenock Glenpark Harriers,F,0:45:25
85,Mckay,Marianne,Greenock Glenpark Harriers,F40,0:45:26
86,Hoolaghan,David,Motherwell AC,M,0:45:29
87,McClure,Julia,Unattached,F,0:45:55
88,McGregor,Liam,Glasgow South Road Runners,M40,0:46:19
89,McGreevy,Kay,Unattached,F50,0:46:38
90,McGill,Fiona,Unattached,F,0:47:13
91,Macfarlane,Fiona,Greenock Glenpark Harriers,F40,0:47:41
92,Hall,Katie,Unattached,F,0:47:54
93,Lawrie,Gary,Unattached,M50,0:48:04
94,Murray,Leah,North Ayrshire AC,F,0:48:11
95,Rodger,Sharon,Unattached,F,0:48:34
96,Davidson,Iain,Girvan Harriers,M50,0:48:39
97,Noble,Anne,Troon Tortoises,F50,0:49:09
98,Bryson,Daniel,Unattached,M,0:49:53
