RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Gilmore,Iain,Carnethy,M,0:04:46
2,Arnott,Luke,Westerlands,M40,0:04:57
3,Denovan,John,Tartan Warrior,M,0:05:04
4,Fraser,Gary,Ochil Hill Runners,M40,0:05:04
5,Fallon,Steven,Carnethy,M50,0:05:12
6,Mackie,Peter,Shettleston Harriers,M,0:05:13
7,Longstaff,Chris,Carnethy,M,0:05:13
8,Sword,Lawrence,Unattached,M40,0:06:15
9,Johnston,Mark,Carnethy,M40,0:05:24
10,Harris,Mark,Fife AC,M40,0:05:24
11,Harris,Tom,Fife AC,MJ,0:05:26
12,Gilmore,Andrew,Highland Hill Runners,M,0:05:33
13,Cowan,David,Fife AC,M50,0:05:37
14,Brodie,Stuart,Ochil Hill Runners,M,0:05:46
15,Scheuerl,Stephan,Wee County Harriers,M40,0:05:48
16,Gilmore,Neil,Carnethy,M50,0:05:49
17,Brown,Jamie,HBT,M,0:05:50
18,Reid,Don,Westerlands,M50,0:05:57
19,Fulton,David,HBT,M,0:05:59
20,Weir,Jonathan,Unattached,M,0:06:00
21,Smith,Bruce,Carnethy,M40,0:06:02
22,Provan,Jamie,Westerlands,M,0:06:08
23,Davis,Duncan,Carnethy,M40,0:06:17
24,Brennan,Brian,Westerlands,M50,0:06:18
25,Sleggs,Paul,HBT,M,0:06:22
26,Crozier,James,Lomond Hill Runners,M40,0:06:30
27,Bowden,James,HBT,M,0:06:30
28,Mitchell,Neill,Fife AC,M40,0:06:37
29,Anthony,Eilidh,HBT,F,0:06:42
30,Fitzpatrick,Pat,Ochil Hill Runners,M60,0:06:46
31,Duncan,David,Ochil Hill Runners,M50,0:06:48
32,Lomas,Paul,Unattached,M40,0:07:06
33,Johnson,Simon,Ochil Hill Runners,M40,0:07:06
34,Duff,Bill,Falkland Trail Runners,M60,0:07:12
35,Ritchie,Hilary,Fife AC,F50,0:07:16
36,Hope-Jones,Amelia,HBT,F,0:07:22
37,Hill,Tessa,HBT,F,0:07:36
38,Greer,Stephen,Carnegie Harriers,M50,0:07:37
39,Love,Craig,Dundee Hawkhill,M40,0:07:54
40,Brodie,Euan,Unattached,M,0:08:01
41,Bowie,Tom,Unattached,M60,0:08:48
42,Blackley,Lisa,Unattached,F,0:09:00
43,Fraser,Ronald,Dundee Road Runners,M50,0:09:01
44,Gill,Olivia,Bellahouston Harriers,F,0:10:32
45,Blackley,George,Unattached,M,0:11:02
