RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Fraser,Gary,Ochil Hill Runners,M40,0:28:45
2,Smith,Alan,Deeside Runners,M50,0:28:48
3,Davis,Adrian,Lomond Hill Runners,M50,0:28:52
4,O`Neill,Owen,Westerlands,M,0:29:53
5,Barnett,Andrew,Aberdeen AAC,MJ,0:33:29
6,Peters,Steven,Dundee Road Runners,M,0:33:37
7,Watson,Dan,Lochtayside,M40,0:34:20
8,Connor,Julia,Unattached,F,0:34:27
9,Cowan,David,Fife AC,M50,0:34:35
10,Barnett,Atholl,Unattached,M50,0:35:10
11,Calothis,Marinos,Westerlands,M40,0:35:29
12,Shaw,Trevor,Lochtayside,M40,0:35:48
13,Wilson,Colin,Lomond Hill Runners,M50,0:35:55
14,Ritchie,Hilary,Fife AC,F50,0:35:59
15,Wilson,Joan,Lomond Hill Runners,F50,0:36:22
16,Duncan,David,Ochil Hill Runners,M50,0:37:28
17,Brennan,Brian,Westerlands,M50,0:37:35
18,McLean,Herbie,Lochtayside,M60,0:37:57
19,Macdougall,Colin,Tinto Hill Runners,M40,0:39:10
20,Smith,Tilly,Deeside Runners,F50,0:42:57
21,Bowman,Jean,Lomond Hill Runners,F50,0:45:01
22,Bowman,Angus,Lomond Hill Runners,M50,0:45:01
23,Thornton,Bob,Fife AC,M50,0:55:10
