RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Hope,Rob,Pudsey & Bramley,M,1:12:48
2,Prasad,Prasad,Squadra Porcini,M,1:12:58
3,Taggart,Lloyd,Manx Fell Runners,M40,1:13:08
4,Davies,Tim,Mercia,M,1:13:36
5,Steele,Chris,Borrowdale Fell Runners,M,1:13:42
6,Kay,Darren,Calder Valley,M,1:15:04
7,Pearce,Graham,Pudsey & Bramley,M,1:16:00
8,Hope,Danny,Horwich,M,1:16:15
9,Nixon,Ian,Pudsey & Bramley,M,1:16:30
10,Hebblethwaite,Steve,Keswick AC,M,1:16:50
11,Davies,Jim,Borrowdale Fell Runners,M40,1:17:03
12,Gray,Karl,Calder Valley,M40,1:18:01
13,Hesling,Sam,Highland Hill Runners,M,1:18:03
14,Marshall,Brian,HELP,M40,1:18:17
15,Chepelin,Oleg,HBT,M,1:18:42
16,Fallas,Andrew,Carnethy,M,1:19:05
17,Roberts,Richard,Eryri Harriers,M,1:19:18
18,Pattinson,Richard,Pudsey & Bramley,M,1:19:24
19,Godsman,Shaun,Calder Valley,M,1:19:52
20,Pyke,Stephen,Dark Peak,M40,1:21:02
21,Bell,Carl,Keswick AC,M,1:21:05
22,Gorman,Manny,Westerlands,M40,1:21:36
23,Whitehead,Dan,Deeside Runners,M,1:21:42
24,Hunt,John,Dark Peak,M40,1:22:32
25,Cornforth,Paul,Borrowdale Fell Runners,M40,1:22:43
26,Oldfield,Steve,Calder Valley,M50,1:22:52
27,Fanning,Mike,Borrowdale Fell Runners,M40,1:23:00
28,Eiser,Dave,Ochil Hill Runners,M,1:23:27
29,Maddams,Pippa,Keswick AC,F,1:24:01
30,Smith,Bruce,Carnethy,M40,1:24:10
31,Faulkner,Paul,Carnethy,M,1:24:15
32,Stewart,Grant,Ochil Hill Runners,M,1:24:21
33,Gallagher,Ronnie,Carnethy,M50,1:24:26
34,Birkinshaw,Steve,Borrowdale Fell Runners,M40,1:24:43
35,Johnson,Mike,Bowland Fell Runners,M50,1:24:49
36,Luxmore,Jamie,Keswick AC,M,1:25:18
37,Stevenson,Brian,Pudsey & Bramley,M40,1:25:45
38,Robertshaw,Andrew,Otley AC,M40,1:25:49
39,Buchanan,Catriona,Ochil Hill Runners,F,1:26:12
40,Ascroft,Jon,Carnethy,M,1:26:17
41,Stafford,Roland,Mercia,M,1:26:22
42,Simpson,Peter,Carnegie Harriers,M50,1:26:26
43,Bell,Steve,Dark Peak,M40,1:26:27
44,Black,Tim,Calder Valley,M,1:26:42
45,Ward,Adam,Carnethy,M40,1:26:43
46,Robinson,Mike,Dark Peak,M40,1:26:45
47,Lawson,Johnny,Portobello,M,1:26:54
48,Whitehead,Clare,Deeside Runners,F,1:27:11
49,Jack,Ewan,Ochil Hill Runners,M,1:27:24
50,Edis,Chris,Keswick AC,M,1:27:51
51,Davies,Ian,Keswick AC,M,1:28:05
52,Alexander,Karen,Sperrin Harriers,F,1:28:06
53,Morgan,Casey,Shettleston Harriers,M,1:28:16
54,Sheard,Paul,Pudsey & Bramley,M40,1:28:19
55,Hensman,Will,Central AC,M,1:28:35
56,Winter,Stephen,Shettleston Harriers,M,1:28:39
57,Johnston,Fergus,Carnethy,M,1:28:42
58,Malcolm,Stuart,Highland Hill Runners,M40,1:28:47
59,Lee,Jackie,Eryri Harriers,F,1:28:51
60,Anderson,Adam,Hartfell HRC,M40,1:29:01
61,Smithies,Stephen,Calder Valley,M40,1:29:13
62,Gough,Geoff,Clayton Le Moors,M50,1:29:25
63,Harding,Kevin,Tring RC,M50,1:29:27
64,Fines,Helen,Calder Valley,F,1:29:34
65,Lewis,Arwel,Eryri Harriers,M50,1:29:35
66,Green,Michael,Horwich,M40,1:29:57
67,Breckenridge,Bill,Shettleston Harriers,M40,1:30:03
68,Hepburn,John,Lochaber AC,M40,1:30:35
69,Smith,Alan,Deeside Runners,M50,1:31:11
70,Meekin,Nicola,Lochaber AC,F,1:31:16
71,Nash,Graham,Carnethy,M40,1:31:17
72,Best,Steven,Carnethy,M,1:31:18
73,Geoghegan,Michael,Portobello,M,1:31:29
74,Warnock,Robert,Wee County Harriers,M40,1:31:40
75,Mykura,Willie,Carnethy,M,1:31:46
76,Holt,Jack,Clayton Le Moors,M60,1:31:51
77,Rawlik,Konrad,Carnethy,M,1:31:51
78,McCormack,Sarah,Ambleside,F,1:32:00
79,Fraser,Gary,Ochil Hill Runners,M40,1:32:08
