RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Anthony,Alasdair,Ochil Hill Runners,M,0:21:50
2,Gay,Dan,HBT,M,0:23:07
3,Smith,Alan,Deeside Runners,M50,0:23:29
4,Green,Gareth,Portobello,M,0:23:46
5,Anderson,Adam,Hartfell HRC,M40,0:24:38
6,Campbell,Donald,Unattached,M,0:24:49
7,Anderson,Russell,Moorfoot Runners,M50,0:24:58
8,Anderson,Laurie,Lomond Hill Runners,M50,0:26:03
9,Pryde,Gordon,Lomond Hill Runners,M50,0:26:10
10,O`Neill,Owen,Westerlands,M,0:27:08
11,Cameron,Gordon,Carnethy,M50,0:27:22
12,Waterhouse,Bob,Carnethy,M50,0:27:43
13,Milligan,Douglas,Solway,M60,0:27:53
14,Reynolds,Colin,Carnegie Harriers,M,0:28:44
15,Duncan,David,Ochil Hill Runners,M50,0:29:58
16,Burns,Keith,Carnethy,M60,0:30:05
17,Robertson,Adrian,Unattached,M,0:30:07
18,Howie,Brian,Carnethy,M50,0:30:52
19,Weir,Jonathan,Unattached,M,0:31:54
20,Dickson,David,Westerlands,M50,0:31:59
21,McCurrich,Eve,Tinto Hill Runners,F,0:32:34
22,Macdougall,Ken,Tinto Hill Runners,M,0:32:45
23,Connor,Julia,Unattached,F,0:32:48
24,Smith,Tilly,Deeside Runners,F50,0:33:04
25,Ward,Stewart,Tinto Hill Runners,M,0:34:23
26,Minto,Johnny,Annan & District AC,M40,0:35:07
27,Cameron,Scott,Carnethy,MJ,0:37:33
28,Stapley,Tony,Portobello,M60,0:37:39
29,Dunn,Gavin,Tinto Hill Runners,M,0:37:54
30,McManus,Ian,Irvine RC,M60,0:38:05
31,Noble,Ruth,Unattached,F40,0:40:16
32,Reynolds,Lesley,Carnegie Harriers,F40,0:49:23
