RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Whitlie,Stewart,Carnethy,M40,0:23:12
2,Crowe,Des,Penicuik Harriers,M40,0:23:46
3,Hepburn,John,Lochaber AC,M40,0:23:54
4,Anderson,Adam,Hartfell HRC,M40,0:24:57
5,James,Mick,Carnethy,M40,0:25:25
6,Fairgrieve,Andy,Annan & District AC,M40,0:25:54
7,Anderson,Russell,Moorfoot Runners,M50,0:26:11
8,Miller,Neil,Unattached,M,0:26:37
9,Baldock,Michael,Carnethy,M,0:27:03
10,Watson,Dan,Lochtayside,M40,0:27:42
11,Blair-Fish,John,Carnethy,M50,0:27:57
12,Murgatroyd,Ian,Solway,M40,0:28:22
13,Gibb,Gareth,Edinburgh AC,M40,0:28:28
14,Duncan,David,Ochil Hill Runners,M50,0:28:34
15,Diver,Michael,Clydesdale Harriers,M40,0:28:45
16,Brennan,Brian,Westerlands,M50,0:28:59
17,Longmore,Rory,Hartfell HRC,M40,0:29:02
18,Threadgall,Kim,Valley Striders,F,0:30:07
19,Morris,Paul,Gala Harriers,M50,0:31:15
20,Crawford,Fraser,Springburn Harriers,M50,0:32:24
21,Whitehead,Jonathan,Carnethy,M50,0:33:46
22,Miller,Alice,Unattached,F,0:34:34
23,Macdougall,Ken,Tinto Hill Runners,M,0:34:50
24,Crowe,Kate,Penicuik Harriers,F40,0:35:10
25,McManus,Ian,Irvine RC,M60,0:37:57
26,Dolder,Ross,Annan & District AC,M40,0:44:31
27,Christie,Ninian,Lochaber AC,M,0:46:28
