RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Marshall,Brian,HELP,M,0:22:10
2,Prasad,Prasad,Squadra Porcini,M,0:22:54
3,Cherry,Alan,Ayr Seaforth,MJ,0:24:09
4,Smith,Tom,Lochaber AC,M,0:24:29
5,Gatens,Adam,Westerlands,MJ,0:24:50
6,Coyle,John,Carnethy,M,0:25:04
7,Fairgrieve,Andy,Annan & District AC,M,0:25:57
8,Anderson,Russell,Moorfoot Runners,M40,0:26:50
9,Waterhouse,Bob,Carnethy,M50,0:27:11
10,Blair-Fish,John,Carnethy,M50,0:27:52
11,Millard,Andy,Carnethy,M,0:27:53
12,Whitelaw,Mark,Hartfell HRC,M,0:28:33
13,Walker,Graeme,Unattached,M40,0:28:39
14,Whitehead,Jonathan,Carnethy,M50,0:30:26
15,Cherry,Bob,Ayr Seaforth,M50,0:30:30
16,Cameron,Gordon,Carnethy,M50,0:31:39
17,O`Connor,Michael,Carnethy,M,0:33:33
18,Anderson,Adam,Dumfries RC,M60,0:35:33
19,Stapley,Tony,Portobello,M60,0:36:24
20,McManus,Ian,Irvine RC,M60,0:36:28
21,Ingham,Cali,Carnethy,F50,0:40:00
22,MacCalman,Sandy,Kinross Road Runners,M60,0:43:09
23,Treasurer,Claire,Lochaber AC,F,0:46:18
