RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Haines,Hector,HBT,M,2:40:42
2,Anthony,Alasdair,Ochil Hill Runners,M,2:42:13
3,Harris,Mark,Fife AC,M40,2:50:15
4,Reid,Michael,Carnethy,M,2:52:42
5,Bellamy,Gwyn,Westerlands,M,2:52:44
6,Whitlie,Stewart,Carnethy,M50,2:53:16
7,Paris,Jasmin,Carnethy,F,2:56:05
8,Gilmore,Andrew,Highland Hill Runners,M,2:57:01
9,Riach,David,Westerlands,M40,3:09:31
10,Smith,Alan,Deeside Runners,M50,3:11:14
11,Gay,Jon,Lochaber AC,M40,3:13:27
12,White,David,Kilmarnock Harriers,M40,3:15:19
13,Love,Craig,Dundee Hawkhill,M40,3:15:33
14,Darling,Christopher,Lomond Hill Runners,M,3:17:18
15,Baum,Diane,Lochaber AC,F,3:18:53
16,Rowland,Ian,Dunbar RC,M50,3:20:19
17,Priestley,Andrea,Ochil Hill Runners,F40,3:20:25
18,Dobson,Jacob,Kinross Road Runners,M,3:22:02
19,Cox,Andrew,Moorfoot Runners,M,3:29:19
20,Hardie,James,Carnethy,M,3:29:37
21,Malcolm,John,Carnethy,M,3:30:49
22,Crozier,James,Lomond Hill Runners,M40,3:31:37
23,Hynd,Wull,Moorfoot Runners,M50,3:31:59
24,Robinson,Madeline,Helensburgh AAC,F,3:32:35
25,Watkins,Robin,Equipe Velo Ecosse,M,3:34:59
26,Preiss,Alastair,Ochil Hill Runners,M40,3:37:13
27,McClelland,Morag,HBT,F,3:37:53
28,Andrew,Mike,Carnethy,M50,3:39:01
29,Peters,Steven,Dundee Road Runners,M,3:39:50
30,Bedson,Carl,Glossopdale,M40,3:41:46
31,Mitchell,Dave,Dundee Hawkhill,M50,3:43:49
32,Scott,David,Ochil Hill Runners,M50,3:46:01
33,Duncan,David,Ochil Hill Runners,M60,3:49:38
34,Buchanan,Peter,Ochil Hill Runners,M50,3:49:39
35,Gilmore,Neil,Carnethy,M50,3:50:14
36,Kenyon,Oliver,HBT,M,3:50:15
37,Gilmore,Iain,Carnethy,M,3:55:37
38,Renville,Alan,Carnethy,M40,3:55:41
39,Cameron,Ewan,Westerlands,M,3:55:51
40,Omand,Elaine,Dundee Road Runners,F,3:56:22
41,Thomas,Jamie,Dunbar RC,M,3:56:35
42,Jones,Matthew,Carnethy,M,3:56:50
43,Kelsall,Fiona,Ochil Hill Runners,F40,3:56:53
44,Mahoney,Lorna,Westerlands,F40,3:57:12
45,Hartree,Mark,Carnethy,M40,3:58:16
46,Ingram,Richard,Cosmics,M40,4:01:21
47,King,Steven,Carnegie Harriers,M40,4:02:34
48,Mitchell,Neill,Fife AC,M40,4:04:03
49,Hetherington,Michelle,Carnethy,F50,4:05:02
50,Inman,Janine,Forth Valley Orienteers,F,4:05:21
51,McNeil,Gordon,Wee County Harriers,M40,4:06:51
52,Urquhart,John,Moray Road Runners,M40,4:07:27
53,Dickson,David,Westerlands,M50,4:07:37
54,Baxter,Katy,Ochil Hill Runners,F,4:08:20
55,Schneider,Mike,Unattached,M,4:12:20
56,Stevenson,Jim,Beacon Runners,M40,4:14:27
57,Turnbull,Billy,Wee County Harriers,M50,4:15:27
58,Sword,Lawrence,Unattached,M,4:15:56
59,Vencovsky,Daniel,Unattached,M,4:16:06
60,Rogers,David,Westerlands,M50,4:16:43
61,Lyons,Bob,Carnethy,M50,4:21:24
62,Frydrych,Thomas,Unattached,M40,4:22:52
63,Johnson,Simon,Ochil Hill Runners,M40,4:23:40
64,Dooner,Creagh,Unattached,M,4:23:44
65,Beedie,Iain,Lomond Hill Runners,M40,4:25:07
66,Nash,Simon,Ochil Hill Runners,M40,4:26:25
67,Gaff,Melanie,Wester Ross Athletics,F,4:29:14
68,Thomson,Iain,Strathearn Harriers,M60,4:30:21
69,McInally,John,Westerlands,M40,4:31:52
70,Weir,Jonathan,Unattached,M,4:39:13
71,Butler,Thomas,Ochil Hill Runners,M40,4:45:01
72,Dunnachie,Stephen,Unattached,M,4:51:03
73,Reid,Graeme,Wee County Harriers,M40,4:51:05
74,Wallace,Craig,Vegan Runners,M,4:53:00
75,Bowie,Tom,Unattached,M60,5:02:05
76,Furmage,George,Wee County Harriers,M,5:06:38
77,Wilson,Scott,Wee County Harriers,M40,5:06:40
78,McAlpine,Roddy,Unattached,M50,5:10:16
79,Wray,Alex,Stirling Tri Club,M,5:22:26
