RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Lennox,Gordon,Inverness Harriers,M,0:40:35
2,Gomersall,Tim,Highland Hill Runners,M,0:40:47
3,Wilby,David,Highland Hill Runners,M,0:41:02
4,O`Donnell,Michael,Inverness Harriers,M,0:41:19
5,Trevelyan,Jack,Highland Hill Runners,M,0:42:16
6,Whiteside,Gavin,Highland Hill Runners,M,0:42:42
7,Henry,Peter,Deeside Runners,M,0:42:48
8,Gorman,Manny,Westerlands,M40,0:42:50
9,Keith,Alec,Inverness Harriers,M50,0:42:58
10,Wilby,Andrew,Highland Hill Runners,M40,0:43:13
11,Rogan,Paul,Moray Road Runners,M40,0:43:21
12,MacRae,Andrew,Inverness Harriers,M40,0:43:29
13,Kitching,Calum,Deeside Runners,M,0:43:52
14,Malcolm,Stuart,Highland Hill Runners,M40,0:44:04
15,Nicolson,William,Highland Hill Runners,M40,0:45:24
16,MacFadyen,Anna,Forres Harriers,F,0:45:28
17,Coupar,Alasdair,East Sutherland,M,0:45:49
18,Miller,Paul,Inverness Harriers,M40,0:45:54
19,Gregg,Steven,Highland Hill Runners,M,0:46:00
20,Williams,Francis,INVOC,M40,0:46:09
21,Gertig,Helen,Inverness Harriers,F,0:47:02
22,Meek,Ian,Highland Hill Runners,M50,0:47:15
23,Brosdamont,Scott,Unattached,M,0:47:22
24,Davie,Moira,Forres Harriers,F,0:47:23
25,Pearks,David,Highland Hill Runners,M40,0:47:36
26,Maclennan,Iain,Highland Hill Runners,M40,0:47:47
27,Macdonald,Dougie,Highland Hill Runners,M40,0:48:01
28,Hassan,Grant,Inverness Harriers,M,0:48:24
29,Coull,Eoin,Ross County AC,M40,0:48:37
30,Urquhart,John,Moray Road Runners,M50,0:48:42
31,Gill,Stephen,Keith & District AAC,M40,0:48:46
32,Wilson,Stewart,Highland Hill Runners,M40,0:48:52
33,Forrest,Stuart,Highland Hill Runners,M,0:49:14
34,Rogan,Kirstie,Moray Road Runners,F,0:49:20
35,Stewart,Mike,Keith & District AAC,M50,0:49:40
36,Maclennan,Graham,Inverness Harriers,M40,0:49:41
37,Marwick,Caroline,Inverness Harriers,F,0:50:24
38,Mackenzie,Gavin,Highland Hill Runners,M,0:50:35
39,Sutherland,Michael,North Highland Harriers,M50,0:51:31
