RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Marshall,Brian,HELP,M,0:49:48
2,Smith,Alan,Deeside Runners,M40,0:53:26
3,Fallon,Steven,Carnethy,M40,0:54:03
4,MacLean,Paul,Lochaber AC,M,0:58:20
5,Simpson,Stuart,Stornoway AC,M,0:58:40
6,Smith,Tom,Lochaber AC,M,0:59:14
7,O`Donnaghaile,Alasdair,Unattached,M,0:59:22
8,Brooks,Graham,Lochaber AC,M50,1:01:08
9,Gibbs,Brock,Unattached,M,1:01:26
10,Delaney,Kevin,Skye & Lochalsh RC,M40,1:01:38
11,Maitland,John,Lochaber AC,M40,1:01:42
12,Shaw,Richard,Lochaber AC,M40,1:02:47
13,MacBeath,Niall,Lochaber AC,M40,1:04:15
14,Contier,Gilles,Skye & Lochalsh RC,M40,1:04:48
15,Kennedy,Ali,Lochaber AC,M40,1:06:18
16,Stephenson,James,Skye & Lochalsh RC,M,1:07:50
17,MacIntyre,Ian,Lochaber AC,M,1:09:38
18,Shepherd,Andrew,Carnethy,M40,1:09:42
19,Clifford,Sam,Unattached,M,1:10:00
20,Cope,Alan,Unattached,M,1:10:11
21,Hunter,Stuart,Cosmics,M40,1:10:38
22,Wilson,Alan,Tinto Hill Runners,M40,1:11:27
23,Brett,Alex,Highland Hill Runners,M50,1:11:32
24,Watkins,Grant,Unattached,M40,1:11:39
25,Shaw,Lyndsey,Lochaber AC,F,1:11:40
26,Turner,Neil,Skye & Lochalsh RC,M,1:12:59
27,Adams,Ian,Lochaber AC,M40,1:13:06
28,Boswell,Roger,Lochaber AC,M50,1:13:15
29,Wilson,Colin,Lomond Hill Runners,M40,1:14:44
30,Logan,Bill,Unattached,M50,1:14:48
31,Parsons,Lloyd,Unattached,M40,1:15:56
32,Braydon,David,Unattached,MJ,1:17:42
33,MacDonald,Ewan,Unattached,M,1:17:54
34,Evans,Sarah,Unattached,F,1:18:50
35,Murdoch,Ray,Lochaber AC,M50,1:19:10
36,Bishop,James,Unattached,M,1:19:41
37,Johnstone,Derek,Cosmics,M40,1:19:45
38,Wilson,Joan,Lomond Hill Runners,F40,1:19:53
39,MacDonald,Deborah,HBT,F40,1:20:34
40,Coghill,John,Unattached,M,1:21:06
41,Noble,Lois,Cosmics,F40,1:21:50
42,Smith,Tilly,Deeside Runners,F40,1:22:53
43,Earnshaw,Colin,North Highland Harriers,M,1:22:55
44,Edwards,Chris,Unattached,M,1:28:03
45,Warby,Tony,Unattached,M50,1:29:08
46,Larkin,Peter,Cosmics,M40,1:29:47
47,Earnshaw,Neil,Unattached,M,1:30:30
48,Logan2,Bill,Unattached,M50,1:34:51
49,Gibson,Billy,Unattached,M,1:35:21
50,Boulter,Neil,Unattached,M,1:35:25
51,Kennedy,Nancy,Lochaber AC,F40,1:35:29
52,Campbell,Johnny,Unattached,M,1:35:53
53,Maclean,Neil,Unattached,M40,1:35:59
54,Dougan,John,Lochaber AC,M50,1:36:18
55,Goodman,Angela,Unattached,F,1:39:52
56,Atkinson,Tom,Unattached,M,1:43:10
57,Strachan,Douglas,Skye & Lochalsh RC,M50,1:43:16
58,Harris,Giles,Goole Viking Striders,M,1:45:51
59,O`Donnaghaile,Peter,Unattached,M40,1:46:44
60,Gifford,Virginia,Unattached,F,1:53:51
61,Warby,Tony,Unattached,M50,1:58:42
62,Stewart,Edwin,Jog Scotland,M,1:59:34
63,Onions,Jude,Unattached,F,2:00:08
64,Nicolson,Neil,Unattached,M,2:03:30
65,Campbell,Neil,Carnethy,M,2:11:30
66,Treasurer,Claire,Lochaber AC,F,2:14:48
