RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Wild,Finlay,Lochaber AC,M,0:46:46
2,Gilmore,Andrew,Highland Hill Runners,M,0:55:07
3,Park,Luke,HBT,M,0:55:22
4,Shepherd,Francis,Unattached,M40,0:56:04
5,Marshall,Brian,HELP,M40,0:56:32
6,Smith,John,Unattached,M,0:58:26
7,Macdonald,Matthew,Lochaber AC,M,0:58:33
8,Smith,Alan,Deeside Runners,M50,0:58:37
9,Rowe-Leete,Daniel,Unattached,M,0:59:04
10,Davidson,Gregor,Lochaber AC,M,0:59:42
11,Mackellaig,Iain,Lochaber AC,M50,1:00:02
12,Gilmore,Iain,Carnethy,M,1:00:09
13,Cox,Andrew,Moorfoot Runners,M,1:00:45
14,Cabrera Valdes,Francisco Javier,Highland Hill Runners,M,1:00:49
15,Mackenzie,Ruaraidh,Lochaber AC,M,1:03:22
16,Craft,Gareth,Unattached,M,1:03:39
17,MacKenzie,Fraser,Lochaber AC,M,1:03:43
18,Reid,Lewis,Unattached,M,1:04:43
19,Wilson,Peter,Lochaber AC,M,1:05:18
20,Wear,Ben,Skye & Lochalsh RC,M,1:05:33
21,Pilling,Rob,Steel City Striders,M40,1:06:27
22,Wilkinson,Chris,Highland Hill Runners,M,1:07:03
23,Stewart,Mike,Keith & District AAC,M50,1:07:08
24,Lynch,Daniel,Unattached,M,1:07:41
25,Duncan,Eric,Highland Hill Runners,M40,1:07:48
26,Frasor,Iain,Unattached,M,1:08:05
27,Kennedy,Ali,Lochaber AC,M50,1:08:18
28,Gunn,Ali,Unattached,M,1:08:30
29,Elliot,Bruce,Unattached,M50,1:08:42
30,Maclennan,Iain,Highland Hill Runners,M40,1:08:45
31,Bass,Owen,Solway,M50,1:08:48
32,Maclean,Robert,Lochaber AC,M50,1:08:49
33,MacKintosh,Hugh,Lochaber AC,M50,1:09:41
34,MacNab,Chris,Unattached,M,1:11:35
35,Reid,Don,Westerlands,M60,1:11:39
36,McDougall,Stephen,Carnethy,M,1:11:41
37,Hamilton,Jamie,Unattached,M,1:11:58
38,Devey,Suzy,Lochaber AC,F40,1:12:53
39,Buckley,Ben,Unattached,M,1:13:03
40,O'Brien,Kenneth,Unattached,M,1:13:08
41,Blackhall,Amanda,Lochaber AC,F40,1:13:11
42,Sutton,Sarah,Unattached,F,1:13:34
43,MacBeath,Niall,Lochaber AC,M50,1:13:56
44,Nicolson,Ross,Unattached,M,1:14:12
45,Alston,Gilly,Unattached,F,1:16:05
46,Shepherd,Andrew,Carnethy,M50,1:16:47
47,Coghill,John,Unattached,M,1:16:56
48,Taylor,Gordie,Lochaber AC,M50,1:17:18
49,MacLeod,Ally,Unattached,M,1:17:32
50,Deamer,Matt,Unattached,M,1:18:17
51,Delaney,Kevin,Unattached,M60,1:19:39
52,Schumay,Christina,Unattached,F,1:20:28
53,Angus,Gerald,Keith & District AAC,M50,1:20:58
54,Murray,Chris,Unattached,M40,1:21:17
55,Harre,Graeme,Unattached,M50,1:21:20
56,MacSween,Alasdair,Skye & Lochalsh RC,M50,1:21:31
57,Shaw,Trevor,Lochtayside,M50,1:23:01
58,Lamont,Even,Unattached,M,1:23:23
59,Brennan,Brian,Westerlands,M60,1:25:23
60,Lates,Mike,Unattached,M50,1:26:39
61,Cardiff,Zack,Unattached,M,1:27:14
62,Bishop,Murray,Dark Peak,M50,1:27:17
63,McKinnon,Iain,Unattached,M,1:27:51
64,Rimicans,Michael,Unattached,M,1:28:20
65,Shepherd,Alison,Carnethy,F50,1:28:58
66,McIntyre,Cheryl,Unattached,F,1:29:02
67,Carty,Andrew,Unattached,M,1:33:32
68,Douglas,George,Westerlands,M50,1:33:50
69,Johns,Emma,Unattached,F,1:33:53
70,Kirk,Katherine,ESOC,F50,1:34:04
71,Coles,Thomas,Unattached,M,1:34:05
72,Clifton,Olly,Unattached,M,1:34:25
73,Soakell,Beatrice,Unattached,F,1:34:25
74,Beveridge,Michael,Unattached,M40,1:35:50
75,Murdoch,Ray,Lochaber AC,M70,1:38:04
76,Bakermans,Manouk,Highland Hill Runners,F,1:38:07
77,Noble,Keith,Unattached,M60,1:38:22
78,Ronder,Adam,Unattached,M,1:38:36
79,Barrett,Anthony,Unattached,M,1:40:22
80,Park,Archibald,Hartfell HRC,M60,1:41:15
81,Gallie,Angus,Linlithgow Harriers,M60,1:41:21
82,Logan,Cailean,Unattached,M,1:41:48
83,Mitchell,Andrew,Unattached,M,1:42:34
84,MacAskill,Margaret Ishbel,Unattached,F,1:43:02
85,Bull,Thomas,Unattached,M,1:44:37
86,Bull,Alastair,Unattached,M50,1:44:56
87,Pattie,Andrew,Unattached,M,1:45:47
88,Munro,Eleanor,Keith & District AAC,F40,1:47:56
89,Hutchison,Andy,Unattached,M,1:48:56
90,Wall,Dick,HBT,M60,1:53:07
91,MacLeod,Calum,Unattached,M,1:53:30
92,Morales,Sergio,Unattached,M,1:58:36
93,Kammath,Colon,Unattached,M,2:00:33
94,Hume,Adam,Unattached,M,2:03:58
95,MacDonald,Sarah,Unattached,F,2:06:41
96,Herschell,Robert,Unattached,M,2:31:00
97,Gleeson,Suzie,Unattached,F,2:31:23
98,Leighton,Steven,Unattached,M40,2:38:36
99,Gallagher,Pamela,Unattached,F,2:38:36
100,Keruin,Izadora,Unattached,F,2:44:43
101,Barrett,Amy,Unattached,F,2:44:43
102,Oowie,Andrew,Unattached,M,2:47:00
