RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Symonds,Andy,Carnegie Harriers,M,3:26:24
2,Whitlie,Stewart,Carnethy,M40,3:28:52
3,Keith,Alec,Inverness Harriers,M40,3:30:15
4,Cummins,Dave,Highland Hill Runners,M40,3:34:23
5,Fairmaner,Bill,Fife AC,M40,3:39:57
6,Peachey,Simon,Cosmics,M,3:40:33
7,Riach,David,Westerlands,M40,3:40:37
8,Donnelly,Colin,Cambuslang Harriers,M40,3:45:13
9,Gorman,Manny,Westerlands,M40,3:46:22
10,Ascroft,Jon,Carnethy,M,3:47:12
11,Davis,Adrian,Lomond Hill Runners,M40,3:48:44
12,Scott,David,Ochil Hill Runners,M50,3:56:34
13,Smith,Alan,Deeside Runners,M40,3:58:28
14,Poll,Bruce,Lochaber AC,M,3:59:17
15,Higginbottom,Mark,Unattached,M40,3:59:21
16,Hirst,David,Deeside Runners,M40,4:06:17
17,Williamson,Jason,Cosmics,M,4:08:39
18,Ward,Peter,Unattached,M,4:09:12
19,Price,Philip,Team Cruachan,M,4:10:50
20,Fallon,Steven,Carnethy,M40,4:12:54
21,Gordon,Claire,HBT,F,4:13:31
22,Manson,Paul,HBT,M,4:15:09
23,Bass,Owen,Solway,M40,4:17:31
24,Wingrove,Scuz,Cosmics,F,4:18:06
25,Rogers,David,Westerlands,M40,4:20:31
26,McDonald,Dennis,Cosmics,M40,4:22:07
27,Colquhoun,Lucy,Moorfoot Runners,F,4:22:25
28,MacTavish,Kevin,Dundee Hawkhill,M40,4:26:48
29,Gatherer,Graeme,Highland Hill Runners,M,4:29:50
30,Jenkins,Kate,Gala Harriers,F,4:30:23
31,Noble,Ally,Unattached,M40,4:30:52
32,Popham,Frank,Fife AC,M,4:31:44
33,Donnelly,John,Westerlands,M40,4:40:18
34,Adams,Keith,Westerlands,M50,4:40:24
35,Roberts,Mark,HBT,M,4:41:51
36,Hubbard,Peter,Unattached,M,4:48:10
37,Gorgas,Steffen,Westerlands,M,4:52:26
38,Arthur,Graham,Highland Hill Runners,M60,4:52:36
39,Morrison,Graeme,Unattached,M50,4:52:53
40,Mitchell,Dave,Dundee Hawkhill,M40,4:53:02
41,Dryden,Jimmy,Highland Hill Runners,M40,4:55:38
42,Thin,Jamie,HBT,M40,5:01:06
43,Henry,Peter,Deeside Runners,M,5:01:47
44,Hughes,Gary,Deeside Runners,M,5:05:20
45,Telfer,John,Northumberland FR,M40,5:06:49
46,Jablonski,Derek,Lomond Hill Runners,M50,5:09:13
47,Rose,Lizzie,Keith & District AAC,F,5:15:40
48,Sinclair,Robert,Dundee Hawkhill,M,5:15:42
49,Dearman,Mike,Cairngorm Runners,M,5:25:40
50,Littlewood,John,Carnethy,M60,5:27:07
51,Scott,Cameron,Carnethy,M40,5:27:41
52,Love,Craig,Dundee Hawkhill,M,5:42:10
53,Love,Charlie,Dundee Hawkhill,M65,5:42:42
54,Stewart,Elaine,Cosmics,F50,5:51:54
55,Campbell,Neil,Carnethy,M40,5:54:14
56,Newell,Mark,Cambridge Harriers,M40,6:06:22
57,Murray,Rab,The Darkside,M40,6:06:22
58,Doyle,Tim,Penicuik Harriers,M40,6:08:31
59,Walker,Robert,Penicuik Harriers,M40,6:08:31
