RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Owens,Tom,Shettleston Harriers,M,3:07:21
2,Simpson,Robbie,Deeside Runners,M,3:14:29
3,Gay,Dan,HBT,M,3:25:41
4,Harris,Mark,Fife AC,M40,3:27:46
5,Marshall,Brian,HELP,M40,3:30:23
6,Chepelin,Oleg,HBT,M,3:30:32
7,Manners,Will,Strathearn Harriers,M40,3:32:15
8,Brunt,Tom,Dark Peak,M,3:34:54
9,Cummins,Dave,Highland Hill Runners,M40,3:38:27
10,Eiser,Dave,Ochil Hill Runners,M,3:40:29
11,Whitlie,Stewart,Carnethy,M40,3:41:55
12,Simpson,Peter,Carnegie Harriers,M50,3:42:05
13,Anthony,Alasdair,Ochil Hill Runners,M,3:43:23
14,Sullivan,Matthew,Shettleston Harriers,M,3:44:43
15,Gorman,Manny,Westerlands,M40,3:45:27
16,Morgan,Casey,Shettleston Harriers,M,3:47:22
17,Smith,Alan,Deeside Runners,M50,3:52:06
18,Wild,Mike,HBT,M,3:52:30
19,van Gompel,Roger,Dundee Hawkhill,M40,3:53:43
20,Higginbottom,Mark,Unattached,M40,3:54:01
21,Gordon,Claire,HBT,F,3:56:31
22,Fallon,Steven,Carnethy,M40,4:04:08
23,Priestley,Andrea,Ochil Hill Runners,F40,4:05:18
24,Love,Craig,Dundee Hawkhill,M,4:07:27
25,Pryde,Gordon,Lomond Hill Runners,M50,4:07:36
26,Arnott,Neil,Carnegie Harriers,M40,4:08:31
27,Bass,Owen,Solway,M40,4:08:34
28,Sertore,Davide,Sportiva Lanzada,M,4:08:53
29,Moizi,Roberto,Sportiva Lanzada,M,4:08:53
30,Winter,Stephen,Shettleston Harriers,M,4:10:05
31,Mestecky,Phil,Strathearn Harriers,M40,4:11:25
32,Sealy,Alan,Deeside Runners,M40,4:12:11
33,Blomfield,Oliver,Eden Runners,M,4:13:28
34,Scott,David,Ochil Hill Runners,M50,4:15:49
35,Breckenridge,Bill,Shettleston Harriers,M40,4:17:42
36,Dickson,David,Westerlands,M50,4:19:32
37,Malcolm,Stuart,Highland Hill Runners,M40,4:23:09
38,Matthews,Steve,Dundee Hawkhill,M,4:25:09
39,Higginbottom,Jacqui,Carnethy,F40,4:26:02
40,Kirby,Graham,Fife AC,M40,4:26:26
41,Heron,Gregor,Carnethy,M40,4:26:55
42,Lawson,Johnny,Portobello,M,4:33:14
43,Paton,Derek,Carnethy,M40,4:33:32
44,Kerridge,Donald,Deeside Runners,M40,4:33:50
45,Homewood,Ellen,Westerlands,F,4:34:06
46,Scott,Tom,Fife AC,M60,4:34:15
47,Finlay,Alayne,Ochil Hill Runners,F,4:34:21
48,Tomlin,Chris,Cosmics,M40,4:35:39
49,Christy,Myles,Unattached,M40,4:38:05
50,Ferrari,Stefano,Sportiva Lanzada,M,4:38:06
51,Duncan,David,Ochil Hill Runners,M50,4:38:20
52,Murray,Doug,HBT,M,4:41:41
53,Dearman,Mike,Cairngorm Runners,M,4:42:08
54,Mitchell,Dave,Dundee Hawkhill,M40,4:42:12
55,Burt,Louise,Fife AC,F40,4:43:02
56,Buchanan,Peter,Ochil Hill Runners,M50,4:45:54
57,Allison,Bob,Fife AC,M50,4:45:55
58,Donnelly,John,Westerlands,M40,4:46:06
59,Gorgas,Steffen,Westerlands,M40,4:46:47
60,Macmillan,Susannah,Unattached,F40,4:46:48
61,Henry,Peter,Deeside Runners,M,4:47:20
62,Connor,Julia,Unattached,F,4:48:22
63,King,Steven,Carnegie Harriers,M,4:52:45
64,Clarke,Daniel,Fife AC,M,4:58:10
65,MacEwan,Linda,Lochaber AC,F40,4:58:54
66,Greaves,A,Unattached,M,4:59:57
67,Ritchie,Hilary,Fife AC,F40,5:00:05
68,Pugh,Roderick,Kilmarnock Harriers,M50,5:02:29
69,Williams,Rupert,Cosmics,M40,5:03:12
70,Campbell,Neil,Carnethy,M40,5:05:39
71,Clark,D,Unattached,M,5:06:07
72,Anderson,Joanne,Carnethy,F40,5:06:28
73,Leonard,Paul,Dundee Hawkhill,M40,5:06:50
74,McMurtle,A,MAROC,M40,5:09:20
75,Turner,Dave,Lomond Hill Runners,M40,5:10:34
76,Brennan,Brian,Westerlands,M50,5:11:37
77,O`Shea,Emma,Deeside Runners,F,5:13:09
78,Greig,David,Carnegie Harriers,M40,5:15:42
79,West,Alison,Carnegie Harriers,F50,5:24:44
80,Brunella,Parolini,Sportiva Lanzada,F40,5:25:15
81,Scott,Elspeth,Westerlands,F40,5:25:25
82,Johnston,Susan,Corstorphine,F40,5:26:24
83,Smith,Tilly,Deeside Runners,F50,5:26:57
84,Thompson,Fabienne,Perth Road Runners,F40,5:27:57
85,Stewart,Elaine,Cosmics,F50,5:28:39
86,Love,Charlie,Dundee Hawkhill,M60,5:34:35
87,Black,Corri,Cosmics,F,5:37:42
88,Delaney,Liz,Cosmics,F,5:37:42
89,Hughes,Bob,Ochil Hill Runners,M50,5:39:36
90,Headley,Phillipa,Carnethy,F40,5:50:07
91,Clunas,Gillian,Cosmics,F50,6:03:57
