RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Wild,Finlay,Lochaber AC,M,1:35:39
2,Simpson,Robbie,Deeside Runners,MU23,1:36:09
3,Holmes,Ian,Bingley Harriers,M40,1:37:47
4,Wright,Jonathan,Todmorden Harriers,M40,1:43:29
5,Pattinson,Richard,Pudsey & Bramley,M40,1:45:08
6,Sullivan,Matthew,Shettleston Harriers,M,1:45:26
7,Brittleton,Peter,Ambleside,M40,1:45:56
8,Steede,Jonny,Glens Runners,M,1:46:15
9,Ridgway,Iain,Eryri Harriers,M,1:47:57
10,Smith,Alan,Deeside Runners,M50,1:48:04
11,Swarbrick,Steve,Bowland Fell Runners,M,1:48:21
12,Manners,Will,Strathearn Harriers,M40,1:48:36
13,Woods,Des,Mourne Runners,M40,1:48:42
14,Gorman,Manny,Westerlands,M40,1:49:03
15,Lawrence,Robin,Bingley Harriers,M,1:49:06
16,Mattocks,Craig,Gala Harriers,M,1:49:25
17,Newman,Chris,Wharfedale Harriers,M,1:49:47
18,Holloway,Darren,Pennine Fell Runners,M40,1:50:00
19,Anthony,Alasdair,Ochil Hill Runners,M,1:50:25
20,Cunningham,Michael,Borrowdale Fell Runners,M,1:50:29
21,Davenhill,Anesti,Shettleston Harriers,M40,1:51:04
22,Hulley,Matthew,Pennine Fell Runners,M,1:51:08
23,Rank,Julian,Holmfirth Harriers,M40,1:51:15
24,Poll,Bruce,Lochaber AC,M,1:51:20
25,Cairns,George,Lochaber AC,M40,1:51:26
26,McQueen,James,Eryri Harriers,M,1:52:00
27,Mackenzie,Donald,Lomond Hill Runners,M40,1:52:08
28,Smith,Bruce,Carnethy,M40,1:52:13
29,Moses,Colin,Wharfedale Harriers,M40,1:52:28
30,O`Donnell,Hugh,Ambleside,M,1:52:56
31,MacLean,Paul,Lochaber AC,M,1:53:13
32,Watt,Ruari,Lochaber AC,M,1:53:17
33,Gallie,David,Lochaber AC,M40,1:53:33
34,McGoldrick,Mark,Wharfedale Harriers,M,1:53:36
35,Glencorse,Colin,Kilmarnock Harriers,M,1:53:51
36,Binnie,John,Lochaber AC,M40,1:53:55
37,Hepburn,John,Lochaber AC,M40,1:54:07
38,Brennan,Alex,Ballymena Runners,M,1:54:20
39,Murray,David,Ochil Hill Runners,M40,1:54:26
40,Chippendale,Mark,Bowland Fell Runners,M40,1:54:37
41,Faulkner,Paul,Carnethy,M,1:55:15
42,Upson,Chris,Westerlands,M40,1:55:49
43,MacDonald,John,Lochaber AC,M,1:55:56
44,O`Donnell,Rory,Eryri Harriers,M,1:55:59
45,Herron,Samuel,Mourne Runners,M,1:55:59
46,Mora,Cecilia,Valetudo Skyrunning Italia,F,1:56:01
47,MacDonald,Gary,Lochaber AC,M,1:56:37
48,McDonald,Dennis,Cosmics,M40,1:57:10
49,Modley,Jack,Lonsdale Fell Runners,MU23,1:57:20
50,Laing,Martin,Unattached,M50,1:57:23
51,Walker,David,Clayton Le Moors,M,1:57:33
52,Craine,Noel,Eryri Harriers,M40,1:57:35
53,Paterson,Donald,Lochaber AC,M,1:57:41
54,Kennedy,Peter,Lochaber AC,M,1:58:07
55,Stansfield,Craig,Rossendale,M40,1:58:23
56,Shaw,Richard,Lochaber AC,M40,1:58:35
57,Love,Craig,Dundee Hawkhill,M,1:58:38
58,Hardiman,Neil,Clayton Le Moors,M40,1:59:04
59,Malcolm,Stuart,Highland Hill Runners,M40,1:59:05
60,Kelly,Graham,Westerlands,M40,1:59:06
61,Ward,Dave,Pennine Fell Runners,M,1:59:10
62,Fallon,Steven,Carnethy,M40,1:59:18
63,Motley,Dave,Clayton Le Moors,M,1:59:23
64,Oakes,Tim,Viking,M,1:59:37
65,Coleman,Jules,Lonsdale Fell Runners,M40,1:59:54
66,Blomfield,Oliver,Eden Runners,M,1:59:59
67,Gibson,Scott,Northumberland FR,M,2:00:06
68,Mitchell,Paul,Bingley Harriers,M40,2:00:14
69,Forster,Damian,Lochaber AC,M40,2:00:20
70,Soles,David,Pennine Fell Runners,M40,2:00:20
71,Ward,Peter,Unattached,M,2:00:22
72,Williamson,Jason,Cosmics,M40,2:00:40
73,Greenwood,Ian,Clayton Le Moors,M40,2:01:18
74,Watson,Sam,Wharfedale Harriers,M,2:01:37
75,Bailey,Clive,Mourne Runners,M,2:01:41
76,Blackhall,Keith,Lochaber AC,M40,2:01:51
77,Mestecky,Phil,Strathearn Harriers,M40,2:01:59
78,Ridgway,Sarah,Eryri Harriers,F,2:02:13
79,Smith,Thomas,FRA,M,2:02:18
80,MacDonald,David X,Lochaber AC,M,2:02:32
81,Walker,Iain,Westerlands,M,2:02:34
82,Quail,Brendan,Newcastle AC,M,2:02:36
83,Muir,Jonny,Carnethy,M,2:02:44
84,Mack,Glenn,BNRA,M40,2:02:54
85,Scott,David,Ochil Hill Runners,M50,2:02:58
86,Johnson,Bob,Gala Harriers,M50,2:03:01
87,Breytenbach,Johann,Stratford upon Avon AC,M,2:03:23
88,Pryde,Gordon,Lomond Hill Runners,M50,2:03:55
89,Ellithorn,Mark,Chorley Harriers,M40,2:04:09
90,Carr,Kieran,Clayton Le Moors,M60,2:04:23
91,Kennedy,Ali,Lochaber AC,M40,2:04:46
92,Heron,Gregor,Carnethy,M40,2:04:59
93,Macdonald,Dougie,Highland Hill Runners,M,2:05:01
94,Dugdale,Jack,Clayton Le Moors,MU23,2:05:31
95,Anderson,Russell,Moorfoot Runners,M50,2:05:36
96,White,David,Helm Hill Runners,M,2:05:46
97,Preedy,Andrew,Rossendale,M,2:05:54
98,Anderson,Laurie,Lomond Hill Runners,M50,2:05:59
99,Horsfall,Andrew,Todmorden Harriers,M40,2:06:17
100,Maitland,John,Lochaber AC,M50,2:06:21
101,Forbes,Craig,Lochaber AC,M,2:06:22
102,Kendall,Mark,Newcastle AC,M,2:06:35
103,Shannon,Alwynne,Mourne Runners,F40,2:06:36
104,Matthews,Steve,Dundee Hawkhill,M,2:06:41
105,Halliday,Simon,Clayton Le Moors,M,2:06:43
106,MacEwan,John,Ochil Hill Runners,M40,2:07:05
107,Gilkison,Alan,Westerlands,M40,2:07:10
108,Marks,William,Mourne Runners,M,2:07:16
109,Rooney,Liam,Kimberworth Striders,M,2:07:26
110,Stewart,Grant,Ochil Hill Runners,M,2:07:32
111,Bell,Michael,Lochaber AC,M40,2:07:45
112,Stalker,Jim,Lochaber AC,M40,2:08:09
113,Russell,Colin,Cosmics,M,2:08:13
