RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Jebb,Rob,Helm Hill Runners,M,1:29:22
2,Booth,Simon,Borrowdale Fell Runners,M,1:31:59
3,Holmes,Ian,Bingley Harriers,M,1:34:22
4,Rodgers,David,Lochaber AC,M,1:36:58
5,Heneghan,John,Pudsey & Bramley,M,1:37:36
6,Thompson,Paul,Clayton Le Moors,M,1:38:12
7,Vale,Pete,Mercia,M,1:38:57
8,Lightfoot,Ricky,Ellenborough AC,M,1:39:44
9,Jones,Dylan,Eryri Harriers,M,1:40:05
10,Gorman,Manny,Westerlands,M,1:40:08
11,Watson,Cameron,Lomond Hill Runners,M,1:40:33
12,Whitlie,Stewart,Carnethy,M,1:42:09
13,Kennedy,Peter,Lochaber AC,M,1:42:21
14,Wellock,Ian,HBT,M,1:42:44
15,Deegan,Jon,Ambleside,M,1:42:56
16,Wrench,Andrew,Todmorden Harriers,M,1:43:16
17,Lawrence,Robin,Bingley Harriers,M,1:43:47
18,Wright,Jonathan,Todmorden Harriers,M,1:44:12
19,Rank,Julian,Holmfirth Harriers,M,1:44:28
20,Brittleton,Peter,Ambleside,M,1:44:42
21,Hepburn,John,Lochaber AC,M,1:44:51
22,Anderson,Callum,Lochaber AC,M,1:46:10
23,Campbell,Ruairidh,Arbroath Footers,M,1:46:25
24,Scott,Nigel,Westerlands,M,1:47:12
25,Jackson,Steve,Horwich,M,1:47:51
26,MacLean,Paul,Lochaber AC,M,1:48:16
27,Cox,Matthew,Otley AC,M,1:48:25
28,Cunningham,Michael,Borrowdale Fell Runners,M,1:49:06
29,Shaw,Andrew,Holmfirth Harriers,M,1:49:17
30,Werrett,Tim,Mercia,M,1:49:32
31,Taylor,Michael,Ellenborough AC,M,1:50:24
32,Moses,Colin,Wharfedale Harriers,M,1:50:26
33,Winn,Jackie,Ellenborough AC,M,1:50:30
34,MacRae,John,Lochaber AC,M,1:50:39
35,Arnott,Luke,Westerlands,M,1:51:48
36,Whitelaw,Mark,Hartfell HRC,M,1:52:42
37,Heys,Christopher,Horwich,M,1:52:54
38,Horsfall,Andrew,Todmorden Harriers,M,1:53:10
39,Ward,Dave,Pennine Fell Runners,M,1:53:10
40,Robinson,Andrew,Clayton Le Moors,M,1:53:20
41,Smith,Bruce,Carnethy,M,1:53:33
42,Upson,Chris,Westerlands,M40,1:53:49
43,Irving,Roger,Hartfell HRC,M,1:53:58
44,Whittem,Alex,Calder Valley,M,1:54:01
45,Paterson,Donald,Lochaber AC,M,1:54:11
