RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Wild,Finlay,Lochaber AC,M,1:27:35
2,Tosh,Sam,Rossendale,M,1:32:30
3,Delsouiller,Brice,Pudsey & Bramley,M,1:33:39
4,Bailey,Simon,Mercia,M,1:33:49
5,Gollan,Ross,East Sutherland,M,1:34:14
6,Lamb,Mark,Keswick AC,M,1:34:18
7,Ferguson,Ted,Borrowdale Fell Runners,M,1:35:32
8,Elkington,Matthew,Ambleside,M,1:36:27
9,Jebb,Rob,Helm Hill Runners,M40,1:36:57
10,Mounsey,Ben,Calder Valley,M,1:37:54
11,Findlay-Robinson,Rhys,Dark Peak,M,1:38:14
12,Haworth,Daniel,Keswick AC,M,1:38:17
13,Gray,Karl,Calder Valley,M40,1:38:40
14,Tinnion,Calum,Keswick AC,M,1:38:56
15,Bell,Carl,Keswick AC,M,1:39:11
16,Wright,Jack,Ambleside,M,1:39:19
17,Simpson,Robert,Shettleston Harriers,M,1:39:22
18,Tresidder,Es,Lochaber AC,M,1:39:35
19,Barrington,Andrew,Lochaber AC,M,1:39:42
20,Saville,Tom,Dark Peak,M,1:39:44
21,Cartwright,Billy,Matlock AC,M,1:39:51
22,Watson,Sam,Wharfedale Harriers,M,1:39:56
23,Hebblethwaite,Steve,Keswick AC,M,1:40:13
24,Anthony,Alasdair,Ochil Hill Runners,M40,1:40:16
25,Smith,Chris,Thames Valley Harriers,M40,1:40:29
26,Mikkelsen-Barron,Martin,Borrowdale Fell Runners,M,1:40:31
27,Lynch,Seamus,Newcastle AC,M,1:40:39
28,Holmes,Ian,Bingley Harriers,M50,1:40:44
29,Espie,James,Deeside Runners,M,1:41:18
30,Cunningham,Stephen,Mourne Runners,M40,1:41:35
31,Simpson,Tom,Ambleside,M,1:41:41
32,Ainsworth,Michael,Helm Hill Runners,M,1:41:48
33,Williams,Josh,Dark Peak,M,1:42:02
34,MacLeod,Richard,Lochaber AC,M,1:42:24
35,McGoldrick,Mark,Wharfedale Harriers,M,1:42:33
36,Alexander,Sam,Westerlands,M,1:42:47
37,Perry,Adam,Helm Hill Runners,M,1:42:59
38,Wilkinson,Victoria,Bingley Harriers,F40,1:43:01
39,Richmond,Kenny,Shettleston Harriers,M40,1:43:17
40,Holmes,Harry,Pudsey & Bramley,M,1:43:21
41,Coop,Ben,Bury AC,M,1:44:55
42,Watt,Ruari,Lochaber AC,M,1:45:02
43,Worster,Andrew,Todmorden Harriers,M,1:45:29
44,Steede,Jonny,Glens Runners,M,1:45:35
45,Davies,Peter,Dark Peak,M,1:45:39
46,Stead,Sam,Keswick AC,M,1:45:50
47,Braby,Liam,Carnethy,M,1:46:05
48,Malley,Jonny,Ambleside,M,1:46:17
49,Mann,Joe,Ambleside,M,1:46:27
50,Crutchfield,Stuart,Lochaber AC,M,1:47:25
51,Kay,Darren,Calder Valley,M40,1:47:41
52,Kerr,David,Highland Hill Runners,M40,1:48:19
53,Hope,Danny,Horwich,M40,1:48:26
54,Aitken,Paul,Helm Hill Runners,M,1:48:30
55,Taylor,Dave,Dark Peak,M50,1:48:38
56,Gorman,Manny,Westerlands,M50,1:48:52
57,Fraser,Callum,Lochaber AC,M,1:49:02
58,Fanning,Michael,Borrowdale Fell Runners,M50,1:49:06
59,Wood,Nigel,Helm Hill Runners,M40,1:49:08
60,Perry,Matt,Ribble Valley Athletic Club,M,1:49:13
61,Brown,Graeme,Todmorden Harriers,M40,1:49:13
62,Yeomans,Mario,Cumberland Fell Runners,M,1:49:14
63,Macmillan,Gavin,Lochaber AC,M,1:49:16
64,Spalding,Ross,Ochil Hill Runners,M,1:49:21
65,Rigby,Pete,Helm Hill Runners,M,1:49:51
66,Halsall,Steve,Keswick AC,M,1:50:11
67,Cabrera Valdes,Francisco Javier,Highland Hill Runners,M,1:50:13
68,Sullivan,Matthew,Shettleston Harriers,M,1:50:20
69,Connaghan,John,Shettleston Harriers,M40,1:50:23
70,Murtagh,Colm,Newcastle AC,M,1:50:29
71,Hicks,David,Newcastle AC,M,1:50:42
72,Paris,Jasmin,Carnethy,F,1:50:44
73,Davidson,Gregor,Lochaber AC,M,1:50:50
74,Wright,Jonathan,Todmorden Harriers,M40,1:51:10
75,Agnew,Jack,Mercia,M,1:51:13
76,Ferrington,Tom,Corstorphine,M40,1:51:17
77,Shuell,Harry,Ambleside,M,1:51:34
78,Mather,Phil,Lonsdale Fell Runners,M,1:51:40
79,Kent,Ben,Helm Hill Runners,M,1:51:52
80,Preedy,Marcus,Rossendale,M,1:51:53
81,Roberts,Kelli,Helm Hill Runners,F,1:52:05
82,Sharp,Brian,Ochil Hill Runners,M,1:52:24
83,Woodman,James,Pudsey & Bramley,M,1:52:43
84,Jebb,Andrew,Bingley Harriers,M40,1:52:49
85,Ross,Alan,Lochaber AC,M40,1:52:59
86,Newman,Chris,Wharfedale Harriers,F,1:53:12
87,Procter,Ben,Helm Hill Runners,M,1:53:12
88,Oates,Todd,Ambleside,M,1:54:13
89,Pyke,Stephen,Dark Peak,M50,1:54:27
90,Laycock,Andrew,Clayton Le Moors,M,1:54:29
91,Bagot,David,Clayton Le Moors,M,1:54:34
92,McVey,Alex,Carnethy,M,1:54:55
93,Mckee,David,Mourne Runners,M,1:55:21
94,Furey,Brian,Rathfarnham AC,M,1:55:27
95,Malcolm,Stuart,Highland Hill Runners,M50,1:55:29
96,Simpson,Jack,Helm Hill Runners,M,1:55:59
97,Cant,Robbie,Lochaber AC,M40,1:56:06
98,Mackie,Peter,Shettleston Harriers,M40,1:56:09
99,Scott,Fraser,Lomond Hill Runners,M40,1:56:11
100,McKenna,Bryan,Buxton AC,M,1:56:12
101,Grant,Miranda,HBT,F,1:56:19
102,Taylor,Mark,Calder Valley,M40,1:56:26
103,Quigg,Darren,Lochaber AC,M,1:56:37
104,Smithies,Stephen,Calder Valley,M50,1:56:39
105,Motley,Dave,Clayton Le Moors,M,1:56:45
106,Clarke,Russell,Clayton Le Moors,M,1:56:47
107,Macdonald,Steve,Lochaber AC,M,1:56:52
