RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Otton,Thomas,Edinburgh Uni H&H,M,0:26:00
2,Bryson,Gavin,Highland Hill Runners,M,0:26:02
3,Hastie,Darrell,Gala Harriers,M,0:27:23
4,Braby,Liam,Carnethy,M,0:28:19
5,Cheskin,Lucas,Shettleston Harriers,M,0:28:41
6,Buchanan,Catriona,Ochil Hill Runners,F,0:29:53
7,Williams,Colin,Moorfoot Runners,M40,0:30:14
8,Tullie,John,Teviotdale Harriers,M40,0:30:59
9,Maxwell,Kirstin,Gala Harriers,F,0:31:24
10,Horsburgh,Yan,Penicuik Harriers,M40,0:31:36
11,McDonald,Scott,Moorfoot Runners,M40,0:31:56
12,Stark,Laura,Kilbarchan,F,0:32:15
13,Morozzo,John,Unattached,M40,0:32:30
14,Balfour,Eddie,Moorfoot Runners,M40,0:32:34
15,Maxwell,Ian,Gala Harriers,M40,0:32:38
16,Ridley,Susan,Edinburgh AC,F40,0:32:59
17,Burns,Paul,Carnethy,M40,0:33:07
18,Pryde,Gordon,Lomond Hill Runners,M50,0:33:20
19,Buchanan,Hugh,Central AC,M50,0:33:24
20,Wallace,Mairi,Moorfoot Runners,F,0:33:29
21,Campbell,Anya,Gala Harriers,F40,0:34:01
22,Mitchell,Louise,Cani-Sports Edinburgh,F,0:34:12
23,Nightingale,David,Gala Harriers,M40,0:34:17
24,Tytler,Rona,Kilbarchan,F,0:34:27
25,Carr,Dean,Moorfoot Runners,M40,0:34:43
26,Wilson,David,Unattached,M40,0:35:19
27,Carr,Gillian,Moorfoot Runners,F40,0:35:33
28,Smail,Christopher,Unattached,M,0:36:00
29,Blackwood,Chris,Moorfoot Runners,M40,0:36:15
30,Pogson,Andrea,Gala Harriers,F40,0:36:41
31,Elder,Alan,Moorfoot Runners,M40,0:36:48
32,Molero,Luis,Lauderdale Limpers,M,0:37:10
33,Cannon,Gerard,Unattached,M40,0:37:13
34,Greens,Michael,Penicuik Harriers,M,0:38:08
35,Easton,Nichole,Unattached,F,0:38:28
36,Pogson,Graham,Borders Triathletes,M40,0:38:33
37,McWhinnie,Jim,Fife AC,M40,0:38:55
38,Kemp,Sadie,Penicuik Harriers,F,0:39:55
39,McWalter,Heather,Unattached,F40,0:40:08
40,Wilson,Robert,Moorfoot Runners,M40,0:40:44
41,Maass,Digby,Carnethy,M60,0:41:18
42,Stewart,Jakki,Gala Harriers,F40,0:41:44
43,Gunn-Russell,Kenny,Harmeny AC,M40,0:41:49
44,Coltman,Alan,Teviotdale Harriers,M40,0:41:58
45,Philp,Michael,Penicuik Harriers,M40,0:42:17
46,McAdam,Pauline,Teviotdale Harriers,F50,0:43:30
47,Moir,Andy,Galavanters,M40,0:44:27
48,McAleese,Rachel,Lauderdale Limpers,F,0:50:00
49,McManus,Ian,Irvine RC,M70,0:57:34
