RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Rees,Tristan,Fife AC,M,0:25:28
2,Stevenson,Jamie,Ochil Hill Runners,M,0:25:52
3,Peacock,Adam,Royal Marines,M,0:26:47
4,McConnell,Michael,PH Racing,M,0:27:18
5,Somerville,Colin,PH Racing,M,0:27:30
6,McBain,Johnny,Dundee Hawkhill,M,0:28:03
7,Robertson,Stuart,Perth Road Runners,M40,0:28:24
8,Huggett,Chris,Royal Marines,M,0:28:26
9,Gillies,Michael,Unattached,M,0:28:33
10,Smith,Daniel,PH Racing,M,0:28:45
11,Gibson,Billy,Dundee Hawkhill,M40,0:28:51
12,Wallace,David,Ochil Hill Runners,M40,0:28:59
13,Stewart,Munro,Dundee Hawkhill,M,0:29:04
14,Robertson,Craig,Pitreavie,M,0:29:07
15,Dawson,Aaron,Strathearn Harriers,M,0:29:10
16,Park,Adam,Ochil Hill Runners,M,0:29:20
17,Crowe,Des,Penicuik Harriers,M50,0:29:33
18,Elder,David,Lomond Hill Runners,M,0:29:38
19,Millar,David,Ochil Hill Runners,M40,0:29:40
20,Dyer,Scott,Dundee Hawkhill,M,0:30:09
21,Higson,Matthew,Royal Marines,M,0:30:11
22,Beveridge,Wright,PH Racing,M40,0:30:12
23,Bruce,Gary,Dundee Hawkhill,M,0:30:17
24,Mackay,Wattie,Strathearn Harriers,M50,0:30:24
25,Liddell,Kenny,Dundee Hawkhill,M,0:30:29
26,Matthews,Steve,Dundee Hawkhill,M40,0:30:33
27,Kelleher,Michael,Unattached,M40,0:30:38
28,Duffy,Sean,Unattached,M,0:30:39
29,Park,Luke,HBT,M,0:30:44
30,Strachan,Scott,Kinross Road Runners,M40,0:30:48
31,Newton,Matt,Kinross Road Runners,M40,0:30:50
32,Martin,Tony,Falkland Trail Runners,M50,0:31:00
33,Quirke,Martin,HBT,M,0:31:13
34,Wyse,Ross,Fife AC,M,0:31:16
35,Roder,Nicola,Unattached,F,0:31:17
36,Ashworth,James,Ochil Hill Runners,M40,0:31:21
37,Mooney,Edel,Ochil Hill Runners,F40,0:31:35
38,Welsh,Alan,Forfar Road Runners,M50,0:31:42
39,Booth,Rick,Fife AC,M40,0:31:52
40,Jones,Tim,Kinross Road Runners,M40,0:32:00
41,Dunn,Mark,Perth Road Runners,M,0:32:16
42,Greig,Kevin,Dundee Hawkhill,M40,0:32:39
43,Tosh,Billy,Dundee Hawkhill,M,0:32:42
44,Stewart,Craig,Forfar Road Runners,M40,0:32:55
45,Webster,Billy,Kinross Road Runners,M40,0:32:57
46,Barker,Graham,Fife AC,M,0:33:10
47,Hall,Stephen,Unattached,M40,0:33:11
48,Low,Matthew,Dundee Road Runners,M,0:33:13
49,Lochhead,Andrew,Perth Road Runners,M,0:33:14
50,Elliott,Steve,Unattached,M40,0:33:19
51,Turner,Dave,Lomond Hill Runners,M40,0:33:20
52,Cooper,Paul,Unattached,M40,0:33:25
53,Stanley,Jonathon,Unattached,M,0:33:29
54,Fotheringham,James,Perth Road Runners,M50,0:33:37
55,John,Peter,Unattached,M50,0:33:44
56,Pryde,Gordon,Lomond Hill Runners,M50,0:33:52
57,Douglas,Claire,Perth Road Runners,F40,0:34:03
58,Hill,Martin,Kinross Road Runners,M,0:34:09
59,Morton,Jim,Dundee Road Runners,M50,0:34:13
60,Halliday,Gordon,Anster Haddies,M50,0:34:15
61,Crow,Sonja,Perth Road Runners,F,0:34:17
62,Richard,Arnaud,Dundee Road Runners,M,0:34:20
63,Murdoch,Mike,Falkland Trail Runners,M40,0:34:22
64,Dargie,Greta,Strathaven Striders,F,0:34:27
65,Coombes,Kirsty,Dundee Uni Tri Club,F,0:34:35
66,Murray,Kevin,Falkland Trail Runners,M50,0:34:52
67,Elder,Alan,Moorfoot Runners,M50,0:34:59
68,Wayte,Tony,Strathearn Harriers,M50,0:35:03
69,Allan,James,Dundee Road Runners,M,0:35:05
70,Stewart,Paul,Perth Road Runners,M50,0:35:12
71,Linton,Jamie,HBT,M,0:35:16
72,Aikman,Lisa,Perth Road Runners,F,0:35:19
73,McRostie,Gair,Perth Road Runners,M40,0:35:20
74,Sinclair,David,Perth Road Runners,M,0:35:37
