RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Sullivan,Matthew,Shettleston Harriers,M,0:55:10
2,Cox,Andrew,Moorfoot Runners,M,0:58:54
3,Malcolm,Stuart,Highland Hill Runners,M40,1:02:15
4,Whitelaw,Mark,Hartfell HRC,M40,1:03:12
5,Smith,Alan,Deeside Runners,M50,1:03:51
6,Dickie,Adam,Dumfries RC,M,1:04:07
7,Cuthbertson,Mark,Cairnsmore Hill Runners,M40,1:04:10
8,Pringle,Stuart,Deeside Runners,M,1:04:46
9,McLellan,Graham,Hartfell HRC,M40,1:05:00
10,McRobert,John,Hardrock Hoodlums,M40,1:05:53
11,Brown,Steven,Unattached,M,1:07:10
12,Webster,Andrew,Solway,M40,1:08:10
13,Malcolmson,Craig,Hartfell HRC,M50,1:09:05
14,Little,Neil,Hardrock Hoodlums,M40,1:09:49
15,Smith,Richard,Helm Hill Runners,M30,1:09:50
16,Plummer,Kevin,Hartfell HRC,M50,1:10:04
17,Mortlock,Simon,Dumfries RC,M50,1:10:45
18,Evans,Catherine,Keswick AC,F30,1:11:32
19,Gillyon,Jo,Keswick AC,F40,1:13:22
20,Entwistle,Marie,Deeside Runners,F40,1:14:17
21,Fisher,Bill,Unattached,M50,1:14:40
22,Kammer,Philip,Cosmics,M60,1:14:54
23,Goldsworthy,John,Hardrock Hoodlums,M60,1:16:49
24,Goodenough,John,Galloway Harriers,M30,1:17:43
25,Foley,Darren,Hartfell HRC,M40,1:18:06
26,Singh,Shirley,Hardrock Hoodlums,F50,1:18:31
27,Allen,Rosie,Hartfell HRC,F40,1:18:57
28,McIntosh,Toni,Ayr Seaforth,M30,1:20:20
29,Walker,Lindsay,Keswick AC,F30,1:21:05
30,Pettigrew,Iain,Ayr Seaforth,M40,1:21:13
31,Thomas,Ranjit,Dumfries RC,M50,1:22:02
32,Hannay,Mark,Cairnsmore Hill Runners,M40,1:22:55
33,Smith,John,Unattached,M60,1:27:49
34,McColm,Stuart,Ayr Seaforth,M50,1:28:08
35,Stannard,John,Hartfell HRC,M60,1:36:51
36,Cameron,Alan,Annan & District AC,M50,1:36:56
37,Creighton,Alan,Annan & District AC,M60,1:41:11
38,Cameron,Linda,Annan & District AC,F50,1:53:06
39,Burns,Saty,Dumfries RC,F40,1:59:32
