RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,McLeod,Alasdair,Shettleston Harriers,M,2:56:53
2,Jones,Kristian,Dundee Hawkhill,M,2:57:23
3,Whitlie,Stewart,Carnethy,M40,3:11:14
4,Flanagan,Dessie,Carnethy,M40,3:16:43
5,Gorman,Manny,Westerlands,M40,3:17:37
6,Perez,Bastien,Westerlands,M,3:18:20
7,Naylor,Donald,HBT,M40,3:19:24
8,Donnelly,Colin,Cambuslang Harriers,M40,3:21:49
9,Morgan,Charlotte,Carnethy,F40,3:22:46
10,Reid,Michael,Carnethy,M40,3:23:25
11,Britton,James,Carnethy,M,3:26:31
12,Mackie,Peter,Shettleston Harriers,M,3:27:34
13,Bellamy,Gwyn,Westerlands,M,3:29:20
14,Faulkner,Paul,Carnethy,M40,3:31:46
15,Ferrington,Tom,Corstorphine,M40,3:32:09
16,Fallas,Helen,Carnethy,F,3:32:49
17,Gardner,Peter,HBT,M,3:35:32
18,Scott,Vivian,Unattached,M,3:36:57
19,Nash,Graham,Carnethy,M40,3:37:09
20,Williams,Colin,Moorfoot Runners,M40,3:39:47
21,Busby,Chris,Carnethy,M,3:39:56
22,Smith,Gavin,Unattached,M,3:42:22
23,Malcolm,John,Carnethy,M,3:53:15
24,Priestley,Andrea,Ochil Hill Runners,F50,3:54:20
25,White,David,Kilmarnock Harriers,M40,3:55:09
26,Arnott,Neil,Carnegie Harriers,M40,3:59:02
27,McLure,Neil,Carnegie Harriers,M40,3:59:39
28,Wilson,Rob,Penicuik Harriers,M40,4:08:14
29,Henderson,Walter,Shettleston Harriers,M40,4:10:08
30,McInnes,Hugh,Edinburgh AC,M,4:14:21
31,Walsh,David,Dunoon Hill Runners,M40,4:14:30
32,Fowler,Nigel,Fife AC,M40,4:15:24
33,Hetherington,Michelle,Carnethy,F50,4:15:27
34,Rogers,James,HBT,M,4:16:11
35,Neale,Adam,Unattached,M40,4:16:22
36,Coopland,Martin,Annan & District AC,M40,4:16:47
37,Boswell,Greg,Unattached,M,4:19:26
38,Kamarainen,Outi,Westerlands,F,4:21:52
39,Quigley,James,Unattached,M,4:21:57
40,Appleby,Paul,Northumberland FR,M40,4:23:28
41,Hadfield,Richard,Portobello,M40,4:26:15
42,McCaffrey,Gordon,Westerlands,M40,4:27:21
43,Wise,Helen,Carnethy,F,4:27:30
44,Wheeler,Mark,Hamilton Harriers,M,4:31:18
45,Morton,Nigel,Unattached,M40,4:31:13
46,Elder,Alan,Moorfoot Runners,M40,4:31:58
47,MacDonald,Gio,Carnethy,M40,4:32:44
48,Fraser,Swaz,Westerlands,M40,4:33:43
49,Blackwood,Chris,Moorfoot Runners,M40,4:35:05
50,Purves,James,Gala Harriers,M40,4:37:24
51,Greig,David,Carnegie Harriers,M40,4:40:58
52,Flores,Leyre,Westerlands,F,4:42:56
53,Cunningham,Roddy,Westerlands,M,4:42:56
54,Thomas,Neil,HBT,M40,4:43:51
55,Eadie,Gordon,Carnethy,M40,4:44:06
56,Evans,Sam,Unattached,M,4:44:08
57,Burnett,Seona,Harmeny AC,F40,4:47:36
58,Jessop,Ben,Unattached,M,4:48:50
59,Howett,Andrew,Carnethy,M,4:49:12
60,Dunlop,Alasdair,Carnethy,M40,4:49:13
61,Robson,James,Unattached,M40,4:49:19
62,White,David,Helm Hill Runners,M40,4:49:41
63,Aubrey,Kathleen,Helm Hill Runners,F50,4:49:43
64,Cluley,Ben,Unattached,M40,4:50:37
65,Wright,Fiona,Portobello,F40,4:50:46
66,Cairns,Gillian,Penicuik Harriers,F40,4:50:48
67,Pugh,Roderick,Kilmarnock Harriers,M40,4:52:25
68,Dawson,Jan,Penicuik Harriers,F40,4:53:43
69,Henty,Chris,Carnethy,M40,4:56:13
70,Harris,James,Unattached,M40,4:56:42
71,Sinclair,Robert,Unattached,M,5:00:22
72,Cheskin,David,Moorfoot Runners,M40,5:12:22
73,Mason,Andrew,Unattached,M40,5:20:24
74,Douglas,George,Westerlands,M40,5:30:35
75,Cushley,Jonathan,Unattached,M40,5:30:39
76,Bolton,Peter,Red Rose Runners,M40,5:31:01
