RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Marshall,Brian,HELP,M40,0:49:16
2,Stewart,Iain,Westerlands,M,0:49:28
3,Espie,James,Deeside Runners,M,0:49:51
4,Hill,Chris,Cosmics,M,0:50:10
5,Whitehead,Clare,Deeside Runners,F,0:51:39
6,Abrahams,Ben,Cosmics,M,0:52:10
7,Bonnyman,Brian,Westerlands,M40,0:52:19
8,Williamson,Jason,Cosmics,M40,0:54:31
9,Musgrave,Jon,Deeside Runners,M50,0:54:54
10,Kerridge,Ewen,Deeside Runners,MU18,0:54:57
11,Pringle,Stuart,Deeside Runners,M,0:54:58
12,McDonald,Dennis,Cosmics,M50,0:55:40
13,Marshall,David,Cosmics,M,0:57:55
14,Rahn,Thilo,Aberdeen MRT,M,0:58:29
15,Oldham,Veronique,Cosmics,F40,0:58:31
16,MacKenzie,Ruth,Deeside Runners,F40,0:58:36
17,Urquhart,John,Moray Road Runners,M40,0:58:52
18,Taylor,Gordie,Lochaber AC,M50,0:59:02
19,Kerridge,Donald,Deeside Runners,M40,0:59:41
20,Knight,Paul,Metro Aberdeen,M,1:00:03
21,Stockton,Mark,Cosmics,M,1:00:09
22,Matthewson,Alastair,Highland Hill Runners,M40,1:00:32
23,Leonard,Lisa,Garioch Road Runners,F,1:01:35
24,Moffat,John,Highland Hill Runners,M50,1:02:51
25,Morgan,Neil,Cosmics,M40,1:02:53
26,Payne,Lina,Deeside Runners,F40,1:02:58
27,Rogers,Richard,Highland Hill Runners,M40,1:03:30
28,Wallis,Sally,Deeside Runners,F,1:03:41
29,Duncan,David,Ochil Hill Runners,M60,1:04:13
30,Newman,Miles,Deeside Runners,M50,1:04:30
31,Sullivan,Rory,Unattached,M,1:04:51
32,Hamilton,Ian,Cosmics,M50,1:04:59
33,Morgan,Dougal,Cosmics,M40,1:05:05
34,Low,Chris,MAROC,M50,1:06:45
35,Gaff,Melanie,Wester Ross Athletics,F,1:07:03
36,Weir,Jonathan,Unattached,M,1:07:05
37,Minetti,Arnaud,Unattached,M,1:08:10
38,Smith,Lynn,Cosmics,F40,1:08:13
39,Rattray,Ed,Dufftown Jog Scotland,M40,1:08:17
40,Verbiest,Dirk,Garioch Road Runners,M50,1:08:52
41,Simpson,Stuart,Stornoway AC,M40,1:08:52
42,Entwistle,Marie,Deeside Runners,F40,1:09:11
43,Thom,Josephine,Stonehaven RC,F40,1:09:30
44,MacDougall,Morina,Highland Hill Runners,F,1:10:07
45,Marsh,Duncan,Dark Peak,M40,1:10:56
46,Clark,Lesley,Cosmics,M50,1:11:10
47,Cran,Ian,Garioch Road Runners,M50,1:11:39
48,Allen,Tim,Garioch Road Runners,M,1:12:06
49,Henderson,Katie,Deeside Runners,F,1:12:59
50,Mackenzie,Iain,Deeside Runners,M50,1:14:08
51,Clunas,Gillian,Cosmics,F50,1:14:16
52,Williams,Rupert,Cosmics,M50,1:14:30
53,Paterson,Frank,Lynx Pack,M60,1:21:55
54,Campbell,Rod,Cosmics,M60,1:22:19
55,Oliver,John,Unattached,M40,1:31:26
56,Taylor,Sue,Cosmics,F50,1:38:31
57,Johnston,Alison,HBT,F50,1:40:32
