RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Espie,James,Deeside Runners,M,0:45:10
2,Mowbray,Phil,HBT,M40,0:51:21
3,Kitching,Calum,Deeside Runners,M,0:52:05
4,Knox,Thomas,Anster Haddies,M,0:52:29
5,Henry,Peter,Deeside Runners,M,0:53:44
6,Provan,Stephanie,Deeside Runners,F,0:53:46
7,Smith,Alan,Deeside Runners,M50,0:54:38
8,Walker,Alistair,Deeside Runners,M,0:54:39
9,Pringle,Stuart,Deeside Runners,M,0:55:11
10,Lorimer,Hayden,HBT,M40,0:55:11
11,Kerridge,Ewen,Deeside Runners,M,0:57:00
12,Comber,Ayron,Deeside Runners,M40,0:57:07
13,McDonald,Dennis,Cosmics,M50,0:57:40
14,Forrest,Stuart,Highland Hill Runners,M,0:57:53
15,Kerridge,Donald,Deeside Runners,M50,0:58:06
16,Melville,Peter,Unattached,M,0:58:19
17,Oldham,Veronique,Cosmics,F50,0:58:26
18,Sealy,Alan,Deeside Runners,M50,0:58:34
19,Thomson,James,Unattached,M,0:58:44
20,Bass,Owen,Solway,M50,0:59:08
21,Mackie,Eugene,Highland Hill Runners,M,0:59:12
22,Andrle,Jakub,Unattached,M,0:59:14
23,Wallis,Dirk,Deeside Runners,M,0:59:19
24,Ord,Steven,Deeside Runners,M40,0:59:39
25,Newman,Miles,Deeside Runners,M50,0:59:47
26,Simpson,Geoff,HBT,M50,1:00:13
27,Stockton,Mark,Cosmics,M,1:00:37
28,Pritchett,Martin,MAROC,M50,1:00:50
29,Duncan,Eric,Highland Hill Runners,M40,1:00:56
30,Nadin,Bethan,Highland Hill Runners,F,1:01:49
31,Thomson,Gary,Unattached,M,1:02:15
32,Ingram,Richard,Cosmics,M40,1:02:27
33,Shaw,Trevor,Lochtayside,M50,1:03:01
34,Strachan,Graham,Unattached,M40,1:03:12
35,Mackinnon,Martin,Cosmics,M40,1:04:52
36,Weir,Jonathan,Unattached,M,1:05:45
37,Henderson,Katie,Deeside Runners,F,1:06:21
38,Mardall,Nick,Deeside Runners,M50,1:07:24
39,Reid,Colin,Cosmics,M40,1:11:30
40,Gutteridge,Gary,Cosmics,M60,1:11:36
41,Cumming,Graeme,Cosmics,M50,1:12:44
42,Blackley,Lisa,Unattached,F,1:14:54
43,Glen,Jane,Deeside Runners,F40,1:15:35
44,Hare,Rolfe,Deeside Runners,M50,1:16:26
45,Fraser,Ronald,Dundee Road Runners,M50,1:19:01
46,Taylor,Colin,Cosmics,M50,1:20:45
47,Campbell,Rod,Cosmics,M70,1:22:49
48,Rattray,Mairi,Alford Running Club,F40,1:23:43
49,Davidson,Stewart,Fife AC,M60,1:26:47
50,Walker,Grant,Vegan Runners,M,1:26:50
51,Johnston,Alison,HBT,F50,1:31:25
52,Glen,Guy,Unattached,M40,1:37:00
53,Taylor,Sue,Cosmics,F60,1:37:47
