RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Marshall,Brian,HELP,M,0:45:25
2,Whitlie,Stewart,Carnethy,M40,0:45:33
3,Wild,Finlay,Lochaber AC,M18,0:46:55
4,Peachey,Simon,Cosmics,M18,0:47:29
5,Gorman,Manny,Westerlands,M18,0:47:39
6,Campbell,Graeme,Ochil Hill Runners,M18,0:48:19
7,Bell,Matt,Edinburgh AC,M18,0:48:29
8,Crowe,Des,Penicuik Harriers,M40,0:48:48
9,Johnston,Mark,Carnethy,M18,0:49:22
10,Fallon,Steven,Carnethy,M40,0:49:28
11,Scott,Nigel,Westerlands,M18,0:49:48
12,Cummins,Dave,Highland Hill Runners,M40,0:50:11
13,Gooch,Daniel,Deeside Runners,M18,0:50:31
14,Williamson,Jason,Cosmics,M18,0:50:51
15,Smith,Bruce,Carnethy,M40,0:51:41
16,Williamson,Matt,Blane Runners,M18,0:51:46
17,Mitchell,Craig,Vegan Runners,M18,0:51:50
18,McDonald,Dennis,Cosmics,M40,0:51:59
19,Prasad,Elke,Squadra Porcini,F18,0:52:02
20,Harris,Mark,Fife AC,M,0:52:48
21,Love,Craig,Dundee Hawkhill,M18,0:53:00
22,Bennet,Sandy,Unattached,M40,0:53:15
23,Sheridan,Bob,Deeside Runners,M40,0:53:23
24,Matthews,Paul,Metro Aberdeen,M40,0:53:57
25,Arnott,Neil,Carnegie Harriers,M18,0:54:33
26,Bass,Owen,Solway,M40,0:54:56
27,Hirst,David,Deeside Runners,M40,0:54:57
28,Scott,Tom,Fife AC,M50,0:55:17
29,Lorimer,Hayden,HBT,M18,0:55:28
30,Lang,Richard,Cosmics,M18,0:55:36
31,Hunter,Andrew,Carnegie Harriers,M40,0:55:37
32,Hughes,Gary,Deeside Runners,M18,0:55:47
33,Popham,Frank,Fife AC,M18,0:56:19
34,Roberts,Bruce,Metro Aberdeen,M18,0:56:32
35,Pryde,Gordon,Lomond Hill Runners,M40,0:56:46
36,Whyte,Ken,Lochaber AC,M50,0:56:58
37,Milligan,Douglas,Solway,M60,0:57:07
38,Duncan,David,Ochil Hill Runners,M50,0:57:18
39,Helmore,Steve,Cosmics,M40,0:57:22
40,Kerridge,Donald,Deeside Runners,M40,0:57:36
41,Buchanan,Peter,Portobello,M40,0:57:41
42,Wombwell,Stephen,Beacon Runners,M40,0:57:51
43,Duley,Paul,Grampian Orienteers,M50,0:58:25
44,Sullivan,Matthew,Shettleston Harriers,M18,0:58:33
45,McCaffrey,Gordon,Westerlands,M50,0:58:35
46,Henry,Peter,Deeside Runners,M18,0:59:01
47,Ross,Tom,Fife AC,M60,0:59:14
48,Verbiest,Dirk,Garioch Road Runners,M40,0:59:40
49,Bryan-Jones,Gareth,Ochil Hill Runners,M60,0:59:47
50,Donnelly,John,Westerlands,M40,0:59:52
51,MacKenzie,Ruth,Deeside Runners,F40,0:59:59
52,Jack,Tony,Metro Aberdeen,M40,1:00:57
53,Colegrave,John,Cosmics,M50,1:01:21
54,Laing,Martin,Unattached,M50,1:01:35
55,MacKay,Iain,HBT,M40,1:01:45
56,Jones,Graham,Unattached,M18,1:02:15
57,Bowie,Tom,Unattached,M60,1:02:18
58,Legge,Sarah,Fife AC,F18,1:02:20
59,Anderson,Laurie,Lomond Hill Runners,M40,1:03:01
60,Mitchell,Dave,Dundee Hawkhill,M40,1:03:05
61,Gutteridge,Gary,Cosmics,M50,1:03:11
62,Morrison,Gordon,Strathearn Harriers,M50,1:03:59
63,Brennan,Brian,Westerlands,M50,1:04:13
64,Wilson,Colin,Lomond Hill Runners,M40,1:04:19
65,MacEwan,Linda,Lochaber AC,F40,1:05:03
66,Battle,Joe,Deeside Runners,M40,1:05:43
67,Scott,Jocelyn,Fife AC,F50,1:05:54
68,Johnstone,Derek,Cosmics,M40,1:05:55
69,Morrison,Graeme,Unattached,M40,1:05:58
70,Hutton,Paul,Carnegie Harriers,M18,1:06:08
71,Ingram,Richard,Cosmics,M18,1:06:24
72,Henderson,Bill,Carnethy,M50,1:07:48
73,Crowther,Paul,Glasgow Tri Club,M18,1:08:02
74,Wombwell,Michael,Beacon Runners,M18,1:08:13
75,Hocking,Nick,Unattached,M18,1:08:15
76,Cran,Ian,Garioch Road Runners,M50,1:08:41
77,Jones,Richard,Unattached,M18,1:08:45
78,Milmoe,Michael,Forres Harriers,M50,1:08:56
79,Ritchie,Hilary,Fife AC,F40,1:09:01
80,Kaushal,Jason,Holmfirth Harriers,M40,1:09:09
81,Gatehouse,Richard,Lomond Hill Runners,M50,1:09:13
82,Wilson,Joan,Lomond Hill Runners,F40,1:09:19
83,Hunter,Mary,Portobello,F40,1:09:32
84,Williams,Robert,Unattached,M40,1:10:42
85,Smith,Donald,Westerlands,M60,1:10:58
86,Small,James,Carnegie Harriers,M40,1:11:11
87,Francis,David,Fife AC,M50,1:11:30
88,Bryce,Murray,Cosmics,M50,1:12:27
89,Dominguez,Ruben,Unattached,M18,1:12:43
90,Smith,Linda,Moray Road Runners,F40,1:13:12
91,Stapley,Tony,Portobello,M60,1:14:15
92,Campbell,Colin,Perth Road Runners,M60,1:15:15
93,Clunas,Gillian,Cosmics,F40,1:15:51
94,Munro,Eleanor,Keith & District AAC,F18,1:16:10
95,Waites,Steve,Garioch Road Runners,M50,1:17:54
96,Laidlaw,Anita,Fife AC,F18,1:17:55
97,Heron,Gregor,Carnethy,M18,1:18:42
98,Buchan,Susan,Cosmics,F40,1:19:24
99,Paul,Brenda,Westerlands,F,1:22:36
100,Hall,Ailsa,Fife AC,F40,1:24:17
