RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,MacCorquodale,Iain,Cambuslang Harriers,M,0:35:10
2,Deason,Michael,Shettleston Harriers,M,0:37:19
3,Brydon,Kevin,Shettleston Harriers,M,0:42:50
4,Cunningham,Lindsay,Milburn Harriers,M40,0:45:49
5,Wilson,Calum,Helensburgh AAC,M,0:47:01
6,Taylor,George,Giffnock North,M40,0:47:16
7,Galbraith,Jim,Giffnock North,M,0:48:37
8,Douglas,George,Westerlands,M,0:49:25
9,Hetherington,Michelle,Carnethy,F40,0:49:40
10,Hamer,John,Westerlands,M40,0:50:13
11,Strachan,Paul,Westerlands,M,0:51:43
12,Semple,Hamilton,Westerlands,M50,0:51:46
13,Howat,Gordon,Helensburgh AAC,M,0:54:02
14,Jenkins,Allan,Garscube Harriers,M,1:01:01
15,Wilson,David,Helensburgh AAC,M,1:03:13
16,Yeomans,Michael,Helensburgh AAC,M,1:04:07
17,McManus,Ian,Irvine RC,M70,1:15:21
