RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Greig,Kyle,Metro Aberdeen,M,0:35:04
2,Thomas,Alastair,Edinburgh Uni H&H,M,0:35:21
3,Laraia,Thomas,Edinburgh Uni H&H,M,0:36:51
4,Williamson,Clyde,Cosmics,M,0:36:52
5,Donnelly,Colin,Cambuslang Harriers,M50,0:39:05
6,Ramsay,Lawrence,Moray Road Runners,M,0:39:11
7,Crutchfield,Stuart,Lochaber AC,M,0:40:03
8,Barclay,David,Garioch Road Runners,M40,0:40:54
9,Buchan,Jonathan,Fraserburgh RC,M,0:41:58
10,Williamson,Jason,Cosmics,M40,0:42:09
11,Lorimer,Hayden,HBT,M40,0:42:33
12,Urquhart,John,Moray Road Runners,M50,0:42:38
13,Oldham,Veronique,Cosmics,F50,0:43:37
14,Sheehan,Ruari,Insch Trail Running Club,M,0:43:44
15,Main,Darren,Unattached,M40,0:43:45
16,Finlayson,Ross,Lasswade,M,0:43:47
17,Anderson,Craig,Metro Aberdeen,M50,0:43:51
18,Murray,Rab,Unattached,M50,0:44:24
19,McFadzean,Peter,Unattached,M40,0:44:57
20,Alston,Kevin,Unattached,M,0:45:31
21,MacKenzie,Ruth,Deeside Runners,F50,0:46:50
22,Angus,Gerald,Keith & District AAC,M50,0:47:33
23,Taylor,Gordie,Lochaber AC,M50,0:47:37
24,Law,Mark,Huntly Quines & Loons,M40,0:48:04
25,Ingram,Richard,Unattached,M40,0:49:00
26,Henry,Sara,Unattached,F40,0:49:17
27,Hamilton,Ian,Cosmics,M50,0:49:33
28,Chapman,Andy,Cosmics,M40,0:49:48
29,Kammer,Philip,Cosmics,M60,0:49:54
30,Mackinnon,Martin,Unattached,M50,0:50:03
31,Gauld,Claire,Fraserburgh RC,F,0:50:37
32,Roy,Scott,Unattached,M50,0:50:44
33,Muirden,Hamish,Unattached,M,0:51:32
34,Erskine,Alec,Cosmics,M50,0:51:33
35,Gunn,Gordon,Insch Trail Running Club,M,0:51:36
36,Maass,Digby,Carnethy,M60,0:51:38
37,Yuill,Andre,Deeside Runners,M,0:51:56
38,Williams,Rupert,Cosmics,M50,0:55:12
39,Cran,Ian,Unattached,M60,0:56:16
40,Roberts,Cheryl,Banchory Running Club,F,0:58:14
41,Clark,Debbie,Unattached,F,0:58:32
42,Rattray,Ed,Unattached,M40,0:58:32
43,Hamilton,Anita,Cosmics,F60,1:00:23
44,Mackenzie,Iain,Deeside Runners,M60,1:02:33
45,Campbell,Rod,Unattached,M70,1:04:20
46,Kennedy,Hannah,Cosmics,F50,1:05:05
47,Russell,Lee,Insch Trail Running Club,M40,1:05:50
48,Waites,Stephen,Unattached,M60,1:14:06
49,Muirden,Denis,Unattached,M60,1:16:36
50,Muirden,Heather,Unattached,F,1:16:36
