RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Tullie,Douglas,HBT,M,1:38:31
2,Sutherland,Mark,Westerlands,M,1:38:45
3,Gilmore,Iain,Carnethy,M,1:41:54
4,Callan,Thomas,Westerlands,M,1:42:11
5,Mattocks,Craig,Gala Harriers,M40,1:43:27
6,Mackie,Peter,Shettleston Harriers,M,1:43:36
7,Nash,Graham,Carnethy,M40,1:43:50
8,Sedman,Eliot,Carnethy,M,1:45:17
9,Whitlie,Stewart,Carnethy,M50,1:45:51
10,Williams,Iain,Teviotdale Harriers,M40,1:46:41
11,Braby,Liam,Carnethy,M,1:47:03
12,Dougal,Darin,Moorfoot Runners,M40,1:47:14
13,Darlow,Tim,Gala Harriers,M40,1:47:34
14,Shekleton,Nigel,Carnethy,M,1:48:26
15,Reid,Michael,Carnethy,M40,1:50:04
16,Williams,Colin,Moorfoot Runners,M40,1:50:04
17,Cox,Andrew,Moorfoot Runners,M,1:50:09
18,Hardie,James,Carnethy,M,1:50:14
19,Johnston,Fergus,Carnethy,M,1:50:19
20,Crowe,Des,Penicuik Harriers,M50,1:50:30
21,Warman,Julian,HBT,M40,1:50:49
22,Feltbower,Steve,Ochil Hill Runners,M,1:51:02
23,Doig,Colin,HBT,M,1:51:19
24,Laucht,Richard,Carnethy,M,1:51:30
25,Buchanan,Peter,Portobello,M50,1:51:42
26,Curry,Matthew,Carnethy,M,1:52:11
27,Smith,Gavin,HBT,M,1:52:11
28,Gilmore,Andrew,Highland Hill Runners,M,1:52:28
29,Scannell,Jack,Eryri Harriers,M40,1:55:12
30,McGowan,Jamie,Gala Harriers,M40,1:55:23
31,Williamson,Nick,Dunbar RC,M40,1:55:42
32,Peter,Josh,HBT,M,1:56:05
33,Darling,Christopher,Lomond Hill Runners,M,1:56:17
34,Marshall,Brian,HELP,M40,1:56:34
35,MacDonald,Grant,Garscube Harriers,M,1:56:51
36,McGovern,Michael,Moorfoot Runners,M40,1:57:02
37,Murray,Keith,Teviotdale Harriers,M50,1:57:03
38,Tullie,John,Teviotdale Harriers,M50,1:57:03
39,Knox,Thomas,Anster Haddies,M,1:58:35
40,Cruickshanks,Ross,Shettleston Harriers,M,1:58:37
41,Knox,Jonny,Anster Haddies,M50,1:59:11
42,Titmuss,Simon,Carnethy,M40,1:59:44
43,Peebles,Kevin,Lomond Hill Runners,M40,1:59:53
44,Gilmore,Neil,Carnethy,M50,2:00:03
45,Macadam,Murray,Unattached,M40,2:00:11
46,Boyd,Euan,Carnethy,M,2:01:16
47,Hanna,David,Carnethy,M40,2:01:25
48,Dunbar,Graeme,Carnethy,M40,2:01:28
49,Davidson,Kenny,Moorfoot Runners,M40,2:01:54
50,McCall,Colin,Gala Harriers,M40,2:02:07
51,Barrie,Stewart,HBT,M40,2:02:15
52,Renville,Alan,Carnethy,M40,2:02:17
53,Foster,Paul,Unattached,M40,2:02:22
54,Burnett,Neil,Carnethy,M40,2:02:46
55,Nightingale,David,Gala Harriers,M60,2:03:15
56,South,Alex,Unattached,M40,2:04:05
57,Dalgleish,Fiona,Gala Harriers,F40,2:04:12
58,Braby,John,Unattached,M40,2:04:14
59,King,Steven,Carnegie Harriers,M40,2:04:22
60,Balfour,Eddie,Moorfoot Runners,M50,2:04:24
61,Pendrich,Neil,Carnethy,M40,2:05:03
62,Bryant,William,Glasgow Uni H&H,M,2:05:36
63,Henderson,Ryan,Unattached,M,2:06:15
64,MacDonald,Alistair,Dundee Hawkhill,M50,2:06:19
65,Reville,Jim,Portobello,M50,2:06:27
66,Omand,Elaine,Dundee Road Runners,F,2:06:29
67,Rooney,Edmund,Lauderdale Limpers,M50,2:07:04
68,Ingram,Richard,Cosmics,,2:07:05
69,Cowan,David,Fife AC,M50,2:07:52
70,Gilmour,Mairi,Westerlands,F,2:07:57
71,Jenkins,Kate,Gala Harriers,F40,2:08:02
72,Legge,Sarah,Fife AC,F40,2:08:52
73,Calvert,Euan,Gala Harriers,M,2:09:00
74,Burt,Louise,Fife AC,F50,2:09:04
75,Cameron,Gordon,Carnethy,M50,2:09:39
76,Fowler,Nigel,Fife AC,M40,2:10:00
77,Crane,Steve,Portobello,M50,2:10:47
78,Hawkins,Ian,Fife AC,M50,2:11:01
79,Munro,Frazer,Kinross Road Runners,M40,2:11:03
80,Bartlett,Pat,Interlopers,M40,2:11:27
81,Thomson,Grant,Westerlands,M,2:11:27
82,Mackinnon,Euan,Carnethy,M40,2:11:42
83,Wilson,Rob,Penicuik Harriers,M40,2:11:50
