RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Hill,Chris,Cosmics,M,0:49:21
2,Espie,James,Deeside Runners,M,0:49:24
3,Harper,Kevin,Cosmics,M,0:49:58
4,Abrahams,Ben,Cosmics,M,0:51:32
5,Manson,Iain,Metro Aberdeen,M,0:51:43
6,Tomlin,Chris,Cosmics,M40,0:52:23
7,Pringle,Stuart,Deeside Runners,M,0:52:35
8,Williamson,Jason,Cosmics,M40,0:53:22
9,Peters,Steven,Dundee Road Runners,M,0:54:50
10,Cairns,George,Lochaber AC,M40,0:55:01
11,Kerridge,Donald,Deeside Runners,M40,0:55:14
12,Croll,David,Deeside Runners,M50,0:56:12
13,Murray,Rab,The Darkside,M50,0:56:19
14,Smith,Stephen,Metro Aberdeen,M,0:56:39
15,Armitage,Rachel,Inverness Harriers,F,0:57:04
16,McDonald,Dennis,Cosmics,M50,0:57:55
17,MacKenzie,Ruth,Deeside Runners,F40,0:58:17
18,Hirst,David,Deeside Runners,M50,0:58:45
19,Ingram,Richard,Cosmics,M40,0:58:50
20,Strachan,Graham,Metro Aberdeen,M40,0:59:06
21,Taylor,Gordie,Lochaber AC,M50,0:59:33
22,Alonzi,Gianluca,Edinburgh Uni H&H,M,0:59:41
23,Wallis,Sally,Deeside Runners,F,1:00:17
24,Sutherland,Ally,Cosmics,M,1:00:27
25,Parminter,John,Black Combe Runners,M40,1:02:31
26,Bellarby,Jonathan,Cosmics,M40,1:02:51
27,Rendall,Samantha,Deeside Runners,F,1:03:10
28,McLennan,Gavin,Metro Aberdeen,M,1:04:09
29,Hodgkinson,Sarah,Blackheath & Bromley Harriers,F,1:05:10
30,Delaney,Liz,Cosmics,F40,1:05:22
31,Jethwa,Jaimin,Unattached,M,1:06:18
32,Newman,Miles,Deeside Runners,M50,1:06:19
33,Verbiest,Dirk,Garioch Road Runners,M50,1:06:27
34,Smith,Lynn,Cosmics,F40,1:06:34
35,Reid,Colin,Cosmics,M40,1:06:38
36,Rattray,Ed,Dufftown Jog Scotland,M40,1:06:42
37,Williams,Rupert,Cosmics,M50,1:06:53
38,Black,Colleen,The Darkside,F,1:08:07
39,Gutteridge,Gary,Cosmics,M50,1:08:24
40,Cran,Ian,Garioch Road Runners,M50,1:09:52
41,Allen,Tim,Garioch Road Runners,M,1:12:32
42,Fraser,Olwen,Garioch Gazelles,F40,1:14:52
43,Larmour,Pauline,Cosmics,F40,1:16:03
44,Gillies,Sarah,Highland Hill Runners,F,1:17:26
