RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Raistrick,Paul,Inverness Harriers,M,3:04:25
2,Brierley,Andrew,Fife AC,M40,3:37:28
3,Kay,John,Fife AC,M40,3:43:33
4,Miles,Gavin,Deeside Runners,M,3:48:53
5,Thompson,Dave,Unattached,M,3:51:18
6,Elliott,Steve,Unattached,M,3:54:18
7,Symington,Stuart,Dunbar RC,M40,3:55:46
8,Norwood,Tim,Corstorphine,M,4:02:50
9,Kirby,Graham,Fife AC,M40,4:02:56
10,MacTavish,Kevin,Dundee Hawkhill,M40,4:03:51
11,Rees,Roger,Fife AC,M,4:03:58
12,Tunstall,Martyn,Corstorphine,M40,4:05:55
13,Forte,Joe,HELP,M40,4:12:19
14,McAdam,Bruce,Kings Triathletes,M,4:12:37
15,Howie,Brian,Carnethy,M50,4:18:05
16,Walker,Doug,Westbury Harriers,M50,4:18:17
17,Harris,Mark,Fife AC,M,4:18:52
18,Johnson,Helen,Deeside Runners,F40,4:19:03
19,Leggett,Mark,Deeside Runners,M,4:19:33
20,Main,Alasdair,Dundee Hawkhill,M,4:22:00
21,Fagan,Rachel,Gala Harriers,F,4:26:29
22,Gutteridge,Gary,Cosmics,M50,4:22:13
23,Main,Gordon,Nairn Road Runners,M50,4:31:52
24,Irvine,Rob,Cosmics,M40,4:34:35
25,Arthur,Graham,Highland Hill Runners,M50,4:34:39
26,Verbiest,Dirk,Garioch Road Runners,M40,4:35:25
27,Wake,Simon,Strathearn Harriers,M40,4:35:32
28,Wake,Adam,Strathearn Harriers,M,4:35:32
29,Mayze,Gareth,Teviotdale Harriers,M,4:35:40
30,Christy,Myles,Unattached,M40,4:36:29
31,Hood,Alasdair,Fife AC,M40,4:36:40
32,Wilson,Colin,Lomond Hill Runners,M40,4:36:56
33,Wilson,Joan,Lomond Hill Runners,F40,4:36:57
34,Love,Charlie,Dundee Hawkhill,M60,4:37:20
35,Eadie,Gordon,Carnethy,M40,4:37:38
36,Henderson,Lynn,Forfar Road Runners,F,4:38:17
37,Wood,Marion,Arbroath Footers,F40,4:38:17
38,Titterington,John,Unattached,M,4:38:54
39,Templeman,Simon,Ochil Hill Runners,M,4:39:34
40,Robertson,Philip,Otley AC,M,4:41:31
41,Henry,Graham,Portobello,M40,4:44:16
42,Sandeman,Donald,Harmeny AC,M50,4:44:29
43,Battle,Joe,Deeside Runners,M40,4:46:53
44,Sim,Andrew,Carnegie Harriers,M,4:47:40
45,Forte,Phil,Dundee Hawkhill,M50,4:49:13
46,Dalitz,Rod,Carnethy,M50,4:50:33
47,McPartland,Frank,HELP,M50,4:50:49
48,Fraser,David,Deeside Runners,M,4:54:09
49,Gay,Dan,HBT,M,4:59:57
50,Mathers,Alastair,Fraserburgh RC,M40,5:00:11
51,Douglas,Andrew,Deeside Runners,M,5:01:28
52,Brown,Louise,Calderglen Harriers,F,5:02:42
53,Law,Andrew,Cosmics,M,5:02:56
54,Dutfield,Stewart,Pine Orchard AC,M50,5:04:01
55,Bennet,Lynne,Unattached,F,5:05:32
56,Henry,Peter,Deeside Runners,M,5:06:02
57,Halpin,Tim,Moorfoot Runners,M40,5:10:48
58,Ledlie,Colin,Carnethy,M40,5:13:28
59,Reid,George,Stonehaven RC,M50,5:17:01
60,Hunter,David,Gala Harriers,M40,5:18:57
61,Clarke,Mark,Deeside Runners,M50,5:24:27
62,Hay,Bruce,Unattached,M,5:26:55
63,Culbert,John,Unattached,M40,5:27:35
64,McWhinnie,Janet,Fife AC,F40,5:36:35
65,Gilmore,Charlie,Unattached,M40,5:41:26
66,Keith,Gillean,Wimborne AC,F,5:44:12
67,Pearson,Mike,Moorfoot Runners,M60,5:50:42
68,Littlewood,John,Carnethy,M60,5:53:02
69,Anderson,Barbara,Keith & District AAC,F,5:53:18
70,Munro,Eleanor,Keith & District AAC,F,5:53:18
71,Marcus,Graeme,Unattached,M,5:58:21
72,Barnfather,Ewan,Strathaven Striders,M,6:06:10
73,Drijver,Saartje,East Lothian Orienteers,F40,6:18:04
74,Nichol,Lesley,HELP,F,6:18:05
75,Kennedy,Ian,Wimborne AC,M40,6:19:23
76,Moore,Stephen,Unattached,M40,6:30:00
