RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Henry,Peter,Deeside Runners,M,0:31:23
2,Kitching,Calum,Deeside Runners,MJ,0:31:27
3,Taylor,Luke,Highland Hill Runners,M,0:31:47
4,Nicolson,William,Highland Hill Runners,M40,0:33:08
5,Tomlin,Chris,Cosmics,M40,0:34:30
6,Stockton,Mark,Cosmics,M,0:35:16
7,Kerridge,Donald,Deeside Runners,M50,0:35:19
8,Milne,Matthew,Unattached,M,0:35:20
9,Roach,John,Cosmics,M40,0:35:35
10,Smith,Alan,Deeside Runners,M50,0:35:40
11,Provan,Stephanie,Deeside Runners,F,0:36:06
12,Ross,Jamie,Deeside Runners,M40,0:36:17
13,Croll,David,Deeside Runners,M50,0:36:46
14,Wallis,Dirk,Deeside Runners,M,0:36:46
15,Rose,Alex,Metro Aberdeen,M40,0:37:30
16,Newman,Miles,Deeside Runners,M50,0:37:34
17,Sealy,Alan,Deeside Runners,M50,0:38:15
18,Clark,Liam,Cosmics,MJ,0:38:15
19,Ingram,Richard,Cosmics,M40,0:38:16
20,McDonald,Fiona,Cosmics,F,0:38:22
21,Nadin,Bethan,Highland Hill Runners,F,0:38:26
22,More,Dave,Metro Aberdeen,M40,0:38:46
23,Sheridan,Bob,Deeside Runners,M40,0:39:11
24,Coombs,Roger,Deeside Runners,M50,0:39:21
25,Henry,Sara,Deeside Runners,F,0:39:26
26,Weir,Jonathan,Unattached,M,0:39:47
27,Creese,Jonathan,Metro Aberdeen,M,0:39:59
28,Payne,Lina,Deeside Runners,F50,0:40:01
29,Henderson,Katie,Deeside Runners,F,0:40:35
30,Entwistle,Marie,Deeside Runners,F40,0:41:02
31,Dunn,Sarah,Deeside Runners,F40,0:42:22
32,Crofts,Robert,Unattached,M40,0:42:53
33,Brennan,Brian,Westerlands,M60,0:43:28
34,Roulson,Richard,Metro Aberdeen,M50,0:43:42
35,Hamilton,Ian,Cosmics,M50,0:44:09
36,Cormack,Alan,Cosmics,M40,0:45:19
37,Provan,Louise,Fife AC,F40,0:45:34
38,Bowman,Angus,Lomond Hill Runners,M60,0:45:40
39,May,Katie,Howgill Harriers,F,0:47:23
40,Woodburn,Stuart,Unattached,M,0:48:23
41,Serrell,Patrick,Unattached,M,0:48:42
42,Martin,Clare,Deeside Runners,F50,0:50:00
43,Sutherland-Thomson,Pauline,Unattached,F,0:50:22
44,Drewe-Martin,Dominique,Unattached,F,0:57:50
45,Sloan,Liz,Deeside Runners,F40,1:01:37
