RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Anthony,Alasdair,Ochil Hill Runners,M,0:22:53
2,Bowers,William,Ochil Hill Runners,M,0:25:14
3,O`Neill,Owen,Westerlands,M,0:25:14
4,Longstaff,Chris,Carnethy,M40,0:25:40
5,Fallon,Steven,Carnethy,M50,0:26:04
6,Gilmore,Andrew,Highland Hill Runners,MU23,0:26:56
7,McVey,Alex,Carnethy,M,0:27:21
8,Buchanan,Peter,Portobello,M50,0:27:25
9,Higginbottom,Mark,Unattached,M40,0:27:33
10,Gilmore,Iain,Carnethy,MU23,0:27:40
11,Denovan,John,Tartan Warrior,M,0:27:42
12,Buckden,David,Unattached,M,0:27:57
13,Manson,Alan,Ochil Hill Runners,M50,0:27:58
14,MacDonald,Grant,Garscube Harriers,M,0:28:09
15,Stevenson,John,Ochil Hill Runners,M50,0:28:13
16,Mason,David,Linlithgow Harriers,M40,0:28:15
17,Crozier,James,Lomond Hill Runners,M40,0:28:31
18,Gilmore,Neil,Carnethy,M50,0:28:33
19,Coombs,Richard,Ochil Hill Runners,M40,0:29:29
20,Crowther,Paul,Glasgow Tri Club,M,0:29:32
21,Nash,Graham,Carnethy,M40,0:29:39
22,Pryde,Gordon,Lomond Hill Runners,M50,0:29:42
23,Scott,David,Ochil Hill Runners,M50,0:29:45
24,Cowan,David,Fife AC,M50,0:29:47
25,Darling,Christopher,Lomond Hill Runners,M,0:30:04
26,Davie,Kevin,Carnegie Harriers,M,0:30:09
27,Davis,Duncan,Carnethy,M40,0:30:25
28,Anthony,Eilidh,HBT,F,0:30:29
29,Provan,Jamie,Westerlands,M,0:30:32
30,Watson,Dan,Lochtayside,M40,0:30:49
31,Donnelly,John,Westerlands,M40,0:30:53
32,Macdougall,Colin,Tinto Hill Runners,M40,0:31:08
33,Finlay,Alayne,Ochil Hill Runners,F,0:31:30
34,Hyslop,Scott,Linlithgow Harriers,M40,0:31:48
35,Fitzpatrick,Pat,Ochil Hill Runners,M60,0:31:53
36,Connor,Julia,Unattached,F40,0:31:59
37,Peters,Steven,Dundee Road Runners,M,0:32:05
38,McNeil,Gordon,Wee County Harriers,M40,0:32:07
39,Wiseman,Sarah,Ochil Hill Runners,F,0:32:10
40,Black,Ali,Carnethy,M,0:32:23
41,Edward,Iain,Lomond Hill Runners,M40,0:32:29
42,Bowman,Angus,Lomond Hill Runners,M50,0:32:43
43,Jelly,Ewan,Perth Road Runners,M,0:33:15
44,Lopez-Smith,Charlie,Unattached,MU23,0:33:16
45,Hena,Nari,Forfar Road Runners,M40,0:33:19
46,Kelsall,Fiona,Ochil Hill Runners,F40,0:34:27
47,Gall,Allan,Central AC,M50,0:34:29
48,Gardiner,Paula,Westerlands,F40,0:34:51
49,Stakes,David,Unattached,M50,0:34:57
50,Fischer,Christine,Unattached,F,0:35:03
51,Duncan,David,Ochil Hill Runners,M50,0:35:06
52,Shaw,Trevor,Lochtayside,M40,0:35:52
53,MacKechnie,Mhairi,Unattached,F,0:35:56
54,Brennan,Brian,Westerlands,M50,0:36:21
55,Lee,Phil,Unattached,M,0:36:48
56,Juskowiak,Ben,Unattached,M,0:37:22
57,Douglas,George,Westerlands,M50,0:37:23
58,Crowther,Sharon,Bellahouston Harriers,F,0:37:48
59,Bowie,Tom,Unattached,M60,0:37:53
60,Gatehouse,Richard,Lomond Hill Runners,M60,0:38:26
61,Duff,Bill,Falkland Trail Runners,M60,0:40:16
62,Moir,Ian,British Military Fitness,M,0:40:18
63,Thompson,Heather,British Military Fitness,FU23,0:40:19
64,McGreevy,Kay,British Military Fitness,F50,0:40:19
65,Bowman,Jean,Lomond Hill Runners,F50,0:40:55
66,Juskowiak,Lesley,Unattached,F,0:41:59
67,Russell,Lorraine,Lomond Hill Runners,F40,0:43:09
68,Coyle,Caroline,Unattached,F40,0:43:25
69,Forster,Kate,Lochtayside,F40,0:45:34
70,Flynn,Thomas,British Military Fitness,M50,0:45:57
71,Fraser,Ronald,Dundee Road Runners,M50,0:47:47
72,Fairley,Bill,Carnegie Harriers,M70,0:47:53
