RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Harris,Mark,Fife AC,M40,0:24:26
2,Fulton,David,HBT,M,0:24:41
3,Rawlinson,Stephen,Lochtayside,M,0:24:41
4,Fallon,Steven,Carnethy,M50,0:26:38
5,Bowers,William,Ochil Hill Runners,M,0:26:53
6,Love,Craig,Dundee Hawkhill,M40,0:27:04
7,Gilmore,Andrew,Highland Hill Runners,M,0:27:17
8,Callender,James,Westerlands,M,0:27:36
9,Higginbottom,Mark,Unattached,M40,0:27:37
10,Irvine,Robin,Unattached,M40,0:27:47
11,Winter,Stephen,Shettleston Harriers,M,0:27:47
12,Taylor,Ewan,PH Racing,M,0:28:12
13,O`Neill,Owen,Westerlands,M,0:28:30
14,Baxter,Grant,Ochil Hill Runners,M40,0:28:36
15,Stevenson,John,Ochil Hill Runners,M50,0:29:25
16,Arnott,Luke,Westerlands,M40,0:29:35
17,Anthony,Eilidh,HBT,F,0:29:41
18,Coombs,Richard,Ochil Hill Runners,M40,0:29:50
19,Gibson,Billy,Dundee Hawkhill,M,0:30:02
20,Anderson,Laurie,Lomond Hill Runners,M50,0:30:10
21,Watson,Dan,Lochtayside,M40,0:30:25
22,Davie,Kevin,Carnegie Harriers,M,0:30:29
23,Black,Ali,Carnethy,M,0:30:34
24,Buchanan,Peter,Ochil Hill Runners,M50,0:30:49
25,Gilmore,Iain,Carnethy,M,0:30:56
26,Provan,Jamie,Westerlands,M,0:31:01
27,McClelland,Peter,HBT,M,0:31:02
28,Matthews,Steve,Dundee Hawkhill,M40,0:31:03
29,Howson,Andy,Dundee Road Runners,M,0:31:28
30,Johns,Andy,Kinross Road Runners,M40,0:31:33
31,Riddell,Duncan,Westerlands,M40,0:31:39
32,McNulty,Ian,Dundee Hawkhill,M40,0:31:46
33,Brown,Jamie,HBT,M,0:32:12
34,McNeill,Norry,Kirkintilloch Olympians,M,0:32:27
35,Scott,David,Ochil Hill Runners,M50,0:32:30
36,Shaw,Trevor,Lochtayside,M40,0:32:39
37,Duncan,David,Ochil Hill Runners,M50,0:32:40
38,Adam,Sarah,Westerlands,F,0:34:33
39,Donnelly,John,Westerlands,M40,0:34:42
40,Jelly,Ewan,Perth Road Runners,M,0:35:17
41,Irvine,Bruce,Unattached,M40,0:35:29
42,Calothis,Marinos,Westerlands,M40,0:35:40
43,Brown,Kevin,Ochil Hill Runners,M,0:36:14
44,Douglas,George,Westerlands,M40,0:36:43
45,Bickerstall,Adrian,Unattached,M40,0:36:53
46,Ferguson,Allan,Forfar Road Runners,M,0:37:07
47,Peters,Steven,Dundee Road Runners,M,0:37:56
48,Matthews,Catherine,Dundee Hawkhill,F,0:38:04
49,Midgley,Peter,Westerlands,M50,0:38:49
50,Bowie,Tom,Unattached,M60,0:39:01
51,Downie,Chris,Penicuik Harriers,M50,0:39:04
52,Love,Charlie,Dundee Hawkhill,M60,0:39:15
53,Stakes,David,Unattached,M40,0:39:28
54,Hughes,Chris,Unattached,M40,0:39:50
55,Lawlor,Katherine,Dundee Road Runners,F,0:40:43
56,Lee,Phil,Unattached,M,0:42:14
57,Brennan,Brian,Westerlands,M50,0:44:00
58,Lonnen,Mark,Unattached,M40,0:47:28
59,Donoghue,Karen,Unattached,F40,0:51:57
