RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Tullie,James,Highland Hill Runners,M,0:25:50
2,Donnelly,Colin,Cambuslang Harriers,M50,0:27:34
3,Rawlinson,Stephen,Lochtayside,M,0:27:46
4,Brand,Tim,Lochaber AC,M40,0:27:59
5,Mitchell,Craig,Vegan Runners,M,0:28:22
6,Devenport,Peter,Bellahouston RR,M,0:28:59
7,Paterson,Donald,Lochaber AC,M,0:29:09
8,Hepburn,John,Lochaber AC,M50,0:29:12
9,Thompson,Ben,Lochaber AC,M,0:29:20
10,Binnie,John,Lochaber AC,M40,0:29:37
11,Bossard,Michael,Lochaber AC,M,0:29:38
12,Bell,Chris,Nevis Cycles,M,0:30:17
13,Meekin,Nicola,Lochaber AC,F,0:30:27
14,Dale,Andy,Loch Eck Orienteers,M40,0:30:30
15,Kennedy,Ali,Lochaber AC,M40,0:30:54
16,Ward,Peter,Unattached,M,0:31:19
17,Macdonald,Steve,Lochaber AC,M,0:31:28
18,Whiston,Stephen,Mid Argyll Tri & Cycle Club,M40,0:32:40
19,MacBeath,Niall,Lochaber AC,M40,0:33:07
20,Watson,Dan,Lochtayside,M40,0:33:11
21,Martin,Mathew,Lochaber AC,M,0:33:13
22,Binnie,Gordon,Lochaber AC,M40,0:34:05
23,Shaw,Trevor,Lochtayside,M40,0:34:06
24,Weir,Jonathan,Unattached,M,0:34:10
25,Blackhall,Amanda,Lochaber AC,F40,0:34:14
26,Turner,Ronnie,Lochaber AC,M40,0:34:44
27,Bowman,Angus,Lomond Hill Runners,M50,0:34:57
28,Benz,Sean,Unattached,M40,0:35:26
29,Dale,John,Mid Argyll Tri & Cycle Club,M40,0:35:46
30,Connor,Julia,Unattached,F,0:36:01
31,Shaw,Lyndsey,Lochaber AC,F,0:36:04
32,Macnab,Graham,Lochaber AC,M40,0:36:09
33,Newis,Andy,Unattached,M40,0:36:14
34,Wilding,Tom,Unattached,M40,0:37:49
35,Smith,Jo,Lochaber AC,F,0:38:19
36,Thompson,Fiona,Lochaber AC,F,0:38:22
37,McLean,Herbie,Lochtayside,M60,0:38:25
38,Ross,Susan Jane,Lochaber AC,F,0:38:46
39,Charlton,Nick,RCS Cycles,M40,0:38:53
40,Thompson,Phil,Lochaber AC,M40,0:38:54
41,Corner,Julie,Lochaber AC,F,0:39:03
42,Cameron,Andrew,Lochaber AC,M40,0:39:08
43,Hamilton,Jim,Lochaber AC,M40,0:39:12
44,Prins,Lucy,Lochaber AC,F40,0:39:27
45,Dairon,Robert,Oban,M40,0:39:30
46,Pearce,Emma,Lochaber AC,F40,0:39:50
47,Leiper,Victoria,Shettleston Harriers,F,0:39:58
48,Karlsson,Helen,Unattached,F,0:40:12
49,Gatehouse,Richard,Lomond Hill Runners,M50,0:40:30
50,Macdougall,Ken,Tinto Hill Runners,M,0:40:58
51,Orr,Kyla,Oban Mountain Goats,F,0:41:32
52,Morgan,Sharyn,Lochaber AC,F,0:41:41
53,Helliwell,Rebecca,Mid Argyll Tri & Cycle Club,F,0:41:49
54,Ford,Dave,Lochaber AC,M60,0:42:01
55,Bowman,Jean,Lomond Hill Runners,F50,0:43:00
56,Hart,Jonathan,Lochaber AC,M40,0:43:48
57,Kennedy,Angelina,Lochaber AC,F,0:45:09
58,Duncan,Suzanne,Jog Scotland,F40,0:45:26
59,Macallum,Marie,Jog Scotland,F,0:45:35
60,Finnimore,Andrew,Lochaber AC,M50,0:45:53
61,Duncan,Aileen,Lochaber AC,F40,0:46:53
62,Forster,Kate,Lochtayside,F40,0:48:23
63,Treasurer,Claire,Lochaber AC,F,0:50:48
64,MacPhee,Margaret Rose,Lochaber AC,F40,0:51:24
65,Hamilton,Pamela,Lochaber AC,F40,0:51:30
66,Watt,June,Lochaber AC,F40,0:55:52
67,Whiston,Hazel,Mid Argyll Tri & Cycle Club,F40,0:56:49
