RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Wright,Andrew,PH Racing,M,0:26:48
2,Watt,Ruari,Lochaber AC,M,0:26:54
3,Thorburn,Ewan,Lochaber AC,M,0:28:36
4,Price,Philip,Team Cruachan,M,0:28:45
5,Hepburn,John,Lochaber AC,M40,0:30:02
6,Bossard,Michael,Lochaber AC,M,0:30:53
7,McDonald,Dennis,Cosmics,M40,0:30:55
8,Ward,Peter,Unattached,M,0:31:04
9,Dale,Andy,Loch Eck Orienteers,M40,0:31:17
10,Craig,Andrew,Lochaber AC,M40,0:31:44
11,Wilding,Tom,Unattached,M,0:32:09
12,MacBeath,Niall,Lochaber AC,M40,0:32:23
13,Macdonald,Matthew,Lochaber AC,M,0:32:31
14,Kennedy,Ali,Lochaber AC,M40,0:32:36
15,Rumgay,Ken,Lochaber AC,M40,0:33:34
16,Raistrick,Eilidh,Highland Hill Runners,F,0:34:01
17,Brooks,Graham,Lochaber AC,M50,0:34:13
18,Turner,Ronnie,Lochaber AC,M40,0:34:19
19,Blainey,Gavin,Nevis Cycles,M,0:34:30
20,Dent,Alan,Lochaber AC,M50,0:34:40
21,McDonald,Fiona,Cosmics,F,0:35:51
22,Denny,Colin,Lochaber AC,M40,0:36:19
23,Forster,Nix,Lochaber AC,F40,0:37:18
24,Teape,Stephen,Unattached,M,0:37:47
25,Murdoch,Ray,Lochaber AC,M60,0:38:04
26,Byrne,Sara,Lochaber AC,F,0:38:33
27,Mularvey,Ian,Unattached,M40,0:39:13
28,Stewart,Jim,Lochaber AC,M50,0:39:27
29,Pearce,Emma,Lochaber AC,F40,0:39:36
30,Daynes,Ed,Lochaber AC,M40,0:40:09
31,Adams,Ian,Lochaber AC,M50,0:40:25
32,Molero,Luis,Lauderdale Limpers,M,0:40:33
33,Bindels,Bert,Lochaber AC,M50,0:41:03
34,Finnimore,Andrew,Lochaber AC,M50,0:41:28
35,Macdougall,Ken,Tinto Hill Runners,M,0:42:28
36,Dougan,John,Lochaber AC,M50,0:43:36
37,Morgan,Sharyn,Lochaber AC,F,0:43:49
38,Rowan,Arlene,Lochaber AC,F,0:44:46
39,Bradley,Siobhan,Lochaber AC,F,0:45:29
40,Ness,Joanna,Lochaber AC,F40,0:45:44
41,Kitson,Aileen,Lochaber AC,F50,0:47:49
42,McManus,Ian,Irvine RC,M60,0:48:06
43,Fullarton,Iain,Unattached,M60,0:48:39
44,Murdoch,Elma,Lochaber AC,F50,0:48:46
45,Jackson,Jenna,Lochaber AC,F,0:49:04
46,Hepburn,Jackie,Lochaber AC,F40,0:49:15
47,Cant,Ailsa,Lochaber AC,F,0:58:15
48,Duncan,Aileen,Lochaber AC,F40,0:58:15
