RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Wild,Finlay,Lochaber AC,M,0:24:28
2,Donnelly,Colin,Cambuslang Harriers,M50,0:26:53
3,Smith,Alan,Deeside Runners,M50,0:27:47
4,Brand,Tim,Lochaber AC,M40,0:28:22
5,Gay,Jon,Lochaber AC,M,0:29:43
6,Morris,Sam,CBR,M,0:30:19
7,Macdonald,Steve,Lochaber AC,M,0:30:26
8,Gorman,Manny,Westerlands,M40,0:30:39
9,Wilson,Stewart,Highland Hill Runners,M,0:30:55
10,Wilding,Tom,Unattached,M,0:31:00
11,MacLeod,Adrian,Oban Mountain Goats,M,0:31:23
12,Pope,Ady,CBR,M,0:31:32
13,Munro,Iain,Cairngorm Runners,M,0:32:01
14,Mackellaig,Iain,Lochaber AC,M,0:32:12
15,Blainey,Gavin,Nevis Cycles,M,0:32:25
16,Baum,Diane,Lochaber AC,F,0:32:33
17,Martin,Nathan,Lochaber AC,M,0:33:37
18,Beard,Richard,CBR,M,0:34:06
19,Binnie,Gordon,Lochaber AC,M,0:34:19
20,Jones,Sam,Oban Mountain Goats,M,0:34:24
21,Mair,Will,HBT,M,0:34:28
22,Lamont,Allan,Lochaber AC,M,0:34:36
23,Macnab,Graham,Lochaber AC,M,0:34:49
24,Beddington,Mike,Oban Mountain Goats,M,0:35:08
25,Hulme,Martin,Corstorphine,M60,0:35:44
26,Dickson,David,Westerlands,M50,0:35:47
27,Britton,Colin,Lochaber AC,M,0:35:54
28,McLean,Herbie,Lochtayside,M60,0:35:58
29,Coyle,John,Carnethy,M40,0:36:16
30,Duncan,David,Ochil Hill Runners,M50,0:36:32
31,Shaw,Trevor,Lochtayside,M40,0:36:33
32,Devey,Suzy,Lochaber AC,F,0:37:13
33,Bailey,Will Hugh,HBT,M,0:38:49
34,Orr,Kyla,Oban Mountain Goats,F,0:38:58
35,Murdoch,Ray,Lochaber AC,M60,0:39:01
36,Smith,Jo,Lochaber AC,F,0:39:20
37,Ross,Susan Jane,Lochaber AC,F,0:39:53
38,Munro,Gemma,Lochaber AC,F,0:42:01
39,Conlon,Lisa,Lochaber AC,F,0:42:15
40,Britton,Emma,Lochaber AC,F,0:42:26
41,Eckford-Soper,Lisa,Oban Mountain Goats,F,0:48:14
42,Kitson,Aileen,Lochaber AC,F,0:50:23
43,Condie,Alison,Garscube Harriers,F,0:56:07
