RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Wild,Finlay,Lochaber AC,M,0:22:16
2,Taylor,Ewan,PH Racing,M,0:24:54
3,Smith,Tom,Lochaber AC,M,0:25:02
4,Gay,Jon,Lochaber AC,M,0:25:05
5,Gorman,Manny,Westerlands,M40,0:26:19
6,Smith,Stuart,Cosmics,M,0:26:35
7,Watt,Ruari,Lochaber AC,M,0:26:54
8,Smith,Alan,Deeside Runners,M50,0:27:08
9,Malcolm,Stuart,Highland Hill Runners,M40,0:27:22
10,Thompson,Ben,Lochaber AC,M,0:27:24
11,Cant,Robbie,Lochaber AC,M,0:28:28
12,Wilson,Stewart,Highland Hill Runners,M40,0:28:37
13,Munro,Graham,Lochaber AC,M40,0:28:41
14,Binnie,John,Lochaber AC,M40,0:28:56
15,Leggett,Mark,Deeside Runners,M40,0:29:01
16,Mardall,Nick,Deeside Runners,M40,0:29:05
17,Bass,Owen,Solway,M50,0:29:07
18,Brannock,John,Unattached,M,0:29:28
19,Normand,Ivor,HBT,M40,0:29:47
20,Williams,Haydn,Unattached,M,0:29:49
21,Kennedy,Ali,Lochaber AC,M50,0:29:57
22,Watson,Dan,Lochtayside,M40,0:30:01
23,Crawford,Robert,Howgill Harriers,M,0:30:50
24,Anderson,John,Mid Argyll Tri & Cycle Club,M50,0:31:02
25,Simpson,Geoff,HBT,M50,0:31:14
26,Hemm,Michael,Unattached,M,0:31:16
27,MacBeath,Niall,Lochaber AC,M40,0:31:23
28,Shirley,John,Unattached,M60,0:31:29
29,Hulme,Martin,Corstorphine,M60,0:31:31
30,Turner,Ronnie,Lochaber AC,M50,0:31:38
31,Airlie-Gilbert,Richard,Highland Hill Runners,M40,0:31:59
32,Devey,Suzy,Lochaber AC,F,0:32:21
33,Mackenzie,Sarah,Lochaber AC,F,0:32:30
34,Blackhall,Amanda,Lochaber AC,F40,0:32:32
35,Boyd,Lisa,Carnethy,F,0:32:40
36,Roberts,Richard,Highland Hill Runners,M40,0:32:46
37,Adams,Wei,Lochaber AC,M,0:32:58
38,Shaw,Trevor,Lochtayside,M40,0:33:07
39,Fowler,Nigel,Fife AC,M40,0:33:28
40,Young,Scott,Unattached,M,0:33:30
41,Lang,Kenny,Ochil Hill Runners,M40,0:33:32
42,Ryan,John,Carnethy,M,0:33:37
43,Ingram,Richard,Cosmics,M40,0:33:45
44,Dent,Frances,Lochaber AC,F40,0:33:54
45,Dent,Alan,Lochaber AC,M50,0:33:56
46,Shaw,Lyndsey,Lochaber AC,F,0:34:01
47,Donnelly,John,Westerlands,M40,0:34:08
48,Beattie,Fiona,Lochaber AC,F,0:34:21
49,Douglas,George,Westerlands,M40,0:34:22
50,Hamer,John,Westerlands,M40,0:34:35
51,Menhennet,Christine,Westerlands,F50,0:34:37
52,Henderson,Jenny,Highland Hill Runners,F,0:34:49
53,MacDonald,David J,Lochaber AC,M,0:34:54
54,Shoemark,Amelia,Unattached,F,0:35:06
55,Corner,Julie,Lochaber AC,F40,0:35:20
56,Grace,Paul,Perth Road Runners,M40,0:35:23
57,Tighe,Mick,Lochaber AC,M60,0:36:00
58,Ross,Susan Jane,Lochaber AC,F40,0:36:09
59,Maskrey,Ben,Highland Hill Runners,M,0:36:38
60,Smith,Jo,Lochaber AC,F,0:36:56
61,Gardiner,Fiona,Lochaber AC,F40,0:37:38
62,Ditchfield,James,Oban Mountain Goats,M,0:37:49
63,Cant,Charlotte,Lochaber AC,F,0:38:16
64,Leggett,Helen,Lochaber AC,F40,0:38:37
65,Macdermott,Martin,Unattached,M40,0:38:44
66,Lee,Phil,Unattached,M,0:38:50
67,Blackley,Lisa,Unattached,F,0:39:13
68,Weir,Jonathan,Unattached,M,0:39:14
69,Dougan,John,Lochaber AC,M60,0:40:37
70,MacCallum,Mairi,Lochaber AC,F,0:40:39
71,Airlie-Gilbert,Kirsten,Lochaber AC,F,0:41:15
72,Beaumont,Susan,Lochtayside,F50,0:41:33
73,Orr,Ernie,Lochaber AC,M60,0:42:06
74,Thompson,Fiona,Lochaber AC,F,0:43:01
75,Forster,Kate,Lochtayside,F40,0:43:45
76,Paul,Brenda,Westerlands,F,0:44:36
77,Ditchfield,Arlene,Oban Mountain Goats,F,0:46:06
78,Bruce,Jane,Unattached,F,0:46:41
79,Holloway,Dave,Unattached,M50,0:48:41
80,Marshall,Ian,HBT,M60,0:50:05
81,Hamilton,Pamela,Lochaber AC,F40,0:50:46
82,Murdoch,Elma,Lochaber AC,F60,0:51:01
83,Hynd,Joanna,Lochaber AC,F40,0:51:13
84,Johnston,Alison,HBT,F50,0:53:50
85,Dougan,Christine,Lochaber AC,F50,0:59:16
