RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Cruz,Tiago,Unattached,M,0:30:54
2,Traill,Steven,Lochaber AC,M,0:31:38
3,Gorman,Manny,Westerlands,M40,0:32:06
4,Busby,Chris,Carnethy,M,0:32:41
5,Worsley,Steven,Inverness Harriers,M50,0:33:09
6,Monk,Stephen,Lochaber AC,M,0:33:53
7,Cymbalista,Pawel,Lochaber AC,M,0:34:26
8,Duncan,Eric,Highland Hill Runners,M40,0:35:03
9,MacLeod,Alan,Lochaber AC,M40,0:36:09
10,Kennedy,Ali,Lochaber AC,M60,0:36:19
11,Blackhall,Keith,Lochaber AC,M40,0:37:32
12,Shaw,Trevor,Lochtayside,M50,0:38:04
13,Forster,Nix,Lochaber AC,F40,0:39:03
14,Connor,Julia,Unattached,F,0:39:22
15,Brennan,Brian,Westerlands,M60,0:40:39
16,Forster,Damian,Lochaber AC,M40,0:42:12
17,Ross,Susan Jane,Lochaber AC,F40,0:42:51
18,MacEwan,Linda,Lochaber AC,F50,0:44:01
19,Shaw,Lyndsey,Lochaber AC,F,0:45:18
20,Johnson,Brian,Lochaber AC,M40,0:45:36
21,Pearce,Emma,Lochaber AC,F50,0:46:12
22,Hamilton,Jim,Lochaber AC,M50,0:48:02
23,Barnes,Gill,Lochaber AC,F60,0:48:33
24,Valentine,Debbie,Lochaber AC,F,0:48:51
25,Kennedy,Angelina,Lochaber AC,F,0:49:02
26,Hunter,Lia,Lochaber AC,F,0:49:56
27,Paul,Brenda,Westerlands,F,0:50:57
28,Duncan,Aileen,Lochaber AC,F40,0:55:56
29,Morrison,Ellen,Lochaber AC,F40,0:55:56
