RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Thorburn,Ewan,Lochaber AC,M,0:27:38
2,Sedgwick,Nick,Lochaber AC,M,0:30:32
3,Burns,Steven,Lochaber AC,M,0:32:35
4,Diver,Michael,Clydesdale Harriers,M40,0:33:15
5,MacLean,Bruce,Lochaber AC,M,0:33:42
6,Wood,Sam,Unattached,M,0:33:57
7,Macmillan,Gavin,Lochaber AC,M,0:34:46
8,MacKintosh,Hugh,Lochaber AC,M50,0:35:07
9,Cymbalista,Pawel,Lochaber AC,M,0:35:17
10,Lamont,Allan,Lochaber AC,M,0:35:54
11,Largey,Ciara,Lochaber AC,F,0:36:34
12,Mertens,Markus,Lochaber AC,M40,0:37:17
13,MacKinnon,Barrie,Lochaber AC,M,0:37:32
14,Paterson,Chloe,Lochaber AC,F40,0:38:22
15,Weir,Jonathan,Unattached,M,0:38:33
16,Campbell,Brian,Lochaber AC,M50,0:38:34
17,Forster,Nix,Lochaber AC,F40,0:38:40
18,Shaw,Trevor,Lochtayside,M50,0:38:57
19,MacBeath,Niall,Lochaber AC,M40,0:38:58
20,Forrest,Stuart,Highland Hill Runners,M,0:39:33
21,Macnab,Graham,Lochaber AC,M50,0:40:00
22,Forster,Damian,Lochaber AC,M40,0:40:06
23,Maclean,Robert,Lochaber AC,M40,0:40:20
24,Connor,Julia,Unattached,F40,0:40:25
25,Blackhall,Amanda,Lochaber AC,F40,0:40:33
26,Rennard,Helen,Lochaber AC,F,0:40:44
27,MacNeil,Robert,Lochaber Jog Scotland,M,0:40:48
28,Blackhall,Keith,Lochaber AC,M40,0:41:22
29,MacDonald,Diana,Highland Hill Runners,F,0:41:40
30,MacDonald,Brian,Lochaber AC,M,0:42:48
31,Barnes,Hannah,Lochaber AC,F,0:42:49
32,Daynes,Ed,Lochaber AC,M40,0:43:16
33,Macmillan,Ross,Lochaber Jog Scotland,M,0:43:26
34,Britton,Emma,Lochaber AC,F,0:44:03
35,Blackley,Lisa,Unattached,F,0:44:36
36,Ross,Susan Jane,Lochaber AC,F40,0:45:15
37,Pearce,Emma,Lochaber AC,F50,0:45:45
38,Conlon,Lisa,Lochaber AC,F,0:45:50
39,Ness,Joanna,Lochaber AC,F50,0:46:01
40,Kennedy,Angelina,Lochaber AC,F,0:46:21
41,MacKinnon,Vikki,Lochaber AC,F,0:46:42
42,Murdoch,Ray,Lochaber AC,M60,0:48:46
43,Treasurer,Claire,Lochaber AC,F,0:48:58
44,Campbell,Klara,Lochaber AC,F,0:51:12
45,Thompson,Fiona,Lochaber AC,F,0:51:39
46,Kitson,Aileen,Lochaber AC,F50,0:55:17
47,Paul,Brenda,Westerlands,F,0:55:32
48,Murdoch,Elma,Lochaber AC,F60,0:59:03
