RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Whitehead,Dan,Deeside Runners,M ,0:22:54
2,Simpson,Robbie,Deeside Runners,MU23,0:23:43
3,Hepburn,John,Lochaber AC,M40,0:26:11
4,Crowe,Des,Penicuik Harriers,M40,0:26:12
5,McCall,Andrew,Greenock Glenpark Harriers,M ,0:27:02
6,McLoone,Michael,Greenock Glenpark Harriers,MJ,0:27:16
7,Kennedy,Scott,Bellahouston RR,M ,0:27:34
8,Crowe,Jamie,Central AC,MJ,0:27:55
9,Worsley,Steven,Inverness Harriers,M40,0:28:04
10,Whitehead,Clare,Deeside Runners,F,0:28:11
11,Kennedy,Ali,Lochaber AC,M40,0:28:27
12,Brooks,Graham,Lochaber AC,M50,0:28:40
13,Ward,Peter,Unattached,M ,0:28:41
14,Shaw,Richard,Lochaber AC,M ,0:28:42
15,Boa,William,Lochaber AC,M ,0:28:55
16,Munro,Graham,Lochaber AC,M40,0:29:09
17,MacBeath,Niall,Lochaber AC,M40,0:30:00
18,Wardner,Matthew,Lochaber AC,M40,0:30:15
19,Stewart,John,Lochaber AC,M40,0:30:28
20,Beagrie,Joe,Lochaber AC,M40,0:30:35
21,Blackhall,Keith,Lochaber AC,M ,0:30:58
22,Knox,Jim,Teviotdale Harriers,M60,0:31:18
23,Byrne,Sara,Lochaber AC,F,0:32:39
24,Duncan,David,Ochil Hill Runners,M50,0:33:03
25,Blackhall,Amanda,Lochaber AC,F,0:33:26
26,Adamson,Ian,Unattached,M50,0:33:59
27,O`Kane,John,Lochaber AC,M40,0:34:05
28,Corner,Julie,Lochaber AC,F,0:35:18
29,Scott,Bill,Lochaber AC,M50,0:35:48
30,Morrison,Michael,Lochaber AC,M40,0:36:05
31,O`Neill,John,Lochaber AC,M40,0:37:17
32,Duggan,John,Unattached,M50,0:37:21
33,Aitken,Morag,Lochaber AC,F40,0:37:23
34,Knox,Lindsey,Teviotdale Harriers,F40,0:37:31
35,Ross,Susan Jane,Lochaber AC,F,0:38:28
36,Treasurer,Claire,Lochaber AC,F,0:38:42
37,Finnimore,Andrew,Lochaber AC,M50,0:39:14
38,Morrison,Ellen,Lochaber AC,F,0:40:22
39,Duncan,Aileen,Lochaber AC,F40,0:41:43
40,MacLeod,Clare,Lochaber AC,F,0:45:00
41,Duncan,Davy,Unattached,M40,0:47:05
42,Shaw,Lyndsey,Lochaber AC,F,0:48:07
