RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Espie,James,Deeside Runners,M,1:21:02
2,Feltbower,Steve,Ochil Hill Runners,M,1:23:01
3,Knox,Thomas,Anster Haddies,M,1:24:36
4,Williamson,Matt,Blane Runners,M,1:24:58
5,Knox,Jonny,Anster Haddies,M50,1:26:43
6,Topalian,Stanley,Westerlands,M,1:26:54
7,Wallace,David,Ochil Hill Runners,M,1:30:26
8,McGavock,Russell,Unattached,M,1:32:05
9,Davidson,Martyn,Moorfoot Runners,M,1:32:12
10,Lines,Charles,Kilmarnock Harriers,M50,1:33:00
11,Grant-Pantrey,Chris,Shettleston Harriers,M,1:33:20
12,McLennan,Ross,Ochil Hill Runners,M,1:37:42
13,Rankin,Christina,Kilbarchan,F,1:37:54
14,Watson,Dan,Lochtayside,M40,1:37:56
15,Davie,Kevin,Carnegie Harriers,M,1:38:11
16,Rigmand,Derek,Bellahouston RR,M40,1:38:46
17,Brown,Gareth,North Ayrshire AC,M,1:39:24
18,Houston,Val,Westerlands,F50,1:39:56
19,Cross,Jon,Ochil Hill Runners,M40,1:40:14
20,MacInnes,Alasdair,Westerlands,M,1:41:08
21,Flockhart,Allen,Carnethy,M,1:41:38
22,Mathieson,Stuart,Bellahouston RR,M,1:44:00
23,Robinson,Jim,Bellahouston RR,M50,1:44:23
24,Hughes,Ian,Calderglen Harriers,M40,1:48:57
25,Somerville,Elaine,Bellahouston RR,F40,1:49:45
26,Hanlon,Gerri,Bellahouston RR,M50,1:50:07
27,Frizzell,Gavin,Carnethy,M,1:50:42
28,Pugh,Roderick,Kilmarnock Harriers,M50,1:51:44
29,Stakes,David,Unattached,M50,1:52:58
30,Munro,Frazer,Kinross Road Runners,M40,1:53:28
31,Ross,Dougal,Bellahouston RR,M40,1:53:43
32,Faithfull,Laura,Carnethy,F,1:53:53
33,Forte,Phil,Dundee Hawkhill,M50,1:53:59
34,Dunn,Nicola,Carnethy,F40,1:55:57
35,Kealey,Karen,Ochil Hill Runners,F40,1:59:45
36,Douglas,George,Westerlands,M50,1:59:47
37,Reynolds,Colin,Carnegie Harriers,M40,2:00:58
38,Hoey,Trevor,Forth Valley Orienteers,M50,2:03:33
39,McCowat,Paul,Milburn Harriers,M,2:04:51
40,Midgley,Peter,Westerlands,M50,2:05:33
41,McGavock,Ronnie,Bellahouston RR,M50,2:07:08
42,Smithard,Phil,Carnegie Harriers,M60,2:08:25
43,Cooper,Jon,Unattached,M50,2:09:48
44,Yuill,Andy,Unattached,M,2:10:20
45,Mclean,Calum,Unattached,M40,2:19:41
46,McLean,Nancy,Unattached,F40,2:19:41
47,Davidson,Stewart,Fife AC,M60,2:25:25
48,Reynolds,Lesley,Carnegie Harriers,F40,2:37:24
49,Harrison,Katherine,Unattached,F,2:59:19
50,Bermingham,Shane,Unattached,M,3:10:00
51,Aldridge,Mae,Unattached,F,3:10:00
