RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Wright,Andrew,PH Racing,M,0:51:35
2,Wiseman,Bob,Ochil Hill Runners,M,0:53:20
3,Johnston,Fergus,Carnethy,M,0:55:24
4,Smith,Alan,Deeside Runners,M50,0:56:26
5,Whiteside,Iain,Carnethy,M,0:56:56
6,Stewart,Gregor,Westerlands,M,0:57:11
7,O`Neill,Owen,Westerlands,M,0:57:40
8,Godfree,Dave,Forth Valley Orienteers,M,0:57:44
9,Fraser,Gary,Ochil Hill Runners,M40,0:58:12
10,Davis,Adrian,Lomond Hill Runners,M50,0:58:30
11,Hensman,Will,Central AC,M,0:59:03
12,Hammond,John,Carnethy,M,0:59:12
13,Jack,Ewan,Ochil Hill Runners,M40,0:59:45
14,Mackenzie,Donald,Lomond Hill Runners,M40,0:59:47
15,Gilkison,Alan,Westerlands,M40,0:59:48
16,Baxter,Grant,Ochil Hill Runners,M40,1:00:16
17,Traynor,James,Carnegie Harriers,M,1:02:14
18,Gilmore,Iain,Carnethy,M,1:02:17
19,McVey,Alex,Carnethy,M,1:02:20
20,Mackie,Peter,Shettleston Harriers,M,1:02:32
21,Geddes,Peter,Unattached,M,1:03:57
22,Cowan,David,Fife AC,M50,1:04:02
23,Gilmore,Neil,Carnethy,M50,1:04:33
24,Mardall,Nick,Deeside Runners,M40,1:04:37
25,Pryde,Gordon,Lomond Hill Runners,M50,1:04:43
26,Brooks,Mike,Penicuik Harriers,M40,1:04:46
27,Mason,David,Linlithgow Harriers,M40,1:05:13
28,Preiss,Alastair,Ochil Hill Runners,M40,1:05:37
29,Mitchell,Dave,Dundee Hawkhill,M50,1:05:45
30,Taylor,Mike,HBT,M,1:06:17
31,Bowden,James,HBT,M,1:06:27
32,Wilson,Rob,Penicuik Harriers,M40,1:06:59
33,Boyd,Lisa,Carnethy,F,1:07:20
34,Brown,Gareth,North Ayrshire AC,M,1:07:22
35,Anderson,Laurie,Lomond Hill Runners,M50,1:07:25
36,Sword,Lawrence,Unattached,M40,1:07:36
37,Buchanan,Peter,Ochil Hill Runners,M50,1:07:54
38,Sul,Rui,Glasgow Tri Club,M,1:08:17
39,Harrison,Simon,HBT,M,1:09:07
40,Doherty,Martin,Unattached,M40,1:09:11
41,Fraser,John,Unattached,M50,1:09:24
42,Murray,Alasdair,Kilmarnock Harriers,M40,1:09:38
43,Fitzpatrick,Pat,Ochil Hill Runners,M60,1:10:07
44,MacLeod,Murdo,Westerlands,M60,1:10:08
45,McPartland,Frank,HELP,M50,1:10:18
46,Love,Craig,Dundee Hawkhill,M40,1:10:43
47,Corson,Michael,Kilmarnock Harriers,M50,1:10:53
48,Cooling,Ben,Unattached,M,1:10:59
49,Henty,Chris,Carnethy,M40,1:11:03
50,Pugh,Roderick,Kilmarnock Harriers,M50,1:11:10
51,Ritchie,Hilary,Fife AC,F50,1:11:23
52,Jelly,Ewan,Perth Road Runners,M,1:11:49
53,Bell,Andy,Unattached,M,1:12:19
54,Ingram,Richard,Cosmics,M40,1:12:23
55,Brodie,Stuart,Ochil Hill Runners,M,1:12:30
56,Connor,Julia,Unattached,F40,1:12:39
57,Moffat,Ewan,Unattached,M50,1:12:41
58,Normand,Ivor,HBT,M40,1:13:28
59,McNeil,Gordon,Wee County Harriers,M40,1:13:57
60,Earnshaw,Colin,North Highland Harriers,M40,1:14:15
61,Duncan,David,Ochil Hill Runners,M50,1:14:32
62,Johnston,Stephen,Milburn Harriers,M50,1:14:34
63,Hamer,John,Westerlands,M50,1:16:56
64,Hena,Nari,Forfar Road Runners,M,1:17:14
65,Smith,Malcolm,Ochil Hill Runners,M60,1:17:16
66,Newton,Jon,Unattached,M40,1:17:24
67,Gardner,Peter,HBT,M,1:17:31
68,Grant,Michael,HBT,M,1:17:41
69,Douglas,George,Westerlands,M,1:18:20
70,Caldwell,Christine,Wee County Harriers,F,1:18:24
71,Stakes,David,Unattached,M50,1:18:27
72,Monas,Mehan,Unattached,M,1:18:42
73,Bowman,Angus,Lomond Hill Runners,M50,1:18:44
74,Downie,Chris,Penicuik Harriers,M50,1:19:20
75,Bartlett,Pat,Interlopers,M40,1:19:34
76,Wilson,Andrea,Penicuik Harriers,F40,1:19:58
77,McLure,Neil,Carnegie Harriers,M40,1:20:46
78,Urquhart,William,Unattached,M40,1:21:01
79,Darlow,Kate,Gala Harriers,M,1:24:17
80,Gillan,William,Unattached,M50,1:24:38
81,Alexaue,Duzand,Unattached,M,1:25:45
82,Bowman,Jean,Lomond Hill Runners,F50,1:31:28
83,McNee,Lucy,Ochil Hill Runners,F40,1:34:06
84,Strain,Caroline,Wee County Harriers,F40,1:37:13
85,McKay,Kirsty,Wee County Harriers,M,1:37:13
86,MacKenzie,Alasdair,Unattached,M,1:38:43
87,Love,Charlie,Dundee Hawkhill,M60,1:39:48
88,Sheridan,Jen,Westerlands,F,1:39:52
89,Kilpatrick,Deborah,Ochil Hill Runners,F,1:39:55
90,McLaughlin,Pat,Westerlands,F60,1:46:11
