RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Mason,Ted,Wharfedale Harriers,M,0:20:50
2,Dunn,Alastair,Helm Hill Runners,M40,0:21:08
3,Watson,Sam,Wharfedale Harriers,M,0:21:47
4,Taylor,Lewis,Stockport Harriers,M,0:22:31
5,Robinson,Mike,Dark Peak,M40,0:22:48
6,Lambert,Paul,Settle Harriers,M45,0:23:04
7,Crabtree,Paul Crabby,Wharfedale Harriers,M45,0:23:33
8,Gibbons,Iain,Ilkley Harriers,M40,0:24:58
9,Marsh,John,Unattached,M,0:25:20
10,Bulmer,Declan,Wharfedale Harriers,MU23,0:25:25
11,Robinson,Hazel,Ambleside,F40,0:25:44
12,Rankin,Christina,Kilbarchan,F,0:26:13
13,Haggar,Sam,Wharfedale Harriers,MU23,0:26:29
14,Short,Kenny,Teviotdale Harriers,M45,0:26:43
15,McNeill,Norry,Kirkintilloch Olympians,M40,0:26:53
16,Martin,Ryan,Unattached,M,0:27:16
17,Gardner,Peter,HBT,M,0:27:24
18,Clements,Gordon,Bellahouston RR,M40,0:27:29
19,Pryde,Gordon,Lomond Hill Runners,M50,0:27:33
20,Bastow,Gary,Ripon Runners,M50,0:27:40
21,Jackson,Colin,Wee County Harriers,M45,0:27:54
22,Turner,Judith,Falkland Trail Runners,F40,0:28:42
23,Lockwood,John,Wharfedale Harriers,MU23,0:28:49
24,Normand,Ivor,HBT,M45,0:28:54
25,Holder,Keith,Wharfedale Harriers,M50,0:29:14
26,Gibson,Thod,Wharfedale Harriers,M50,0:29:41
27,McNeil,Gordon,Wee County Harriers,M45,0:29:59
28,Johns,Andy,Kinross Road Runners,M40,0:30:07
29,Hastie,Colin,Unattached,M,0:30:16
30,McDiarmid,Stewart,Wee County Harriers,M45,0:30:18
31,Harker,Andy,Wee County Harriers,M50,0:30:48
32,Sands,Lionel,Unattached,M60,0:31:01
33,Sword,Lawrence,Unattached,M45,0:31:08
34,Muir,Brett,Wharfedale Harriers,M45,0:31:14
35,Clee,Graham,HBT,M,0:31:42
36,Lecloux,Julien,Unattached,M,0:31:58
37,Scholes,Barry,Settle Harriers,M60,0:32:02
38,McLoughlin,Michael,Preston Harriers,M60,0:32:18
39,Hill,Mick,Pudsey & Bramley,M,0:33:15
40,Marshall,Judith,Settle Harriers,F40,0:33:19
41,Metcalfe,Trevor,Wharfedale Harriers,M60,0:33:47
42,Wilson,Paul,Wharfedale Harriers,M50,0:34:01
43,Clee,David,Unattached,M,0:34:06
44,McDiarmid,Susan,Wee County Harriers,M45,0:34:33
45,Morrison,Alex,Arbroath Footers,M,0:35:24
46,Lynch,Kieran,Unattached,MU23,0:36:19
47,Biddle,Andrew,West Pennine,M60,0:36:29
48,McLaughlin,Nyree,Wee County Harriers,F40,0:36:35
49,Birbeck,Mark,Horwich,M45,0:37:22
50,McAlpine,Roddy,Unattached,M50,0:37:27
51,Murray,Alasdair,Unattached,M40,0:38:52
52,McKay,Kirsty,Wee County Harriers,FU23,0:39:14
53,Denton,Dawn,Wharfedale Harriers,F40,0:39:39
54,Hargreaves,Lynda,Wharfedale Harriers,F45,0:39:59
55,Irwin,Tom,Ochil Hill Runners,MU23,0:41:56
56,Harrison,Caroline,Wharfedale Harriers,F40,0:42:10
57,Binnie,Claire,Unattached,F,0:42:36
