RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Dunn,Alastair,Helm Hill Runners,M,0:20:07
2,Symonds,Andy,Carnegie Harriers,M,0:20:36
3,Doyle,Chris,Helm Hill Runners,M,0:20:43
4,Lennox,Jethro,Shettleston Harriers,M,0:20:59
5,Mason,Ted,Wharfedale Harriers,M,0:21:05
6,Whitehead,Dan,Deeside Runners,M,0:21:14
7,Wright,Andrew,PH Racing,M,0:21:22
8,Croasdale,Mark,Bingley Harriers,M40,0:21:45
9,Prasad,Prasad,Squadra Porcini,M,0:22:32
10,Athersmith,Matthew,Wharfedale Harriers,MU23,0:24:21
11,Holt,Jack,Clayton Le Moors,M50,0:24:30
12,Tuson,Paul,Helm Hill Runners,M45,0:24:38
13,McGoldrick,Mark,Wharfedale Harriers,M,0:25:12
14,Laing,Martin,Unattached,M45,0:25:23
15,Fitchie,Martin,Unattached,M,0:25:36
16,Buchanan,Peter,Ochil Hill Runners,M40,0:25:40
17,Fielden,Olly,Cumberland Fell Runners,M,0:26:26
18,McCraw,Ron,Ochil Hill Runners,M40,0:26:38
19,Broadbent,Chris,HELP,M,0:26:58
20,Law,William,Unattached,M,0:27:02
21,Stuart,Emma,Keswick AC,F,0:27:04
22,Morrison,Alex,Arbroath Footers,M,0:27:21
23,Allen,Dave,Dark Peak,M50,0:27:28
24,Procter,Ben,Helm Hill Runners,M,0:27:31
25,Sands,Lionel,Unattached,M50,0:27:38
26,Puttock,Simon,Stirling Tri Club,M45,0:27:44
27,Thompson,Dean,Pendle AC,M,0:28:24
28,Scholes,Barry,Settle Harriers,M50,0:28:54
29,Stark,Jason,Unattached,M,0:29:25
30,Hall,Kirsty,Ribble Valley Athletic Club,F,0:29:27
31,Scholes,Damien,Keighley & Craven,M,0:31:03
32,Throup,Simon,Wharfedale Harriers,M,0:31:33
33,Sessford,Paul,Keighley & Craven,M,0:31:51
34,Stark,Bob,Fife AC,M,0:32:15
35,Moorhead,Mick,Settle Harriers,M45,0:33:38
36,Metcalfe,Peter,Wharfedale Harriers,M50,0:33:48
37,Done,Tim,Wharfedale Harriers,M40,0:34:39
38,Biddle,Andrew,West Pennine,M50,0:35:16
39,McKenzie,Robbie,Carnegie Harriers,M40,0:35:19
40,Turnbull,Drew,Westerlands,M60,0:35:31
41,Jameson,James,Unattached,M,0:35:58
42,Ingram,Richard,Cosmics,M,0:36:08
43,Morphet,Samantha,Cumberland Fell Runners,FU23,0:36:13
44,McNeil,Gordon,Wee County Harriers,M40,0:36:20
45,Nairns,William,Ochil Hill Runners,M,0:36:41
46,Richards,Dawn,Clayton Le Moors,FU23,0:37:59
47,Coffey,Michael,Unattached,M,0:38:25
48,Lund,Brian,Settle Harriers,M45,0:38:27
49,Cowborough,Craig,Unattached,M,0:39:23
50,Rooke,Kane,Unattached,MU23,0:40:35
51,Glenie,Gordon,Unattached,M,0:49:05
