RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Bartlett,Graeme,Forres Harriers,M40,1:09:14
2,Gorman,Manny,Westerlands,M40,1:09:35
3,Warman,Julian,HBT,M40,1:10:57
4,Cummins,Dave,Highland Hill Runners,M40,1:11:58
5,MacKenzie,John,Highland Hill Runners,M40,1:12:17
6,Meikle,Alistair,Lochaber AC,M,1:12:57
7,MacLean,Paul,Lochaber AC,M,1:13:19
8,Bannerman,Ross,East Sutherland,M,1:13:33
9,Carstairs,Douglas,Portobello,M,1:14:15
10,Stewart,Gordon,Highland Hill Runners,M50,1:15:30
11,Ward,Jack,Highland Hill Runners,M,1:16:13
12,Goddard,Roger,Strathearn Harriers,M,1:16:14
13,Wilson,Stewart,Highland Hill Runners,M40,1:16:54
14,Kovac,Radek,Cairngorm Runners,M,1:17:09
15,Love,Craig,Dundee Hawkhill,M40,1:17:47
16,Blackwood,Ian,Unattached,M40,1:18:03
17,Murray,Alan,Ochil Hill Runners,M40,1:18:04
18,Malcolm,Stuart,Highland Hill Runners,M40,1:18:59
19,Bass,Owen,Solway,M40,1:19:01
20,Mowbray,Megan,HBT,F,1:20:05
21,Matthews,Steve,Dundee Hawkhill,M,1:20:31
22,Briffett,Graham,Highland Hill Runners,M40,1:20:38
23,Macdonald,Dougie,Highland Hill Runners,M,1:21:02
24,Henry,Peter,Deeside Runners,M,1:21:10
25,O`Brien,Richard,Unattached,M,1:21:16
26,Higginbottom,Jacqui,Carnethy,F40,1:21:49
27,Thompson,Stuart,Nairn Road Runners,M,1:22:07
28,Roberts,Richard,Highland Hill Runners,M40,1:22:54
29,Leonard,Paul,Dundee Hawkhill,M40,1:24:00
30,Worsley,Steven,Inverness Harriers,M40,1:24:06
31,Mitchell,Dave,Dundee Hawkhill,M40,1:24:07
32,Cowan,David,Fife AC,M40,1:24:13
33,Irvine,Hamish,Highland Hill Runners,M40,1:24:36
34,Hawkins,Ian,Fife AC,M40,1:24:38
35,Irvine,Gill,Highland Hill Runners,F50,1:25:24
36,Hunter,Angus,Unattached,M,1:25:29
37,Rennie,Nick,Unattached,M40,1:25:50
