RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Marshall,Brian,HELP,M,2:15:32
2,Peachey,Simon,Cosmics,M,2:16:02
3,Whitlie,Stewart,Carnethy,M40,2:19:43
4,Keith,Alec,Inverness Harriers,M40,2:21:02
5,Cummins,Dave,Highland Hill Runners,M40,2:26:42
6,Harris,Mark,Fife AC,M,2:31:09
7,Riach,David,Westerlands,M40,2:31:46
8,Watson,Cameron,Lomond Hill Runners,M,2:33:19
9,Davis,Adrian,Lomond Hill Runners,M40,2:35:44
10,Cunningham,Richie,Carnegie Harriers,M,2:38:30
11,Mair,Will,HBT,M,2:38:50
12,Ward,Peter,Unattached,M,2:39:39
13,Anderson,Adam,Hartfell HRC,M40,2:41:54
14,Poll,Bruce,Lochaber AC,M,2:42:25
15,van Gompel,Roger,Dundee Hawkhill,M,2:43:06
16,Williams,Phil,Central AC,M,2:43:50
17,Scott,David,Ochil Hill Runners,M50,2:44:56
18,Bourne,Simon,Calder Valley,M,2:45:00
19,Love,Craig,Dundee Hawkhill,M,2:45:24
20,Triger,Simon,Westerlands,M,2:45:53
21,Kirby,Graham,Fife AC,M40,2:46:06
22,Short,Kenny,Teviotdale Harriers,M40,2:46:43
23,Arnott,Neil,Carnegie Harriers,M,2:46:59
24,Lawrence,Tommy,Unattached,M,2:47:48
25,Kelly,Graham,Westerlands,M,2:48:00
26,Reid,Don,Westerlands,M50,2:48:19
27,Anderson,Russell,Moorfoot Runners,M40,2:50:00
28,Hesling,Sam,Highland Hill Runners,M,2:50:25
29,Laing,Martin,Unattached,M50,2:51:22
30,Kennedy,Scott,Bellahouston RR,M,2:52:47
31,Murray,Keith,Teviotdale Harriers,M40,2:53:29
32,Mackenzie,Donald,Lomond Hill Runners,M,2:53:33
33,Martin,Neil,Lomond Hill Runners,M40,2:54:09
34,Scholes,John,Unattached,M40,2:54:37
35,Lawrie,Gordon,Portobello,M,2:54:52
36,Rathjen,Jon,HBT,M,2:55:42
37,Knox,Jonny,Anster Haddies,M40,2:56:09
38,Johnston,Graham,Strathearn Harriers,M,2:57:56
39,Scott,Tom,Fife AC,M50,2:59:00
40,MacDonald,Gio,Carnethy,M40,2:59:06
41,Spence,Crawford,Westerlands,M,2:59:12
42,Bearhop,Derek,Carnethy,M40,2:59:20
43,Hulme,Martin,Corstorphine,M50,2:59:33
44,Allison,Bob,Fife AC,M40,3:00:13
45,Bass,Owen,Solway,M40,3:01:28
46,Bush,Richard,Carnethy,M40,3:01:36
47,Gioia,Frank,Portobello,M,3:01:54
48,Brown,Craig,Ochil Hill Runners,M40,3:02:39
49,Coombs,Richard,Ochil Hill Runners,M,3:02:48
50,Roberts,Mark,HBT,M,3:02:49
51,Hawley,Tim,Dark Peak,M40,3:03:07
52,MacLeod,Murdo,Westerlands,M50,3:04:14
53,Erskine,Alec,Cosmics,M40,3:05:13
54,Donnelly,John,Westerlands,M40,3:05:48
55,Johns,Andy,Kinross Road Runners,M,3:07:37
56,Leinster,Kenny,Calderglen Harriers,M40,3:09:04
57,Duncan,Eric,Highland Hill Runners,M,3:10:04
58,King,Steven,Carnegie Harriers,M,3:10:49
59,Wake,Simon,Strathearn Harriers,M40,3:12:17
60,Buchanan,Peter,Ochil Hill Runners,M40,3:12:41
61,Schuelke,Fabian,Unattached,M,3:13:14
62,Bowie,Tom,Unattached,M60,3:13:32
63,Riley,Elsie,Forth Valley Orienteers,F,3:14:53
64,Fraser,Gary,Ochil Hill Runners,M,3:15:06
65,Roberts,Clive,Fife AC,M50,3:15:28
