RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Espie,James,Deeside Runners,M,0:18:45
2,Symonds,Joe,Shettleston Harriers,M,0:18:52
3,Martyn,Tom,HBT,M,0:18:54
4,Strain,Murray,HBT,M,0:19:35
5,Waldie,James,HBT,M,0:19:36
6,Alexander,Sam,Westerlands,M,0:19:42
7,Naylor,Donald,HBT,M40,0:20:10
8,Tullie,Douglas,HBT,M,0:20:13
9,Crickmore,Jonathan,HBT,M,0:20:31
10,Chepelin,Oleg,HBT,M,0:20:41
11,Gilmore,Iain,Carnethy,M,0:21:18
12,Cox,Andrew,Moorfoot Runners,M,0:21:42
13,Fraser,Scott,HBT,M,0:21:53
14,Scott,Vivian,Unattached,M,0:21:55
15,McVey,Alex,Carnethy,M,0:22:05
16,Fallon,Steven,Carnethy,M50,0:22:22
17,Freshwater,Craig,HBT,M,0:22:37
18,Atkins,Jamie,Dartford Harriers,M,0:22:53
19,Thin,Jamie,HBT,M40,0:23:09
20,Hardie,James,Carnethy,M,0:23:25
21,McCall,Tim,Norham RC,M50,0:23:28
22,Muir,Jonny,Carnethy,M,0:23:37
23,Titmuss,Simon,Carnethy,M40,0:23:44
24,MacMillan,George,Unattached,M40,0:23:51
25,Crowe,Des,Penicuik Harriers,M50,0:23:58
26,Gaffney,David,Moorfoot Runners,M,0:24:00
27,Howett,Andrew,Carnethy,M,0:24:05
28,Tindley,Georgia,HBT,F,0:24:06
29,Willox,Gage,Glasgow Uni H&H,M,0:24:12
30,Stephen,Jill,HBT,F,0:24:28
31,Boustred,Chris,Carnethy,M,0:24:46
32,Greens,Michael,Penicuik Harriers,M,0:24:56
33,Smith,Bruce,Carnethy,M50,0:25:06
34,Ross,Graeme,Carnethy,M40,0:25:06
35,Strachan,Scott,Kinross Road Runners,M40,0:25:08
36,Gibson,Fraser,Carnethy,M,0:25:13
37,Turnbull,Les,Norham RC,M60,0:25:20
38,MacQueen,Douglas,Carnethy,M,0:25:22
39,Tinning,Chris,Carnethy,M40,0:25:30
40,Murphy,Lee,Carnethy,M40,0:25:39
41,Upson,Chris,Westerlands,M50,0:25:49
42,Page,Holly,Dartford Harriers,F,0:26:00
43,Normand,Ivor,HBT,M50,0:26:04
44,McCurdie,Andrew,Unattached,M,0:26:25
45,Hiude,Alastair,HBT,M40,0:26:39
46,Normand,Will,Carnethy,M,0:26:47
47,McCaffrey,Gordon,Westerlands,M60,0:26:55
48,Sword,Lawrence,Unattached,M40,0:27:00
49,Richardson,Jess,Carnethy,F,0:27:03
50,Cruickshanks,Jennifer,Fife AC,F,0:27:04
51,Cameron,Gordon,Carnethy,M50,0:27:15
52,Atkin,David,Westerlands,M50,0:27:34
53,Reid,Don,Westerlands,M50,0:27:37
54,Weir,Jonathan,Unattached,M,0:27:40
55,Grant,Michael,HBT,M,0:27:48
56,Mitchell,Neill,Fife AC,M40,0:27:52
57,Wilson,Colin,Lomond Hill Runners,M50,0:27:54
58,Normand,Rachel,Carnethy,F,0:28:03
59,Gilmour,Mairi,Westerlands,F,0:28:13
60,Boyer,Alistair,Westerlands,M,0:28:35
61,Bowman,Angus,Lomond Hill Runners,M50,0:28:40
62,Campbell,Fergus,Corstorphine,M,0:28:42
63,Wilson,Joan,Lomond Hill Runners,F50,0:28:42
64,Burns,Paul,Carnethy,M40,0:29:06
65,O`Neil,Sarah,HBT,F,0:29:17
66,McAllister,Gina,Carnethy,F,0:29:23
67,Pugh,Roderick,Kilmarnock Harriers,M60,0:29:40
68,Eadie,Gordon,Carnethy,M50,0:29:46
69,Beedie,Iain,Lomond Hill Runners,M40,0:29:50
70,Downie,Chris,Penicuik Harriers,M50,0:30:08
71,Johnston,Terry,ESOC,M50,0:30:21
72,Blackley,Lisa,Unattached,F,0:30:41
73,Wilson,Andrea,Penicuik Harriers,F40,0:30:48
74,Burns,Denise,Lomond Hill Runners,F40,0:30:51
75,Burns,Ewan,Carnethy,M,0:30:54
76,Kitchin,Kate,Unattached,F,0:31:05
77,Maass,Digby,Carnethy,M60,0:31:08
78,Jennings,Amy,HBT,F,0:31:09
79,Wilkie,Brian,Unattached,M,0:31:20
80,Kemp,Sadie,Penicuik Harriers,F40,0:31:30
81,MacDonald,Alastair,Carnethy,M,0:31:34
82,Howie,Brian,Carnethy,M60,0:31:49
83,Highcock,Chris,Unattached,M40,0:31:59
84,Bowman,Jean,Lomond Hill Runners,F50,0:32:59
85,Mearns,Kenny,Lothian,M50,0:33:12
86,Bouchier,Shane,Carnethy,M40,0:33:34
87,Wilkie,Derek,HBT,M,0:34:05
88,Ayres,Audrey,Westerlands,F,0:34:22
89,McHarvey,Steven,Interlopers,M,0:35:00
90,Campbell,Ian,HBT,M50,0:35:12
91,Chandler,Richard,Carnethy,M50,0:36:04
92,Daton,Jamie,Vegan Runners,M,0:37:20
93,Strain,Sheila,HBT,F60,0:39:37
94,Chandler,Sandra,Carnethy,F50,0:44:18
95,McHarvey,Andrew,Interlopers,M,0:44:30
96,McCaig,Amanda,Unattached,F,0:45:02
97,Cowan,Lauren,Glasgow Uni H&H,F,0:47:15
98,Thomas,Robin,HBT,M60,0:48:22
99,McManus,Ian,Irvine RC,M70,0:49:45
