RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Anderson,Adam,Hartfell HRC,M,2:38:45
2,Kennedy,John,Clydesdale Harriers,M40,2:51:06
3,Hutt,Colin,Unattached,M,2:55:36
4,Paton,Neil,Carnethy,M50,3:09:37
5,Anderson,Laurie,Lomond Hill Runners,M40,3:11:06
6,Abram,Michael,Arran Runners,M50,3:19:48
7,Reid,Martin,Westerlands,M40,3:20:40
8,Taylor,Nat,Girvan Harriers,M50,3:21:12
9,Begley,Tommy,Irvine RC,M,3:22:05
10,Watson,Bill,HELP,M40,3:27:11
11,McKendrick,Scott,North Ayrshire AC,M,3:30:30
12,Reid,Don,Westerlands,M40,3:30:59
13,Dawe,Heather,Ilkley Harriers,F,3:33:41
14,Goldsworthy,John,Hardrock Hoodlums,M50,3:36:36
15,Diver,Michael,Clydesdale Harriers,M,3:45:39
16,Near,Pilar,Eryri Harriers,F,3:51:43
17,Smith,Aidan,Otley AC,M,3:58:38
18,Thin,Joanne,Carnethy,F,4:07:09
19,McManus,Ian,Irvine RC,M60,4:18:35
20,Drouet,Paula,Carnethy,W40,4:58:58
21,Turnbull,Drew,Westerlands,M60,5:05:15
