RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Anthony,Alasdair,Ochil Hill Runners,M,2:33:15
2,Rawlik,Konrad,Carnethy,M,2:34:04
3,Whitlie,Stewart,Carnethy,M40,2:35:21
4,Harris,Mark,Fife AC,M40,2:47:57
5,Smith,Alan,Deeside Runners,M50,2:53:44
6,Walker,Iain,Westerlands,M,2:55:24
7,Burt,Cameron,Westerlands,M,2:55:51
8,Binnie,John,Lochaber AC,M40,2:56:07
9,Butler,Ian,Shettleston Harriers,M,2:56:48
10,Upson,Chris,Westerlands,M40,2:57:08
11,Buchanan,Peter,Ochil Hill Runners,M50,3:08:13
12,Reid,Don,Westerlands,M50,3:09:04
13,Geoghegan,Michael,Portobello,M,3:10:20
14,Smith,Stuart,Cosmics,M,3:16:38
15,Begley,Tommy,Irvine RC,M40,3:17:35
16,Anthony,Eilidh,HBT,F,3:18:31
17,Brannan,Tosh,Lothian,M40,3:19:37
18,Finlay,Alayne,Ochil Hill Runners,F,3:19:43
19,Malia,David,Mercia,M40,3:23:38
20,Smith,Alastair,Dundee Hawkhill,M,3:28:17
21,Campbell,Neil,Carnethy,M50,3:32:55
22,Moses,Christopher,Helensburgh AAC,M,3:34:30
23,Connor,Julia,Unattached,F,3:35:00
24,Rennie,Nick,Unattached,M40,3:37:35
25,MacDonald,Grant,Garscube Harriers,M,3:49:40
26,Stalker,Jim,Lochaber AC,M40,3:51:32
27,Grove,Matthew,Carnethy,M40,4:01:22
28,Tod,Hazel Lynne,Unattached,F,4:03:50
29,Gerrie,Bill,Troon Tortoises,M40,4:05:47
30,Murphy,Craig,Girvan Harriers,M40,4:09:25
31,Smith,Tilly,Deeside Runners,F50,4:13:18
32,Priestley,Nigel,Annan & District AC,M50,4:17:50
33,Drain,Alex,Troon Tortoises,M50,4:42:51
34,Guthrie,Colin,Arran Runners,M60,4:43:53
35,Douglas,George,Westerlands,M40,4:56:18
