RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Ascroft,Jon,Carnethy,M,2:38:38
2,Fallon,Steven,Carnethy,M40,2:43:18
3,Bass,Owen,Solway,M40,2:50:52
4,Symonds,Andy,Carnegie Harriers,M,2:54:23
5,Weetman,Ian,Unattached,M40,3:04:00
6,Reid,Don,Westerlands,M40,3:04:56
7,Stevenson,Jim,Irvine RC,M50,3:08:54
8,Kay,John,Fife AC,M40,3:09:46
9,MacLeod,Murdo,Westerlands,M50,3:11:39
10,Hulme,Martin,Corstorphine,M50,3:11:39
11,Brannan,Tosh,Lothian,M40,3:14:29
12,Abram,Michael,Arran Runners,M50,3:14:29
13,McKendrick,Scott,North Ayrshire AC,M,3:17:10
14,Rogers,David,Westerlands,M40,3:17:18
15,Gorgas,Steffen,Westerlands,M,3:17:38
16,Barrie,Stewart,HBT,M40,3:20:09
17,Donnelly,John,Westerlands,M40,3:25:47
18,Begley,Tommy,Irvine RC,M,3:37:59
19,Fraser,Gary,Ochil Hill Runners,M,3:52:29
20,Heron,Gregor,Carnethy,M,3:53:45
21,Diver,Michael,Clydesdale Harriers,M40,3:54:12
22,Johnston,Stephen,Milburn Harriers,M40,4:19:35
23,Kaushal,Jason,Holmfirth Harriers,M40,4:34:01
24,Fitzpatrick,Pat,Ochil Hill Runners,M50,4:50:53
25,Alexander,Jim,Lothian,M40,4:59:50
