RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Williamson,Coll,HBT,M,0:05:22
2,Harris,Mark,Fife AC,M40,0:05:23
3,Gilmore,Iain,Carnethy,MJ,0:05:25
4,Denovan,John,Tartan Warrior,M,0:05:27
5,Fallas,Andrew,Carnethy,M,0:05:38
6,Fallon,Steven,Carnethy,M40,0:05:40
7,Morgan,Charlotte,Carnethy,F,0:05:45
8,Harris,Tom,Fife AC,MJ,0:05:52
9,Smith,Bruce,Carnethy,M40,0:05:53
10,Orr,Robin,Bellahouston RR,M50,0:06:02
11,Jones,Matthew,Carnethy,M,0:06:04
12,McVey,Alex,Carnethy,M,0:06:06
13,Boyd,Euan,Carnethy,M,0:06:08
14,Knox,Thomas,Anster Haddies,M,0:06:10
15,Evans,Neah,Westerlands,F,0:06:14
16,Anthony,Eilidh,HBT,F,0:06:21
17,Cromie,Conor,Carnethy,M,0:06:35
18,Weir,Jonathan,Unattached,M,0:06:37
19,Hunter,Alan,Ochil Hill Runners,M40,0:06:37
20,Sleggs,Paul,HBT,M,0:06:37
21,Titmuss,Simon,Carnethy,M,0:06:38
22,Waterhouse,Bob,Carnethy,M60,0:06:38
23,Sword,Lawrence,Unattached,M40,0:06:40
24,Brown,Jamie,HBT,M,0:06:44
25,Brennan,Brian,Westerlands,M50,0:06:59
26,Miller,Stephen,Carnethy,M,0:07:09
27,Bowman,Angus,Lomond Hill Runners,M50,0:07:12
28,Cameron,Gordon,Carnethy,M50,0:07:14
29,Downie,Chris,Penicuik Harriers,M50,0:07:14
30,Wilson,Rob,Penicuik Harriers,M40,0:07:17
31,Campbell,Neil,Carnethy,M50,0:07:20
32,Greig,David,Carnegie Harriers,M40,0:07:21
33,Fawthrop,Nigel,Carnethy,M40,0:07:22
34,Gibson,Fraser,Carnethy,M,0:07:23
35,Duncan,David,Ochil Hill Runners,M50,0:07:27
36,Greig,Rory,Carnegie Harriers,MJ,0:07:35
37,Gibson,Willie,Carnethy,M50,0:07:50
38,Maass,Digby,Carnethy,M60,0:08:05
39,Brindley,Sandy,Bellahouston RR,F,0:08:11
40,Connor,Julia,Unattached,F,0:08:16
41,Coltman,Alan,Teviotdale Harriers,M40,0:08:27
42,Cameron,Scott,Carnethy,MJ,0:08:29
43,McPherson,Hugh,Tinto Hill Runners,M60,0:08:33
44,Bowman,Jean,Lomond Hill Runners,F50,0:08:56
45,Ingham,Cali,Carnethy,F50,0:09:07
46,Smith,Janice,HBT,F50,0:09:08
47,Meikle,Karen,Carnethy,F50,0:09:27
48,Wright,James,HBT,M50,0:09:43
49,Plain,Senga,Lauderdale Limpers,F40,0:10:17
50,McCann,Gerry,Carnethy,M50,0:10:24
51,Gauld,Bill,Carnethy,M70,0:11:34
52,Forrest,Margaret,Carnethy,F50,0:14:14
