RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Nicolson,William,Highland Hill Runners,M,0:53:35
2,Macdonald,Steve,Lochaber AC,M,0:53:56
3,Worsley,Steven,Inverness Harriers,M50,0:55:23
4,Sutherland,Michael,North Highland Harriers,M,0:55:58
5,Macdonald,Dougie,Highland Hill Runners,M,0:57:03
6,Orr,David,North Highland Harriers,M,0:59:10
7,Spencer,David,North Highland Harriers,M,0:59:33
8,Gibson,William,Unattached,M,0:59:49
9,Harris,Aaron,North Highland Harriers,M,1:00:01
10,Harrison,Simon,North Highland Harriers,M,1:01:15
11,Sutherland,Stuart,North Highland Harriers,M,1:02:39
12,Ingram,Richard,Cosmics,M,1:05:10
13,Paterson,Kenny,Unattached,M,1:05:24
14,Mackenzie,Sarah,Lochaber AC,F,1:05:48
15,Christie,Sandy,North Highland Harriers,M,1:10:05
16,Duncan,David,Ochil Hill Runners,M60,1:10:20
17,Sutherland,Alex,Highland Hill Runners,M60,1:10:32
18,Bremner,Paul,Unattached,M,1:23:14
19,Reid,Michael,Unattached,M,1:26:17
20,Dunnett,Neil,Unattached,M,1:26:37
21,Bremner,Fiona,North Highland Harriers,F,1:32:03
22,Miller,Lorna,North Highland Harriers,F,1:41:54
23,Sinclair,Nikki,Unattached,F,1:46:02
24,Clark,Veronica,Unattached,F50,1:46:02
