RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Gorman,Manny,Westerlands,M40,0:51:31
2,Smith,Alan,Deeside Runners,M50,0:52:28
3,Bannerman,Ross,East Sutherland,M,0:53:10
4,Wilby,David,Highland Hill Runners,M,0:53:11
5,Wilby,Andrew,Highland Hill Runners,M,0:53:45
6,Trevelyan,Jack,Highland Hill Runners,M,0:54:09
7,Hirst,David,Deeside Runners,M40,0:58:46
8,Sutherland,Stuart,North Highland Harriers,M40,0:59:23
9,Harrison,Simon,North Highland Harriers,M40,0:59:47
10,Newlands,Bryan,North Highland Harriers,M,1:02:45
11,Morgan,Graeme,North Highland Harriers,M,1:03:01
12,Hughes,Alan,North Highland Harriers,M40,1:03:26
13,Andrew,Stuart,North Highland Harriers,M,1:03:46
14,McKechnie,Russell,Highland Hill Runners,M40,1:04:16
15,Sutherland,Alex,Highland Hill Runners,M60,1:04:58
16,Stanger,Lorna,North Highland Harriers,F40,1:07:06
17,Baxter,Colin,North Highland Harriers,M,1:08:18
18,Hughes,Martine,North Highland Harriers,F40,1:14:51
19,Smith,Tilly,Deeside Runners,F40,1:15:58
20,Wilby,Raymond,Highland Hill Runners,M40,1:20:18
21,Ross,Iain,Inverness Harriers,M40,1:20:45
22,Dale,Kathy,Deeside Runners,F40,1:22:50
23,Paul,Brenda,Westerlands,F,1:27:59
24,Ross,Lee,Inverness Harriers,F40,1:31:05
25,Pollard,Yvonne,North Highland Harriers,F40,1:36:04
26,Johnston,Alison,HBT,F40,1:36:58
