RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Abrahams,Ben,Cosmics,M,0:51:51
2,Bannerman,Ross,East Sutherland,M,0:52:03
3,Nicolson,William,Highland Hill Runners,M,0:55:21
4,Macdonald,Dougie,Highland Hill Runners,M40,0:55:25
5,Harrison,Simon,North Highland Harriers,M40,0:57:40
6,Spencer,David,North Highland Harriers,M40,0:58:37
7,Lyons,Karen,Highland Hill Runners,F40,0:58:47
8,MacDougall,Morina,Highland Hill Runners,F,0:59:08
9,Sutherland,Stuart,North Highland Harriers,M40,1:00:04
10,Taylor,Gordie,Lochaber AC,M40,1:01:43
11,Baxter,Colin,North Highland Harriers,M,1:02:31
12,Hindle,Neil,Unattached,M40,1:03:35
13,Andrew,Stuart,North Highland Harriers,M,1:03:43
14,Brett,Alex,Highland Hill Runners,M40,1:04:04
15,Morgan,Graeme,North Highland Harriers,M,1:04:38
16,Hughes,Alan,North Highland Harriers,M40,1:04:54
17,Anderson,Roxanne,North Highland Harriers,F,1:05:13
18,Christie,Sandy,North Highland Harriers,M40,1:08:03
19,Velzian,Laura,Highland Hill Runners,F40,1:08:52
20,Wilby,Raymond,Highland Hill Runners,M40,1:08:56
21,Jethwa,Jaimin,Unattached,M,1:13:21
22,Falconer,Nicola,North Highland Harriers,F,1:13:31
23,McKenzie,Rebecca,Highland Hill Runners,F,1:14:00
24,Hughes,Martine,North Highland Harriers,F40,1:18:06
25,Edmondson,Linda,Wrekin Road Runners,F40,1:18:12
26,Chalmers,Tony,North Highland Harriers,M40,1:18:55
27,Pollard,Yvonne,North Highland Harriers,F40,1:26:30
28,Mackay,Leslie,North Highland Harriers,M40,1:31:28
