RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Simpson,Robert,Shettleston Harriers,M,1:12:41
2,Hukins,Ben,Cambuslang Harriers,M,1:15:44
3,Wright,Andrew,PH Racing,M40,1:15:50
4,Rawlik,Konrad,Carnethy,M,1:17:36
5,Richmond,Kenny,Shettleston Harriers,M40,1:17:37
6,O`Donnghaile,Andrew,NUI Galway,M,1:18:49
7,Connaghan,John,Shettleston Harriers,M40,1:18:55
8,Spalding,Ross,Ochil Hill Runners,M,1:21:48
9,Sedman,Eliot,Carnethy,M,1:21:59
10,Houston,David,Shettleston Harriers,M,1:22:31
11,Mackie,Peter,Shettleston Harriers,M40,1:22:56
12,Cabrera Valdes,Francisco Javier,Highland Hill Runners,M,1:24:01
13,Mann,Jim,Helm Hill Runners,M40,1:24:16
14,Baxter,Grant,Ochil Hill Runners,M40,1:25:22
15,Gilmore,Iain,Carnethy,M,1:26:29
16,Riach,David,Westerlands,M50,1:26:57
17,Davis,Adrian,Lomond Hill Runners,M50,1:28:56
18,Adams,Neil,Westerlands,M,1:29:31
19,Ashworth,James,Ochil Hill Runners,M40,1:29:39
20,Inglis,Andrew,Cosmics,M,1:29:41
21,Titmuss,Simon,Carnethy,M40,1:30:53
22,Brydon,Kevin,Shettleston Harriers,M,1:31:38
23,Rennie,Willie,Carnegie Harriers,M50,1:32:05
24,Bowers,William,Ochil Hill Runners,M,1:33:21
25,Malcolm,John,Carnethy,M,1:34:08
26,Gilmore,Neil,Carnethy,M50,1:34:49
27,Moreland,Ross,Falkland Trail Runners,M,1:37:36
28,Hopkins,Claire,Carnethy,F,1:37:38
29,Wheeler,Mark,Hamilton Harriers,M40,1:39:55
30,Barrable,Duncan,Fife AC,M40,1:40:23
31,Hawkins,Ian,Fife AC,M50,1:40:29
32,Turner,Dave,Lomond Hill Runners,M40,1:40:41
33,Purves,Alan,Unattached,M,1:41:38
34,Pryde,Gordon,Lomond Hill Runners,M50,1:42:31
35,Malcolmson,Craig,Hartfell HRC,M50,1:43:25
36,Jarrett,Alex,Falkland Trail Runners,M,1:44:10
37,Burns,Denise,Lomond Hill Runners,F40,1:44:51
38,Kealey,Philip,Unattached,M40,1:45:20
39,Dillon,Stewart,Fife AC,M50,1:45:46
40,Camburn,Juliette,Ochil Hill Runners,F40,1:46:12
41,Baxter,Katy,Ochil Hill Runners,F40,1:48:26
42,Simpson,Heather,Westerlands,F,1:49:47
43,Garside,Richard,Ochil Hill Runners,M,1:50:21
44,White,David,Helm Hill Runners,M40,1:50:29
45,Aubrey,Kathleen,Helm Hill Runners,F50,1:50:30
46,Halliday,William,Mid Argyll Tri & Cycle Club,M50,1:50:50
47,Reid,Stewart,Perth Road Runners,M,1:50:52
48,Milligan,Douglas,Solway,M70,1:51:07
49,Wilson,Colin,Lomond Hill Runners,M50,1:51:55
50,Reynolds,Colin,Carnegie Harriers,M40,1:53:52
51,Wilson,Joan,Lomond Hill Runners,F50,1:55:13
52,Scott,Jocelyn,Fife AC,F60,1:55:25
53,Rudd,John,Perth Road Runners,M50,1:57:00
54,Birkby,Sarah,Lomond Hill Runners,F40,1:59:45
55,Oliver,David,Deeside Runners,M50,2:02:03
56,Fraser,Ronald,Dundee Road Runners,M50,2:03:17
57,Morgan,Kieran,Carnegie Harriers,M50,2:03:23
58,Oliver,Jane,Deeside Runners,F50,2:04:13
59,Killean,Liz,Fife AC,F50,2:05:08
60,Smithard,Phil,Carnegie Harriers,M60,2:07:21
61,Stokoe,David,Perth Road Runners,M40,2:07:29
62,Butler,Thomas,Ochil Hill Runners,M50,2:07:31
63,McPherson,Hugh,Tinto Hill Runners,M70,2:15:32
