RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Waldie,James,HBT,M,1:08:36
2,Donnelly,Colin,Cambuslang Harriers,M50,1:13:12
3,Marshall,Brian,HELP,M40,1:15:34
4,Rawlik,Konrad,Carnethy,M,1:15:57
5,McGovern,Michael,Moorfoot Runners,M40,1:16:16
6,Winter,Stephen,Shettleston Harriers,M,1:16:50
7,Dougal,Darin,Moorfoot Runners,M40,1:17:45
8,Best,Steven,Carnethy,M,1:19:03
9,Williams,Colin,Moorfoot Runners,M,1:19:07
10,Ball,Duncan,Penicuik Harriers,M50,1:19:21
11,Gilkison,Alan,Westerlands,M40,1:21:19
12,Reid,Michael,Carnethy,M,1:21:45
13,Geoghegan,Michael,Portobello,M,1:21:57
14,Anderson,Adam,Hartfell HRC,M40,1:22:39
15,Cameron,Gordon,Carnethy,M50,1:24:53
16,Jackson,Chris,Pennine Fell Runners,M,1:25:14
17,Hewitt,John,Glossopdale,M40,1:26:11
18,Bennet,Sandy,Unattached,M40,1:27:19
19,Young,Phil,Carnethy,M40,1:28:49
20,Higginbottom,Jacqui,Carnethy,F40,1:29:05
21,McClelland,Peter,HBT,M,1:29:24
22,Molero,Luis,Lauderdale Limpers,M,1:29:34
23,Duff,John,Northumberland FR,M40,1:29:52
24,Pikett,William,Norham RC,M40,1:30:52
25,Webster,Andrew,Solway,M,1:30:54
26,Anthony,Eilidh,HBT,F,1:31:31
27,Hainsworth,Paul,Northumberland FR,M50,1:32:42
28,Taylor,Mike,HBT,M,1:32:51
29,Milligan,Douglas,Solway,M60,1:33:00
30,Lockie,Duncan,Teviotdale Harriers,MJ,1:33:26
31,Norris,Rupert,Borders Triathletes,M,1:33:27
32,McHugh,Andy,Penicuik Harriers,M,1:33:49
33,Runciman,George,Lauderdale Limpers,M50,1:33:50
34,Fallas,Helen,Carnethy,F,1:33:51
35,Connor,Julia,Unattached,F,1:34:08
36,Brown,Gareth,North Ayrshire AC,M,1:34:11
37,McVey,Alex,Carnethy,M,1:34:34
38,Nowicki,Michael,Carnethy,M,1:34:46
39,Erskine,Alec,Cosmics,M40,1:36:36
40,Stankiewicz,Rob,Norham RC,M50,1:36:54
41,Paul,Alastair,Northumberland FR,M50,1:37:10
42,Thomas,Ranjit,Dumfries RC,M40,1:38:16
43,Sharpe,Richard,Unattached,M,1:39:41
44,MacEwan,John,Ochil Hill Runners,M40,1:39:51
45,Anderson,Kevin,Penicuik Harriers,M40,1:40:39
46,Learmont,Alastair,Unattached,M40,1:40:50
47,Maclure,Keith,Borders Triathletes,M,1:41:12
48,Gibson,Willie,Carnethy,M50,1:41:21
49,Telfer,John,Northumberland FR,M50,1:41:23
50,Nisbet,Alan,Unattached,M40,1:41:24
51,Stavert,Andrew,Portobello,M50,1:43:23
52,Maass,Digby,Carnethy,M60,1:44:10
53,McGreal,Paul,Borders Triathletes,M,1:44:19
54,Bowman,Angus,Lomond Hill Runners,M50,1:44:33
55,Simpson,Alan,Portobello,M50,1:48:23
56,Macaulay,Allan,Carnegie Harriers,M50,1:48:35
57,Oliver,Chris,HBT,M60,1:48:39
58,Ledlie,Colin,Carnethy,M40,1:49:18
59,Coyle,Shaun,Westerlands,M40,1:49:28
60,Macdougall,Ken,Tinto Hill Runners,M,1:49:33
61,Downie,Chris,Penicuik Harriers,M50,1:49:34
62,Furse,Chris,Westerlands,M40,1:50:23
63,Johnstone,Ruth,Portobello,F,1:50:58
64,McPherson,Hugh,Tinto Hill Runners,M60,1:52:00
65,Coyle,Caroline,Unattached,F,1:53:10
66,Macdonald,Nick,Carnethy,M50,1:54:19
67,Campbell,Gordon,Penicuik Harriers,M,1:54:21
68,Hewlett,Jennie,Unattached,F,1:56:28
69,Buxton,Jenny,Unattached,F,1:56:37
70,Todd,Rachael,Unattached,F,1:56:37
71,Jones,Sarah,Unattached,F,1:58:48
72,Wilkinson,Michael,Carnethy,M40,1:58:49
73,Bowman,Jean,Lomond Hill Runners,F50,2:06:28
74,Lockie,Paul,Teviotdale Harriers,M40,2:10:06
75,McManus,Ian,Irvine RC,M60,2:13:17
76,Stapley,Tony,Portobello,M60,2:15:12
77,Robson,Jean,Annan & District AC,F50,2:18:28
78,Carter,Ken,Moreton Bay Road Runners,M,2:23:47
