RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Dunn,James,HBT,M,1:13:26
2,Connaghan,John,Shettleston Harriers,M40,1:17:58
3,Hammond,John,Carnethy,M,1:19:13
4,Sharp,Brian,Ochil Hill Runners,M,1:20:06
5,Donnelly,Colin,Cambuslang Harriers,M50,1:20:10
6,Nash,Graham,Carnethy,M40,1:20:41
7,Winter,Stephen,Shettleston Harriers,M40,1:21:31
8,Breckenridge,Bill,Shettleston Harriers,M50,1:21:56
9,Hayward,Adam,Moorfoot Runners,M,1:28:31
10,Normand,Will,Carnethy,M,1:28:41
11,Williams,Colin,Moorfoot Runners,M40,1:28:45
12,Elliotte,Tom,Westerlands,M,1:29:20
13,Best,Steven,Carnethy,M40,1:29:42
14,Thin,Jamie,HBT,M50,1:30:16
15,Coakley,Alex,Carnethy,M,1:30:17
16,Maciver,Alasdair,Carnethy,M,1:31:07
17,Pugh,Dan,Unattached,M,1:31:20
18,Normand,Rachel,Carnethy,F,1:31:22
19,Duncan,Nicola,Carnethy,F,1:32:22
20,Brown,Gareth,North Ayrshire AC,M,1:32:42
21,Burnett,Neil,Carnethy,M40,1:34:28
22,Walker,Iain,Westerlands,M40,1:35:00
23,Irving,Roger,Hartfell HRC,M50,1:36:30
24,Jenkins,Kate,Gala Harriers,F40,1:37:27
25,Spenceley,Andy,Carnethy,M50,1:38:21
26,McClay,Mike,Carnethy,M40,1:38:38
27,Willetts,Ben,Unattached,M,1:43:36
28,Hawkins,Ian,Fife AC,M50,1:43:41
29,Lynch,Mike,Carnethy,M40,1:44:16
30,Arthur,John,Unattached,M50,1:44:47
31,Mitchell,Neill,Fife AC,M50,1:45:17
32,Weir,Jonathan,Unattached,M40,1:45:37
33,Singleton,Miranda,Glossopdale,F,1:45:38
34,Cameron,Gordon,Carnethy,M60,1:46:26
35,Harper,Brian,Teviotdale Harriers,M40,1:47:10
36,Walling,Katie,HBT,F,1:48:24
37,Coomber,Bridget,Denby Dale Travellers,F50,1:49:02
38,Scott,Kevin,Unattached,M50,1:49:48
39,Conolly,Richard,Carnethy,M40,1:52:06
40,Gill,David,Unattached,M50,1:52:29
41,Barrie,Stewart,HBT,M50,1:52:34
42,Rademaker,Katie,Westerlands,F,1:52:50
43,Anderson,Joanne,Carnethy,F40,1:54:04
44,Grassl,Peter,Unattached,M40,1:54:37
45,Buckley,Peter,Carnethy,M,1:54:51
46,Telfer,John,Northumberland FR,M50,1:55:08
47,Maass,Digby,Carnethy,M60,1:55:36
48,Duncan,David,Ochil Hill Runners,M60,1:57:39
49,Huntley,Chris,Tinto Hill Runners,M60,2:06:36
50,Spenceley,Hilary,Carnethy,F60,2:14:20
51,Boguslowicz,Dariusz,Unattached,M,2:17:04
52,Thin,Joanne,Carnethy,F50,2:19:46
53,Chandler,Richard,Carnethy,M50,2:25:35
54,Bedford,Rosalind,Denby Dale Travellers,F50,2:28:28
