RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Downie,Rory,Squadra Porcini,M,0:22:47
2,Harvey,Craig,Squadra Porcini,M40,0:23:23
3,Ryan,Christopher,Unattached,M,0:24:47
4,Stansfield,Daniel,Forth Valley Orienteers,MJ,0:25:04
5,Fraser,Gary,Ochil Hill Runners,M40,0:25:12
6,Baxter,Grant,Ochil Hill Runners,M40,0:25:37
7,Denny,Scott,Unattached,M,0:25:46
8,Heron,Kyle,Stag Orienteers,M,0:25:47
9,Milne,Alex,Central AC,M40,0:25:48
10,Coombs,Richard,Ochil Hill Runners,M40,0:26:35
11,Largey,Ciara,Lochaber AC,F,0:26:44
12,Derrick,Alan,Calderglen Harriers,M40,0:26:54
13,Nuttall,Joseph,Pennine Fell Runners,M40,0:27:13
14,Mclean,Calum,Unattached,M,0:27:30
15,Versteeg,Robin,Unattached,M,0:27:31
16,Ryan,Conor,Unattached,MJ,0:27:31
17,Watson,Dan,Lochtayside,M40,0:27:49
18,Cowan,David,Fife AC,M40,0:27:52
19,Morrison,Alistair,Unattached,M40,0:28:08
20,Weir,Jonathan,Unattached,M,0:28:24
21,Mitchell,Dave,Dundee Hawkhill,M50,0:28:35
22,Lang,Hamish,Unattached,MJ,0:29:18
23,Shaw,Trevor,Lochtayside,M40,0:29:25
24,Hussey,Rosalind,Edinburgh Uni H&H,F,0:29:28
25,Wilkie,Martin,Unattached,M,0:29:38
26,Herbertson,David,Calderglen Harriers,M40,0:29:44
27,Latimer,Rob,Unattached,M,0:29:47
28,Lowson,Jim,Unattached,M50,0:29:51
29,Wilson,Barry,Unattached,M,0:30:04
30,Meikle,Tom,Unattached,M,0:31:10
31,Fingland,Lachie,Unattached,MJ,0:31:22
32,O`Reilly,Peter,Unattached,M40,0:31:29
33,McLean,Herbie,Lochtayside,M65,0:31:34
34,Stewart,George,Calderglen Harriers,M50,0:32:20
35,Martin,Alastair,Unattached,M40,0:32:26
36,Greig,Alastair,Unattached,M50,0:32:47
37,Johnston,Alistair,Unattached,M50,0:33:12
38,Wishart,Steven,Unattached,M,0:33:23
39,Thomson,Amber,Unattached,F,0:33:43
40,Gillan,William,Unattached,M50,0:33:44
41,Johnston,Sheila,Unattached,F50,0:34:03
42,Benstead,Stephen,Unattached,M40,0:34:06
43,Beyts,Angus,Unattached,M50,0:34:51
44,Dimmer,Reuben,Unattached,MJ,0:34:57
45,Dimmer,Andrew,Unattached,M40,0:34:58
46,Mathieson,Shelley,Unattached,F,0:35:15
47,Coyle,Caroline,Unattached,F,0:35:16
48,Laing,Sybil,Central AC,F40,0:35:31
49,Love,Charlie,Dundee Hawkhill,M65,0:35:45
50,Ryan,Caroline,Unattached,F40,0:35:47
51,Johnston,Jane,Unattached,F,0:36:01
52,Stewart,Kim,Unattached,M,0:36:23
53,Dimmer,Max,Unattached,MJ,0:36:35
54,Cockburn,Gordon,Unattached,M60,0:36:52
55,Lee,Phil,Unattached,M,0:37:08
56,Steven,Charles,Calderglen Harriers,M50,0:38:07
57,Kliskey,Harris,Unattached,MJ,0:38:32
58,Stansfield,Lizzie,Forth Valley Orienteers,FJ,0:41:36
59,Kliskey,Samuel,Unattached,MJ,0:43:20
60,Kliskey,Toby,Unattached,M50,0:43:21
61,Frater,Maz,Unattached,F,0:46:03
