RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Sutherland,Mark,Westerlands,MU21,0:31:52
2,Murray,Keith,Teviotdale Harriers,M50,0:34:48
3,Mercer,James,Gala Harriers,MU21,0:34:50
4,Short,Kenny,Teviotdale Harriers,M40,0:34:52
5,Henry,Graham,Portobello,M40,0:37:39
6,Duncan,David,Ochil Hill Runners,M50,0:40:27
7,Sutherland,Graeme,Lauderdale Limpers,M50,0:42:54
