RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Battle,Hamish,Metro Aberdeen,M,0:31:44
2,Henry,Peter,Deeside Runners,M,0:33:08
3,Clugnet,James,British Nordic Ski Team,M,0:33:16
4,Brookes,Rob,Cosmics,M,0:33:18
5,Manson,Iain,Metro Aberdeen,M,0:34:01
6,van der Zanden,Joep,Cosmics,M,0:34:29
7,Mackie,Peter,Shettleston Harriers,M,0:35:21
8,Tomlin,Chris,Cosmics,M40,0:35:29
9,Williamson,Jason,Cosmics,M40,0:35:31
10,Stockton,Mark,Cosmics,M,0:35:38
11,Whitehead,Clare,Deeside Runners,F40,0:36:06
12,Hill,Chris,Cosmics,M,0:36:08
13,Barclay,David,Garioch Road Runners,M40,0:36:29
14,Simpson,Geoff,HBT,M50,0:36:36
15,Dobbs,Simon,Moray Road Runners,M50,0:37:14
16,Gibb,Duncan,British Nordic Ski Team,M,0:37:25
17,Ross,Jamie,Deeside Runners,M40,0:37:25
18,Young,James,Insch Trail Running Club,M,0:37:35
19,Green,Claire,Cosmics,F,0:37:37
20,Comber,Ayron,Deeside Runners,M40,0:37:43
21,Jamieson,David,Metro Aberdeen,M,0:38:33
22,Jones,Roland,Unattached,M50,0:38:45
23,Oldham,Veronique,Cosmics,F50,0:39:10
24,McFadzean,Peter,Deeside Runners,M40,0:39:26
25,Gill,Stephen,Keith & District AAC,M40,0:39:33
26,Angus,Gerald,Keith & District AAC,M50,0:39:33
27,Ingram,Richard,Cosmics,M40,0:39:37
28,Ward,Ben,Metro Aberdeen,M,0:40:02
29,Newman,Miles,Deeside Runners,M50,0:40:11
30,Main,Darren,Unattached,M40,0:40:20
31,Morgan,Andrew,Metro Aberdeen,M,0:40:57
32,Creese,Jonathan,Metro Aberdeen,M,0:41:04
33,McKane,Jonny,Rebel PT,M,0:41:25
34,Dewhurst,David,Garioch Road Runners,M40,0:41:26
35,O`Sullivan,Sean,Deeside Runners,M,0:41:28
36,Savege,Jim,Deeside Runners,M40,0:41:35
37,Daly,Robert,Grampian Orienteers,M50,0:42:16
38,Clark,Stuart,Newburgh Dunes RC,M,0:42:31
39,Clark,Fraser,Unattached,M,0:43:49
40,Maltman,Stuart,Unattached,M,0:44:52
41,Irwin,Larry,Unattached,M,0:45:07
42,Thorne,Richard,Banchory Running Club,M,0:45:15
43,Reid,Colin,Cosmics,M40,0:45:55
44,Provan,Louise,Fife AC,F,0:46:21
45,Oliver,David,Deeside Runners,M50,0:46:33
46,Milne,Sarah,Metro Aberdeen,F,0:46:46
47,Ward,Becky,Metro Aberdeen,F,0:47:50
48,Munro,Eleanor,Keith & District AAC,F40,0:48:31
49,Stewart,Elaine,Cosmics,F50,0:50:20
50,Bermingham,Nicola,Unattached,F,0:50:21
51,Honey,Jack,Banchory Running Club,M50,0:50:47
52,Paul,Bill,Banchory Running Club,M60,0:50:55
53,Cran,Ian,Garioch Road Runners,M60,0:51:50
54,May,Katie,Howgill Harriers,F,0:52:40
55,Jones,Vicky,Unattached,F40,0:52:44
56,Taylor,Colin,Cosmics,M50,0:53:38
57,Wright,Denise,Deeside Runners,F50,0:55:04
58,Oliver,Jane,Deeside Runners,F50,0:55:51
59,Johnston,Alison,HBT,F50,0:59:14
60,Taylor,Sue,Cosmics,F60,0:59:49
