RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Anthony,Alasdair,Ochil Hill Runners,M,0:32:23
2,Haines,Hector,HBT,M,0:33:07
3,Britton,James,Carnethy,M,0:34:15
4,Dougal,Darin,Moorfoot Runners,M,0:34:52
5,Ascroft,Jon,Carnethy,M,0:35:43
6,McGovern,Michael,Moorfoot Runners,M,0:36:01
7,Hobbs,Tom,Moorfoot Runners,M40,0:36:20
8,Townsend,Will,HBT,M,0:37:00
9,Duff,T,Unattached,M40,0:37:01
10,Hendry,Robert,Unattached,M40,0:37:17
11,Warman,Julian,HBT,M,0:37:28
12,Barr,Tom,HBT,M,0:37:36
13,McAneny,Gregor,Gala Harriers,M,0:37:36
14,Ridley,Susan,Edinburgh AC,F40,0:37:41
15,Anderson,Russell,Moorfoot Runners,M40,0:37:49
16,Short,Kenny,Teviotdale Harriers,M40,0:38:01
17,Watson,Edward,Unattached,M,0:38:41
18,Martin,Steven,Gala Harriers,M,0:38:51
19,Gibb,Gareth,Edinburgh AC,M40,0:38:55
20,Wise,Alan,Harlow RC,M40,0:39:05
21,Jessiman,Andy,Peebles Triathlon Club,M,0:39:07
22,McLeod,Mark,Carnethy,M,0:39:31
23,Groynne,N,Unattached,M,0:39:36
24,Price,O,Unattached,M,0:39:42
25,Davidson,Kenny,Moorfoot Runners,M40,0:39:46
26,Curtis,Briony,HBT,F,0:40:06
27,Tinsley,Matt,Unattached,M,0:40:13
28,Hart,Jane,HBT,F,0:40:24
29,Hulme,Martin,Corstorphine,M50,0:40:36
30,Mason,David,Linlithgow Harriers,M40,0:40:51
31,Slocombe,Tom,Unattached,M,0:40:59
32,Jenkins,Kate,Gala Harriers,F,0:41:03
33,McKechnie,Sarah,Penicuik Harriers,F,0:41:05
34,Munro,Ian,Moorfoot Runners,M,0:41:13
35,Duncan,David,Ochil Hill Runners,M50,0:41:18
36,Morrice,Lynn,Portobello,F,0:41:20
37,Paul,Alastair,Northumberland FR,M50,0:41:31
38,Moss,Carol,Moorfoot Runners,M,0:41:49
39,Playford,Chris,Unattached,M,0:41:57
40,Fisher,Richard,Unattached,M40,0:42:14
41,Connor,Julia,Unattached,F,0:42:21
42,Dickinson,R,Peebles Triathlon Club,M,0:42:37
43,Telfer,John,Northumberland FR,M40,0:42:54
44,O`Brien,Paul,Corstorphine,M40,0:42:56
45,Aitken,A,Unattached,M,0:43:00
46,Tullie,Jessica,Cairngorm Runners,F,0:43:02
47,McLachlan,J,Peebles Triathlon Club,M,0:43:42
48,Dube,C,Unattached,M,0:43:43
49,Smith,Rachael,Moorfoot Runners,F,0:44:19
50,Lamont,Mike,Carnethy,M40,0:44:49
51,Doyle,Tim,Penicuik Harriers,M40,0:44:58
52,Adcock,Graham,Moorfoot Runners,M40,0:45:02
53,Nichol,Paul,Moorfoot Runners,M40,0:45:04
54,McDonald,A,Moorfoot Runners,M,0:46:11
55,Haines,Rachel,HBT,F,0:47:02
56,McLeod,Andy,ESOC,M50,0:47:15
57,Taylor,D,Unattached,M,0:47:36
58,Hood,Brian,Moorfoot Runners,M40,0:47:48
59,Williams,A,Unattached,M,0:48:48
60,Brown,Martin,Penicuik Harriers,M40,0:49:01
61,Hogg,Kirsten,HBT,F ,0:49:48
62,Ascroft,Lorna,Carnethy,F,0:49:57
63,Thin,Joanne,Carnethy,F40,0:50:04
64,Douglas,John,Moorfoot Runners,M,0:50:49
65,McLeod,Christine,Carnethy,F40,0:52:09
66,Smith,Janice,HBT,F,0:52:49
67,Wall,Dick,HBT,M50,0:54:49
68,McCleery,Catriona,HBT,F,0:55:39
