RunnerPosition,Surname,Firstname,Club,RunnerCategory,FinishTime
1,Smith,Sullivan,Cambridge and Coleridge,M,0:36:09
2,Anthony,Alasdair,Ochil Hill Runners,M,0:36:19
3,Naylor,Donald,HBT,M40,0:38:20
4,Fulton,David,HBT,M,0:38:53
5,Johnston,Fergus,Carnethy,M,0:39:09
6,Stewart,Iain,Westerlands,M,0:39:09
7,Hammond,John,Carnethy,M,0:40:34
8,Kemp,Alex,Unattached,M,0:41:13
9,Buchanan,Roy,Portobello,M40,0:41:33
10,Ward,Dave,HBT,M,0:42:27
11,Allsop,David,Kirkintilloch Olympians,M40,0:42:29
12,Glaves,Lachlan,Unattached,M,0:42:34
13,Murray,Keith,Teviotdale Harriers,M50,0:42:48
14,McGowan,Jamie,Gala Harriers,M,0:42:59
15,Longmore,Rory,Hartfell HRC,M50,0:43:09
16,Diver,Michael,Clydesdale Harriers,M40,0:44:00
17,Short,Kenny,Teviotdale Harriers,M40,0:44:12
18,Taylor,Mike,HBT,M,0:44:43
19,Dalgleish,Fiona,Gala Harriers,F40,0:44:57
20,Murphy,Chrys,Gala Harriers,M50,0:45:22
21,Pendrich,Neil,Carnethy,M40,0:45:35
22,Rooney,Edmund,Lauderdale Limpers,M50,0:45:42
23,McIntosh,Shona,HBT,F,0:45:48
24,Gibson,Peter,Gala Harriers,M,0:46:06
25,Fagan,Rachel,Gala Harriers,F40,0:46:11
26,Davis,Duncan,Carnethy,M40,0:46:25
27,Hunter,Russell,Unattached,M,0:46:39
28,Buchanan,Duncan,Unattached,M40,0:47:05
29,Clarke,Martin,Gala Harriers,M50,0:47:10
30,Johnston,Alan,Gala Harriers,M40,0:47:37
31,Bowden,James,HBT,M,0:47:43
32,Brydon,Derrick,Gala Harriers,M40,0:47:54
33,Chalmers,Robbie,Unattached,M,0:48:18
34,Duncan,Andrew,Unattached,M40,0:48:20
35,Robson,John,Annan & District AC,M50,0:48:33
36,Barbour,Alastair,Unattached,M,0:49:58
37,Ireland,Douglas,Jog Earlston,M,0:50:19
38,Wilson,Alex,Unattached,M50,0:50:32
39,Connor,Julia,Unattached,F40,0:50:34
40,Knox,Tommy,Gala Harriers,M50,0:50:40
41,Weir,Jonathan,Unattached,M,0:50:44
42,Taylor,Stephen,Chapel Allerton Running Club,M40,0:50:47
43,Hulme,Martin,Corstorphine,M50,0:50:57
44,Swanson,Alan,Carnethy,M,0:51:19
45,Duncan,David,Ochil Hill Runners,M50,0:51:24
46,Hall,Kevin,Carnethy,M40,0:51:35
47,Moffat,John,Highland Hill Runners,M50,0:52:03
48,Purves,James,Gala Harriers,M50,0:53:15
49,Collins,Trevor,Carnethy,M50,0:53:48
50,Magowan,Ben,Unattached,M,0:54:08
51,Haines,Florence,Ilkley Harriers,F,0:54:17
52,Penny,Alastair,Stirling University,M,0:54:23
53,Godfrey,Kevin,Lothian,M40,0:54:36
54,Lauder,Steven,Run Duns,M40,0:55:21
55,Sloan,Robin,Carnethy,M50,0:56:26
56,Samwell,Brian,Unattached,M50,0:57:19
57,Coltman,Alan,Teviotdale Harriers,M40,0:58:11
58,Blackley,Lisa,Unattached,F,0:58:18
59,Lockie,Paul,Teviotdale Harriers,M40,0:59:17
60,Priestley,Janet,Hartfell HRC,F50,0:59:32
61,Dalgleish,Lisa,Jog Earlston,F40,0:59:56
62,Creighton,Alan,Annan & District AC,M50,1:00:28
63,Little,Judith,Galavanters,F,1:02:27
64,Simpson,Greg,Unattached,M40,1:03:02
65,Macvicar,Suzanne,Jog Earlston,F,1:05:53
66,Keefe,Caroline,Jog Earlston,F50,1:05:53
67,Cass,Pauline,Jog Earlston,F,1:05:53
68,Hutchison,Struan,Unattached,M,1:06:31
69,Pattillo,James,Teviotdale Harriers,M50,1:07:00
70,Robson,Jean,Annan & District AC,F50,1:07:06
71,King,Shelagh,Gala Harriers,F50,1:08:55
72,Douglas-Hamilton,Alasdair,Unattached,M50,1:11:53
